,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,80
1,gene_1,STM_v1_0.STM0055,54
2,gene_2,STM_v1_0.STM0088,60
4,gene_4,STM_v1_0.STM0168,123
5,gene_5,STM_v1_0.STM0235,171
6,gene_6,STM_v1_0.STM0247,167
7,gene_7,STM_v1_0.STM0261,40
8,gene_8,STM_v1_0.STM0316,57
9,gene_9,STM_v1_0.STM0527,374
11,gene_11,STM_v1_0.STM0608,270
12,gene_12,STM_v1_0.STM0609,559
13,gene_13,STM_v1_0.STM0659,270
14,gene_14,STM_v1_0.STM0694,61
15,gene_15,STM_v1_0.STM0828,114
16,gene_16,STM_v1_0.STM0837,65
19,gene_19,STM_v1_0.STM0863,145
20,gene_20,STM_v1_0.STM0984,308
21,gene_21,STM_v1_0.STM1099,170
22,gene_22,STM_v1_0.STM1101,147
23,gene_23,STM_v1_0.STM1195,129
24,gene_24,STM_v1_0.STM1196,79
26,gene_26,STM_v1_0.STM1221,111
28,gene_28,STM_v1_0.STM1301,45
29,gene_29,STM_v1_0.STM1375,56
30,gene_30,STM_v1_0.STM1435,57
31,gene_31,STM_v1_0.STM1502,65
32,gene_32,STM_v1_0.STM1511,108
33,gene_33,STM_v1_0.STM1517,73
34,gene_34,STM_v1_0.STM1522,150
35,gene_35,STM_v1_0.STM1686,54
36,gene_36,STM_v1_0.STM1731,126
37,gene_37,STM_v1_0.STM1742,343
38,gene_38,STM_v1_0.STM1745,291
40,gene_40,STM_v1_0.STM2050,112
41,gene_41,STM_v1_0.STM2081,514
42,gene_42,STM_v1_0.STM2082,135
43,gene_43,STM_v1_0.STM2091,125
44,gene_44,STM_v1_0.STM2092,225
45,gene_45,STM_v1_0.STM2097,300
46,gene_46,STM_v1_0.STM2297,177
47,gene_47,STM_v1_0.STM2356,174
48,gene_48,STM_v1_0.STM2431,72
49,gene_49,STM_v1_0.STM2543,212
50,gene_50,STM_v1_0.STM2554,63
51,gene_51,STM_v1_0.STM2556,284
52,gene_52,STM_v1_0.STM2649,41
53,gene_53,STM_v1_0.STM2773,61
54,gene_54,STM_v1_0.STM2776,96
55,gene_55,STM_v1_0.STM2786,108
56,gene_56,STM_v1_0.STM2809,100
58,gene_58,STM_v1_0.STM3002,106
59,gene_59,STM_v1_0.STM3300,139
60,gene_60,STM_v1_0.STM3352,54
62,gene_62,STM_v1_0.STM3482,85
63,gene_63,STM_v1_0.STM3506,42
64,gene_64,STM_v1_0.STM3583,52
65,gene_65,STM_v1_0.STM3598,344
66,gene_66,STM_v1_0.STM3630,168
67,gene_67,STM_v1_0.STM3646,289
68,gene_68,STM_v1_0.STM3673,139
69,gene_69,STM_v1_0.STM3697,90
71,gene_71,STM_v1_0.STM3718,84
72,gene_72,STM_v1_0.STM3884,72
73,gene_73,STM_v1_0.STM3915,41
74,gene_74,STM_v1_0.STM3922,306
75,gene_75,STM_v1_0.STM3970,63
76,gene_76,STM_v1_0.STM3978,186
77,gene_77,STM_v1_0.STM4085,313
78,gene_78,STM_v1_0.STM4162,81
79,gene_79,STM_v1_0.STM4382,40
80,gene_80,STM_v1_0.STM4425,58
81,gene_81,STM_v1_0.STM4433,299
82,gene_82,STM_v1_0.STM4453,518
83,gene_83,STM_v1_0.STM4477,259
84,gene_84,STM_v1_0.STM4585,97
86,gene_87,iAF692.Mbar_A0171,40
87,gene_88,iAF692.Mbar_A0231,301
88,gene_89,iAF692.Mbar_A0232,227
89,gene_90,iAF692.Mbar_A0233,234
90,gene_91,iAF692.Mbar_A0291,145
91,gene_92,iAF692.Mbar_A0408,92
92,gene_93,iAF692.Mbar_A0543,63
94,gene_95,iAF692.Mbar_A0669,50
95,gene_96,iAF692.Mbar_A0671,153
96,gene_97,iAF692.Mbar_A0675,62
100,gene_101,iAF692.Mbar_A1138,79
101,gene_102,iAF692.Mbar_A1144,77
102,gene_103,iAF692.Mbar_A1219,84
103,gene_104,iAF692.Mbar_A1238,89
104,gene_105,iAF692.Mbar_A1452,44
105,gene_106,iAF692.Mbar_A1587,458
106,gene_107,iAF692.Mbar_A1731,82
107,gene_108,iAF692.Mbar_A1781,127
108,gene_109,iAF692.Mbar_A1887,115
110,gene_111,iAF692.Mbar_A2310,44
111,gene_112,iAF692.Mbar_A2345,121
112,gene_113,iAF692.Mbar_A2376,105
113,gene_114,iAF692.Mbar_A2387,407
114,gene_115,iAF692.Mbar_A2583,79
116,gene_117,iAF692.Mbar_A3039,57
118,gene_119,iAF692.Mbar_A3452,144
119,gene_120,iAF692.Mbar_A3589,163
120,gene_121,iAF987.Gmet_0043,103
121,gene_122,iAF987.Gmet_0069,107
122,gene_123,iAF987.Gmet_0075,553
123,gene_124,iAF987.Gmet_0148,39
124,gene_125,iAF987.Gmet_0300,57
125,gene_126,iAF987.Gmet_0354,273
126,gene_127,iAF987.Gmet_0406,314
127,gene_128,iAF987.Gmet_0492,81
128,gene_129,iAF987.Gmet_0521,129
129,gene_130,iAF987.Gmet_0662,40
130,gene_131,iAF987.Gmet_0684,232
131,gene_132,iAF987.Gmet_0685,404
132,gene_133,iAF987.Gmet_0690,105
133,gene_134,iAF987.Gmet_0732,310
134,gene_135,iAF987.Gmet_0769,89
135,gene_136,iAF987.Gmet_0771,94
137,gene_138,iAF987.Gmet_0843,127
138,gene_139,iAF987.Gmet_0844,50
139,gene_140,iAF987.Gmet_0858,176
140,gene_141,iAF987.Gmet_0885,197
141,gene_142,iAF987.Gmet_0886,310
142,gene_143,iAF987.Gmet_0887,44
143,gene_144,iAF987.Gmet_0928,122
145,gene_146,iAF987.Gmet_0981,147
146,gene_147,iAF987.Gmet_0984,454
147,gene_148,iAF987.Gmet_0987,365
148,gene_149,iAF987.Gmet_0988,55
150,gene_151,iAF987.Gmet_0997,150
151,gene_152,iAF987.Gmet_1159,282
154,gene_155,iAF987.Gmet_1282,103
155,gene_156,iAF987.Gmet_1298,121
156,gene_157,iAF987.Gmet_1580,252
157,gene_158,iAF987.Gmet_1599,53
159,gene_160,iAF987.Gmet_1601,133
160,gene_161,iAF987.Gmet_1603,166
161,gene_162,iAF987.Gmet_1671,353
162,gene_163,iAF987.Gmet_1706,82
163,gene_164,iAF987.Gmet_1713,130
164,gene_165,iAF987.Gmet_1750,150
165,gene_166,iAF987.Gmet_1815,50
166,gene_167,iAF987.Gmet_1832,51
167,gene_168,iAF987.Gmet_1888,178
168,gene_169,iAF987.Gmet_1899,150
169,gene_170,iAF987.Gmet_1914,70
170,gene_171,iAF987.Gmet_1919,79
171,gene_172,iAF987.Gmet_1953,125
172,gene_173,iAF987.Gmet_1986,298
173,gene_174,iAF987.Gmet_1991,43
174,gene_175,iAF987.Gmet_2006,87
176,gene_177,iAF987.Gmet_2065,405
177,gene_178,iAF987.Gmet_2066,224
178,gene_179,iAF987.Gmet_2153,129
179,gene_180,iAF987.Gmet_2201,177
180,gene_181,iAF987.Gmet_2224,127
181,gene_182,iAF987.Gmet_2255,394
182,gene_183,iAF987.Gmet_2257,232
183,gene_184,iAF987.Gmet_2263,132
184,gene_185,iAF987.Gmet_2349,359
185,gene_186,iAF987.Gmet_2351,182
186,gene_187,iAF987.Gmet_2352,62
187,gene_188,iAF987.Gmet_2417,184
188,gene_189,iAF987.Gmet_2425,105
