,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,56
1,gene_1,STM_v1_0.STM0059,75
2,gene_2,STM_v1_0.STM0061,478
3,gene_3,STM_v1_0.STM0101,293
4,gene_4,STM_v1_0.STM0183,100
5,gene_5,STM_v1_0.STM0247,283
6,gene_6,STM_v1_0.STM0353,43
7,gene_7,STM_v1_0.STM0590,170
8,gene_8,STM_v1_0.STM0608,239
9,gene_9,STM_v1_0.STM0609,528
10,gene_10,STM_v1_0.STM0619,155
11,gene_11,STM_v1_0.STM0621,483
12,gene_12,STM_v1_0.STM0622,278
13,gene_13,STM_v1_0.STM0659,280
14,gene_14,STM_v1_0.STM0783,62
15,gene_15,STM_v1_0.STM0828,179
16,gene_16,STM_v1_0.STM0842,134
17,gene_17,STM_v1_0.STM0849,125
18,gene_18,STM_v1_0.STM0850,178
19,gene_19,STM_v1_0.STM0878,118
20,gene_20,STM_v1_0.STM0887,114
21,gene_21,STM_v1_0.STM0984,265
22,gene_22,STM_v1_0.STM1099,160
23,gene_23,STM_v1_0.STM1195,110
24,gene_24,STM_v1_0.STM1220,110
25,gene_25,STM_v1_0.STM1313,212
26,gene_26,STM_v1_0.STM1340,177
27,gene_27,STM_v1_0.STM1490,79
28,gene_28,STM_v1_0.STM1511,115
29,gene_29,STM_v1_0.STM1742,241
30,gene_30,STM_v1_0.STM1744,159
31,gene_31,STM_v1_0.STM1830,72
32,gene_32,STM_v1_0.STM1901,480
33,gene_33,STM_v1_0.STM1933,99
34,gene_34,STM_v1_0.STM2082,49
35,gene_35,STM_v1_0.STM2094,92
36,gene_36,STM_v1_0.STM2276,45
37,gene_37,STM_v1_0.STM2298,58
39,gene_39,STM_v1_0.STM2774,196
40,gene_40,STM_v1_0.STM2809,93
41,gene_41,STM_v1_0.STM2833,343
43,gene_43,STM_v1_0.STM2929,185
44,gene_44,STM_v1_0.STM3002,94
45,gene_45,STM_v1_0.STM3051,511
46,gene_46,STM_v1_0.STM3137,457
47,gene_47,STM_v1_0.STM3295,142
48,gene_48,STM_v1_0.STM3314,146
49,gene_49,STM_v1_0.STM3560,259
50,gene_50,STM_v1_0.STM3561,244
51,gene_51,STM_v1_0.STM3626,230
52,gene_52,STM_v1_0.STM3629,176
53,gene_53,STM_v1_0.STM3630,130
54,gene_54,STM_v1_0.STM3675,182
55,gene_55,STM_v1_0.STM3677,292
56,gene_56,STM_v1_0.STM3763,707
57,gene_57,STM_v1_0.STM3880,274
58,gene_58,STM_v1_0.STM3882,403
59,gene_59,STM_v1_0.STM3884,100
61,gene_61,STM_v1_0.STM4229,52
62,gene_62,STM_v1_0.STM4299,149
63,gene_63,STM_v1_0.STM4382,494
