,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,76
1,gene_1,STM_v1_0.STM0202,392
2,gene_2,STM_v1_0.STM0203,163
3,gene_3,STM_v1_0.STM0222,102
4,gene_4,STM_v1_0.STM0245,182
5,gene_5,STM_v1_0.STM0247,159
6,gene_6,STM_v1_0.STM0261,168
7,gene_7,STM_v1_0.STM0608,220
9,gene_9,STM_v1_0.STM0659,284
11,gene_11,STM_v1_0.STM0963,238
12,gene_12,STM_v1_0.STM0984,269
13,gene_13,STM_v1_0.STM1101,102
14,gene_14,STM_v1_0.STM1221,101
15,gene_15,STM_v1_0.STM1449,290
16,gene_16,STM_v1_0.STM1469,430
17,gene_17,STM_v1_0.STM1502,58
18,gene_18,STM_v1_0.STM1742,239
19,gene_19,STM_v1_0.STM1743,314
20,gene_20,STM_v1_0.STM1745,218
21,gene_21,STM_v1_0.STM1963,384
22,gene_22,STM_v1_0.STM2080,478
23,gene_23,STM_v1_0.STM2082,134
24,gene_24,STM_v1_0.STM2431,68
25,gene_25,STM_v1_0.STM2432,471
26,gene_26,STM_v1_0.STM2497,379
27,gene_27,STM_v1_0.STM2501,333
29,gene_29,STM_v1_0.STM2550,283
31,gene_31,STM_v1_0.STM2840,188
32,gene_32,STM_v1_0.STM2862,40
33,gene_33,STM_v1_0.STM2916,86
34,gene_34,STM_v1_0.STM3002,102
35,gene_35,STM_v1_0.STM3165,190
36,gene_36,STM_v1_0.STM3339,160
37,gene_37,STM_v1_0.STM3409,182
38,gene_38,STM_v1_0.STM3477,43
39,gene_39,STM_v1_0.STM3561,105
40,gene_40,STM_v1_0.STM3627,297
41,gene_41,STM_v1_0.STM3671,62
43,gene_43,STM_v1_0.STM3673,135
45,gene_45,STM_v1_0.STM3883,45
46,gene_46,STM_v1_0.STM3915,77
47,gene_47,STM_v1_0.STM3968,152
48,gene_48,STM_v1_0.STM3972,147
49,gene_49,STM_v1_0.STM4085,296
50,gene_50,STM_v1_0.STM4086,662
51,gene_51,STM_v1_0.STM4108,311
52,gene_52,STM_v1_0.STM4283,229
53,gene_53,STM_v1_0.STM4452,449
54,gene_54,STM_v1_0.STM4465,352
55,gene_56,iAF692.Mbar_A0086,214
56,gene_57,iAF692.Mbar_A0186,554
57,gene_58,iAF692.Mbar_A0227,498
58,gene_59,iAF692.Mbar_A0309,65
59,gene_60,iAF692.Mbar_A0378,38
60,gene_61,iAF692.Mbar_A0384,71
61,gene_62,iAF692.Mbar_A0385,434
62,gene_63,iAF692.Mbar_A0386,528
63,gene_64,iAF692.Mbar_A0390,39
64,gene_65,iAF692.Mbar_A0500,639
65,gene_66,iAF692.Mbar_A0541,238
66,gene_67,iAF692.Mbar_A0543,83
