,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,387
4,gene_4,STM_v1_0.STM0247,168
6,gene_6,STM_v1_0.STM0386,171
8,gene_8,STM_v1_0.STM0659,276
9,gene_9,STM_v1_0.STM0686,636
15,gene_15,STM_v1_0.STM0984,301
16,gene_16,STM_v1_0.STM1221,99
19,gene_19,STM_v1_0.STM1731,73
24,gene_24,STM_v1_0.STM2332,186
28,gene_28,STM_v1_0.STM3002,91
29,gene_29,STM_v1_0.STM3103,171
31,gene_31,STM_v1_0.STM3351,384
34,gene_34,STM_v1_0.STM3481,377
39,gene_39,STM_v1_0.STM3731,132
43,gene_43,STM_v1_0.STM3915,105
46,gene_47,iAF692.Mbar_A0086,231
49,gene_50,iAF692.Mbar_A0218,541
50,gene_51,iAF692.Mbar_A0219,164
51,gene_52,iAF692.Mbar_A0227,551
57,gene_58,iAF692.Mbar_A0408,80
61,gene_62,iAF692.Mbar_A0760,251
71,gene_72,iAF692.Mbar_A1452,48
73,gene_74,iAF692.Mbar_A1586,510
78,gene_79,iAF692.Mbar_A2020,70
81,gene_82,iAF692.Mbar_A2179,159
85,gene_86,iAF692.Mbar_A3182,75
89,gene_90,iAF692.Mbar_A3463,416
92,gene_93,iAF692.Mbar_A3512,313
93,gene_94,iAF987.Gmet_0043,87
94,gene_95,iAF987.Gmet_0058,619
95,gene_96,iAF987.Gmet_0059,196
97,gene_98,iAF987.Gmet_0067,198
98,gene_99,iAF987.Gmet_0069,80
101,gene_102,iAF987.Gmet_0205,329
102,gene_103,iAF987.Gmet_0209,489
104,gene_105,iAF987.Gmet_0213,485
107,gene_108,iAF987.Gmet_0387,197
108,gene_109,iAF987.Gmet_0389,313
109,gene_110,iAF987.Gmet_0406,286
115,gene_116,iAF987.Gmet_0816,49
117,gene_118,iAF987.Gmet_0822,65
119,gene_120,iAF987.Gmet_0870,194
121,gene_122,iAF987.Gmet_0885,131
123,gene_124,iAF987.Gmet_0928,264
124,gene_125,iAF987.Gmet_0940,696
125,gene_126,iAF987.Gmet_0941,167
135,gene_136,iAF987.Gmet_1186,534
138,gene_139,iAF987.Gmet_1252,276
145,gene_146,iAF987.Gmet_1353,384
147,gene_148,iAF987.Gmet_1377,85
151,gene_152,iAF987.Gmet_1558,392
158,gene_159,iAF987.Gmet_1605,528
163,gene_164,iAF987.Gmet_1706,85
166,gene_167,iAF987.Gmet_1770,396
172,gene_173,iAF987.Gmet_1841,317
173,gene_174,iAF987.Gmet_1842,162
176,gene_177,iAF987.Gmet_1880,382
177,gene_178,iAF987.Gmet_1888,142
179,gene_180,iAF987.Gmet_1913,361
180,gene_181,iAF987.Gmet_1914,75
181,gene_182,iAF987.Gmet_1919,70
182,gene_183,iAF987.Gmet_1934,504
184,gene_185,iAF987.Gmet_1939,471
185,gene_186,iAF987.Gmet_1986,197
186,gene_187,iAF987.Gmet_1991,73
187,gene_188,iAF987.Gmet_2349,318
