,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
1,gene_1,STM_v1_0.STM0137,42
2,gene_2,STM_v1_0.STM0150,269
3,gene_3,STM_v1_0.STM0192,123
4,gene_4,STM_v1_0.STM0207,109
5,gene_5,STM_v1_0.STM0242,413
6,gene_6,STM_v1_0.STM0247,262
7,gene_7,STM_v1_0.STM0402,117
8,gene_8,STM_v1_0.STM0483,135
9,gene_9,STM_v1_0.STM0537,348
10,gene_10,STM_v1_0.STM0568,248
11,gene_11,STM_v1_0.STM0588,398
12,gene_12,STM_v1_0.STM0590,261
13,gene_13,STM_v1_0.STM0591,214
14,gene_14,STM_v1_0.STM0592,209
15,gene_15,STM_v1_0.STM0595,220
16,gene_16,STM_v1_0.STM0597,207
17,gene_17,STM_v1_0.STM0608,114
18,gene_18,STM_v1_0.STM0659,276
19,gene_19,STM_v1_0.STM0663,119
20,gene_20,STM_v1_0.STM0828,231
21,gene_21,STM_v1_0.STM0830,86
22,gene_22,STM_v1_0.STM0832,153
24,gene_24,STM_v1_0.STM0890,82
25,gene_25,STM_v1_0.STM0963,265
26,gene_26,STM_v1_0.STM0984,247
27,gene_27,STM_v1_0.STM1101,150
28,gene_28,STM_v1_0.STM1125,468
29,gene_29,STM_v1_0.STM1221,79
30,gene_30,STM_v1_0.STM1232,423
31,gene_31,STM_v1_0.STM1235,42
32,gene_32,STM_v1_0.STM1301,77
33,gene_33,STM_v1_0.STM1326,100
34,gene_34,STM_v1_0.STM1337,273
35,gene_35,STM_v1_0.STM1338,394
36,gene_36,STM_v1_0.STM1490,64
37,gene_37,STM_v1_0.STM1511,120
38,gene_38,STM_v1_0.STM1567,419
39,gene_39,STM_v1_0.STM1584,520
40,gene_40,STM_v1_0.STM1739,188
41,gene_41,STM_v1_0.STM1818,300
42,gene_42,STM_v1_0.STM1824,187
44,gene_44,STM_v1_0.STM1901,491
45,gene_45,STM_v1_0.STM1954,86
46,gene_46,STM_v1_0.STM2020,65
47,gene_47,STM_v1_0.STM2082,184
48,gene_48,STM_v1_0.STM2084,189
49,gene_49,STM_v1_0.STM2086,54
50,gene_50,STM_v1_0.STM2095,384
51,gene_51,STM_v1_0.STM2146,177
52,gene_52,STM_v1_0.STM2200,555
53,gene_53,STM_v1_0.STM2232,135
54,gene_54,STM_v1_0.STM2283,348
55,gene_55,STM_v1_0.STM2295,40
56,gene_56,STM_v1_0.STM2298,43
57,gene_57,STM_v1_0.STM2415,142
58,gene_58,STM_v1_0.STM2427,469
59,gene_59,STM_v1_0.STM2431,54
60,gene_60,STM_v1_0.STM2433,115
61,gene_61,STM_v1_0.STM2441,88
62,gene_62,STM_v1_0.STM2556,176
63,gene_63,STM_v1_0.STM2649,72
64,gene_64,STM_v1_0.STM2774,241
65,gene_65,STM_v1_0.STM2775,123
66,gene_66,STM_v1_0.STM2791,392
67,gene_67,STM_v1_0.STM2807,1014
69,gene_69,STM_v1_0.STM2820,76
70,gene_70,STM_v1_0.STM2827,597
71,gene_71,STM_v1_0.STM2861,298
72,gene_72,STM_v1_0.STM2862,206
73,gene_73,STM_v1_0.STM3001,357
74,gene_74,STM_v1_0.STM3002,60
75,gene_75,STM_v1_0.STM3040,303
76,gene_76,STM_v1_0.STM3053,927
77,gene_77,STM_v1_0.STM3054,142
78,gene_78,STM_v1_0.STM3103,138
79,gene_79,STM_v1_0.STM3106,53
80,gene_80,STM_v1_0.STM3165,254
81,gene_81,STM_v1_0.STM3179,244
82,gene_82,STM_v1_0.STM3407,179
83,gene_83,STM_v1_0.STM3475,73
84,gene_84,STM_v1_0.STM3481,309
85,gene_85,STM_v1_0.STM3539,475
86,gene_86,STM_v1_0.STM3554,190
87,gene_87,STM_v1_0.STM3598,52
88,gene_88,STM_v1_0.STM3692,296
89,gene_89,STM_v1_0.STM3725,127
90,gene_90,STM_v1_0.STM3742,54
91,gene_91,STM_v1_0.STM3859,295
92,gene_92,STM_v1_0.STM3904,799
93,gene_93,STM_v1_0.STM3915,109
94,gene_94,STM_v1_0.STM3938,196
95,gene_95,STM_v1_0.STM3970,187
96,gene_96,STM_v1_0.STM4086,540
97,gene_97,STM_v1_0.STM4139,325
98,gene_98,STM_v1_0.STM4161,41
99,gene_99,STM_v1_0.STM4230,186
100,gene_100,STM_v1_0.STM4349,114
101,gene_101,STM_v1_0.STM4398,528
102,gene_102,STM_v1_0.STM4477,218
103,gene_104,iAF692.Mbar_A0219,174
104,gene_105,iAF692.Mbar_A0309,83
105,gene_106,iAF692.Mbar_A0352,50
106,gene_107,iAF692.Mbar_A0408,55
107,gene_108,iAF692.Mbar_A0541,266
108,gene_109,iAF692.Mbar_A0625,44
109,gene_110,iAF692.Mbar_A0742,83
110,gene_111,iAF692.Mbar_A0993,74
111,gene_112,iAF692.Mbar_A0995,161
112,gene_113,iAF692.Mbar_A0996,156
113,gene_114,iAF692.Mbar_A1121,269
114,gene_115,iAF692.Mbar_A1219,84
115,gene_116,iAF692.Mbar_A1332,101
116,gene_117,iAF692.Mbar_A1588,96
117,gene_118,iAF692.Mbar_A1667,301
118,gene_119,iAF692.Mbar_A1731,99
119,gene_120,iAF692.Mbar_A1776,45
120,gene_121,iAF692.Mbar_A1791,187
121,gene_122,iAF692.Mbar_A1820,335
122,gene_123,iAF692.Mbar_A1976,406
123,gene_124,iAF692.Mbar_A2149,82
125,gene_126,iAF692.Mbar_A2376,110
127,gene_128,iAF692.Mbar_A2421,195
128,gene_129,iAF692.Mbar_A2422,344
129,gene_130,iAF692.Mbar_A2427,400
130,gene_131,iAF692.Mbar_A2616,83
131,gene_132,iAF692.Mbar_A3140,51
132,gene_133,iAF692.Mbar_A3182,62
133,gene_134,iAF692.Mbar_A3318,107
134,gene_135,iAF987.Gmet_0043,79
135,gene_136,iAF987.Gmet_0048,43
136,gene_137,iAF987.Gmet_0057,363
137,gene_138,iAF987.Gmet_0065,196
139,gene_140,iAF987.Gmet_0069,79
140,gene_141,iAF987.Gmet_0073,376
141,gene_142,iAF987.Gmet_0075,422
142,gene_143,iAF987.Gmet_0076,72
143,gene_144,iAF987.Gmet_0201,610
144,gene_145,iAF987.Gmet_0336,94
146,gene_147,iAF987.Gmet_0363,73
147,gene_148,iAF987.Gmet_0412,45
149,gene_150,iAF987.Gmet_0603,459
150,gene_151,iAF987.Gmet_0699,274
151,gene_152,iAF987.Gmet_0870,208
152,gene_153,iAF987.Gmet_0880,105
153,gene_154,iAF987.Gmet_0916,250
154,gene_155,iAF987.Gmet_0988,40
156,gene_157,iAF987.Gmet_1092,108
157,gene_158,iAF987.Gmet_1104,201
158,gene_159,iAF987.Gmet_1159,276
159,gene_160,iAF987.Gmet_1211,508
161,gene_162,iAF987.Gmet_1354,384
162,gene_163,iAF987.Gmet_1357,528
163,gene_164,iAF987.Gmet_1411,514
164,gene_165,iAF987.Gmet_1416,375
165,gene_166,iAF987.Gmet_1422,147
166,gene_167,iAF987.Gmet_1434,361
167,gene_168,iAF987.Gmet_1558,352
168,gene_169,iAF987.Gmet_1599,91
169,gene_170,iAF987.Gmet_1626,173
170,gene_171,iAF987.Gmet_1640,296
171,gene_172,iAF987.Gmet_1706,78
172,gene_173,iAF987.Gmet_1736,155
173,gene_174,iAF987.Gmet_1768,157
174,gene_175,iAF987.Gmet_1790,73
175,gene_176,iAF987.Gmet_1875,146
176,gene_177,iAF987.Gmet_1899,174
177,gene_178,iAF987.Gmet_1914,75
178,gene_179,iAF987.Gmet_1919,87
179,gene_180,iAF987.Gmet_1922,61
180,gene_181,iAF987.Gmet_1946,391
181,gene_182,iAF987.Gmet_1953,63
182,gene_183,iAF987.Gmet_1991,45
183,gene_184,iAF987.Gmet_2161,56
184,gene_185,iAF987.Gmet_2300,746
185,gene_186,iAF987.Gmet_2318,137
186,gene_187,iAF987.Gmet_2321,495
187,gene_188,iAF987.Gmet_2349,242
188,gene_189,iAF987.Gmet_2372,546
189,gene_190,iAF987.Gmet_2390,436
190,gene_191,iAF987.Gmet_2399,163
191,gene_192,iAF987.Gmet_2439,93
192,gene_193,iAF987.Gmet_2444,45
194,gene_195,iAF987.Gmet_2634,123
195,gene_196,iAF987.Gmet_2855,141
196,gene_197,iAF987.Gmet_2935,101
197,gene_198,iAF987.Gmet_2988,321
198,gene_199,iAF987.Gmet_2999,84
199,gene_200,iAF987.Gmet_3072,330
200,gene_201,iAF987.Gmet_3131,127
201,gene_202,iAF987.Gmet_3233,114
202,gene_203,iAF987.Gmet_3359,71
203,gene_204,iAF987.Gmet_3395,388
204,gene_205,iAF987.Gmet_3493,598
205,gene_206,iAF987.Gmet_3524,142
206,gene_207,iAF987.Gmet_3528,275
207,gene_208,iAM_Pb448.PBANKA_061190,47
208,gene_209,iAM_Pb448.PBANKA_083310,127
209,gene_210,iAM_Pb448.PBANKA_091170,71
210,gene_211,iAM_Pb448.PBANKA_110710,77
211,gene_212,iAM_Pb448.PBANKA_121370,226
212,gene_213,iAM_Pb448.PBANKA_130280,110
213,gene_214,iAM_Pb448.PBANKA_132090,76
214,gene_215,iAM_Pc455.PCYB_073000,183
215,gene_216,iAM_Pc455.PCYB_073980,124
216,gene_217,iAM_Pc455.PCYB_082510,233
217,gene_218,iAM_Pc455.PCYB_092620,40
218,gene_219,iAM_Pc455.PCYB_094280,72
219,gene_220,iAM_Pc455.PCYB_113330,91
220,gene_221,iAM_Pc455.PCYB_121910,220
221,gene_222,iAM_Pc455.PCYB_125790,75
222,gene_223,iAM_Pc455.PCYB_132210,47
