,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,61
1,gene_1,STM_v1_0.STM0054,369
2,gene_2,STM_v1_0.STM0055,475
3,gene_3,STM_v1_0.STM0227,93
6,gene_6,STM_v1_0.STM0247,277
7,gene_7,STM_v1_0.STM0310,91
8,gene_8,STM_v1_0.STM0380,279
9,gene_9,STM_v1_0.STM0386,216
10,gene_10,STM_v1_0.STM0488,189
11,gene_11,STM_v1_0.STM0593,45
12,gene_12,STM_v1_0.STM0659,296
13,gene_13,STM_v1_0.STM0828,244
15,gene_15,STM_v1_0.STM0970,174
16,gene_16,STM_v1_0.STM0973,974
17,gene_17,STM_v1_0.STM0974,63
18,gene_18,STM_v1_0.STM0980,167
19,gene_19,STM_v1_0.STM0984,287
20,gene_20,STM_v1_0.STM1125,333
24,gene_24,STM_v1_0.STM1449,302
25,gene_25,STM_v1_0.STM1647,317
26,gene_26,STM_v1_0.STM1731,129
28,gene_28,STM_v1_0.STM1954,75
31,gene_31,STM_v1_0.STM2082,161
32,gene_32,STM_v1_0.STM2090,36
33,gene_33,STM_v1_0.STM2204,195
34,gene_34,STM_v1_0.STM2427,526
35,gene_35,STM_v1_0.STM2431,68
36,gene_36,STM_v1_0.STM2432,410
37,gene_37,STM_v1_0.STM2840,155
39,gene_39,STM_v1_0.STM3137,508
40,gene_40,STM_v1_0.STM3351,367
41,gene_41,STM_v1_0.STM3352,475
42,gene_42,STM_v1_0.STM3379,95
43,gene_43,STM_v1_0.STM3409,178
44,gene_44,STM_v1_0.STM3481,375
45,gene_45,STM_v1_0.STM3500,727
46,gene_46,STM_v1_0.STM3534,679
50,gene_50,STM_v1_0.STM3674,322
51,gene_51,STM_v1_0.STM3708,464
52,gene_52,STM_v1_0.STM3722,55
53,gene_53,STM_v1_0.STM3828,224
54,gene_54,STM_v1_0.STM3883,64
55,gene_55,STM_v1_0.STM3884,60
56,gene_56,STM_v1_0.STM3885,117
57,gene_57,STM_v1_0.STM3915,107
58,gene_58,STM_v1_0.STM3968,153
60,gene_60,STM_v1_0.STM4046,479
61,gene_61,STM_v1_0.STM4298,257
