,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,42
1,gene_1,STM_v1_0.STM0054,341
2,gene_2,STM_v1_0.STM0055,437
4,gene_4,STM_v1_0.STM0170,172
5,gene_5,STM_v1_0.STM0247,285
6,gene_6,STM_v1_0.STM0380,237
8,gene_8,STM_v1_0.STM0401,252
12,gene_12,STM_v1_0.STM0659,412
13,gene_13,STM_v1_0.STM0774,125
14,gene_14,STM_v1_0.STM0828,144
17,gene_17,STM_v1_0.STM0984,285
18,gene_18,STM_v1_0.STM1125,338
19,gene_19,STM_v1_0.STM1196,65
20,gene_20,STM_v1_0.STM1221,101
29,gene_29,STM_v1_0.STM1780,93
30,gene_30,STM_v1_0.STM1963,433
31,gene_31,STM_v1_0.STM2080,103
32,gene_32,STM_v1_0.STM2082,153
35,gene_35,STM_v1_0.STM2188,218
36,gene_36,STM_v1_0.STM2189,527
38,gene_38,STM_v1_0.STM2298,142
39,gene_39,STM_v1_0.STM2332,152
40,gene_40,STM_v1_0.STM2384,321
41,gene_41,STM_v1_0.STM2427,313
44,gene_44,STM_v1_0.STM2555,503
47,gene_47,STM_v1_0.STM2973,380
48,gene_48,STM_v1_0.STM3002,70
50,gene_50,STM_v1_0.STM3314,160
51,gene_51,STM_v1_0.STM3351,338
52,gene_52,STM_v1_0.STM3352,437
53,gene_53,STM_v1_0.STM3409,212
54,gene_54,STM_v1_0.STM3486,231
55,gene_55,STM_v1_0.STM3500,724
56,gene_56,STM_v1_0.STM3538,661
58,gene_58,STM_v1_0.STM3731,120
59,gene_59,STM_v1_0.STM3733,202
62,gene_62,STM_v1_0.STM3865,569
64,gene_64,STM_v1_0.STM3915,117
67,gene_67,STM_v1_0.STM4086,625
69,gene_69,STM_v1_0.STM4451,114
70,gene_70,STM_v1_0.STM4452,489
71,gene_72,iAF692.Mbar_A0057,147
72,gene_73,iAF692.Mbar_A0086,257
75,gene_76,iAF692.Mbar_A0218,572
76,gene_77,iAF692.Mbar_A0219,160
78,gene_79,iAF692.Mbar_A0291,144
79,gene_80,iAF692.Mbar_A0408,67
83,gene_84,iAF692.Mbar_A0760,249
84,gene_85,iAF692.Mbar_A0883,499
85,gene_86,iAF692.Mbar_A0923,150
87,gene_88,iAF692.Mbar_A1195,538
89,gene_90,iAF692.Mbar_A1238,87
90,gene_91,iAF692.Mbar_A1414,50
91,gene_92,iAF692.Mbar_A1438,341
92,gene_93,iAF692.Mbar_A1452,57
93,gene_94,iAF692.Mbar_A1586,493
95,gene_96,iAF692.Mbar_A1820,457
98,gene_99,iAF692.Mbar_A2020,55
100,gene_101,iAF692.Mbar_A2179,147
101,gene_102,iAF692.Mbar_A2316,499
102,gene_103,iAF692.Mbar_A2422,364
105,gene_106,iAF692.Mbar_A2986,471
106,gene_107,iAF692.Mbar_A2987,141
107,gene_108,iAF692.Mbar_A2988,559
108,gene_109,iAF692.Mbar_A3182,69
109,gene_110,iAF692.Mbar_A3183,118
111,gene_112,iAF692.Mbar_A3423,336
112,gene_113,iAF692.Mbar_A3429,322
114,gene_115,iAF692.Mbar_A3476,168
116,gene_117,iAF692.Mbar_A3512,135
117,gene_118,iAF987.Gmet_0018,149
118,gene_119,iAF987.Gmet_0043,99
120,gene_121,iAF987.Gmet_0059,216
121,gene_122,iAF987.Gmet_0060,187
122,gene_123,iAF987.Gmet_0067,205
123,gene_124,iAF987.Gmet_0069,120
124,gene_125,iAF987.Gmet_0073,476
125,gene_126,iAF987.Gmet_0075,508
126,gene_127,iAF987.Gmet_0076,84
129,gene_130,iAF987.Gmet_0203,257
130,gene_131,iAF987.Gmet_0204,300
131,gene_132,iAF987.Gmet_0209,484
134,gene_135,iAF987.Gmet_0383,198
137,gene_138,iAF987.Gmet_0387,179
138,gene_139,iAF987.Gmet_0389,320
139,gene_140,iAF987.Gmet_0406,266
147,gene_148,iAF987.Gmet_0492,84
148,gene_149,iAF987.Gmet_0493,145
149,gene_150,iAF987.Gmet_0549,545
150,gene_151,iAF987.Gmet_0608,320
151,gene_152,iAF987.Gmet_0661,1417
152,gene_153,iAF987.Gmet_0684,326
153,gene_154,iAF987.Gmet_0700,299
155,gene_156,iAF987.Gmet_0782,221
156,gene_157,iAF987.Gmet_0816,48
157,gene_158,iAF987.Gmet_0819,464
158,gene_159,iAF987.Gmet_0822,72
162,gene_163,iAF987.Gmet_0885,130
164,gene_165,iAF987.Gmet_0916,318
165,gene_166,iAF987.Gmet_0928,177
166,gene_167,iAF987.Gmet_0940,802
167,gene_168,iAF987.Gmet_0941,183
168,gene_169,iAF987.Gmet_0957,198
170,gene_171,iAF987.Gmet_0987,191
172,gene_173,iAF987.Gmet_1092,131
173,gene_174,iAF987.Gmet_1162,294
175,gene_176,iAF987.Gmet_1170,46
176,gene_177,iAF987.Gmet_1179,79
177,gene_178,iAF987.Gmet_1186,519
179,gene_180,iAF987.Gmet_1252,186
180,gene_181,iAF987.Gmet_1256,358
181,gene_182,iAF987.Gmet_1260,548
182,gene_183,iAF987.Gmet_1262,396
185,gene_186,iAF987.Gmet_1353,390
186,gene_187,iAF987.Gmet_1357,655
187,gene_188,iAF987.Gmet_1365,101
189,gene_190,iAF987.Gmet_1416,536
192,gene_193,iAF987.Gmet_1558,383
196,gene_197,iAF987.Gmet_1601,249
198,gene_199,iAF987.Gmet_1605,518
199,gene_200,iAF987.Gmet_1640,271
200,gene_201,iAF987.Gmet_1657,72
201,gene_202,iAF987.Gmet_1706,77
202,gene_203,iAF987.Gmet_1716,224
203,gene_204,iAF987.Gmet_1759,157
204,gene_205,iAF987.Gmet_1762,230
207,gene_208,iAF987.Gmet_1826,160
208,gene_209,iAF987.Gmet_1827,548
209,gene_210,iAF987.Gmet_1841,330
210,gene_211,iAF987.Gmet_1844,338
211,gene_212,iAF987.Gmet_1888,155
213,gene_214,iAF987.Gmet_1914,79
214,gene_215,iAF987.Gmet_1917,70
215,gene_216,iAF987.Gmet_1919,149
216,gene_217,iAF987.Gmet_1934,546
217,gene_218,iAF987.Gmet_1939,454
218,gene_219,iAF987.Gmet_1991,45
220,gene_221,iAF987.Gmet_2066,308
221,gene_222,iAF987.Gmet_2071,212
222,gene_223,iAF987.Gmet_2246,239
223,gene_224,iAF987.Gmet_2257,327
224,gene_225,iAF987.Gmet_2318,161
225,gene_226,iAF987.Gmet_2349,308
227,gene_228,iAF987.Gmet_2372,486
228,gene_229,iAF987.Gmet_2391,463
229,gene_230,iAF987.Gmet_2425,84
230,gene_231,iAF987.Gmet_2444,52
231,gene_232,iAF987.Gmet_2477,214
232,gene_233,iAF987.Gmet_2482,496
234,gene_235,iAF987.Gmet_2495,290
235,gene_236,iAF987.Gmet_2497,360
236,gene_237,iAF987.Gmet_2559,154
237,gene_238,iAF987.Gmet_2629,223
242,gene_243,iAF987.Gmet_2822,562
243,gene_244,iAF987.Gmet_2904,430
247,gene_248,iAF987.Gmet_2999,204
248,gene_249,iAF987.Gmet_3012,72
252,gene_253,iAF987.Gmet_3203,556
253,gene_254,iAF987.Gmet_3241,42
255,gene_256,iAF987.Gmet_3259,185
256,gene_257,iAF987.Gmet_3260,347
260,gene_261,iAF987.Gmet_3339,302
261,gene_262,iAF987.Gmet_3406,645
262,gene_263,iAF987.Gmet_3408,634
270,gene_271,iAM_Pb448.PBANKA_112620,102
271,gene_272,iAM_Pb448.PBANKA_113700,317
272,gene_273,iAM_Pb448.PBANKA_134030,90
273,gene_274,iAM_Pb448.PBANKA_145030,568
274,gene_275,iAM_Pb448.PBANKA_146280,100
275,gene_276,iAM_Pc455.PCYB_092170,72
276,gene_277,iAM_Pc455.PCYB_111980,291
277,gene_278,iAM_Pc455.PCYB_123770,89
279,gene_280,iAM_Pc455.PCYB_147430,102
282,gene_283,iAM_Pf480.PF3D7_1020400,47
283,gene_284,iAM_Pf480.PF3D7_1115400,70
286,gene_287,iAM_Pf480.PF3D7_1249900,102
287,gene_288,iAM_Pf480.PF3D7_1325100,92
288,gene_289,iAM_Pv461.PVX_085660,101
293,gene_294,iAM_Pv461.PVX_100735,593
294,gene_295,iAM_Pv461.PVX_101390,103
297,gene_298,iAM_Pv461.PVX_116620,89
299,gene_300,iAT_PLT_636.4905,132
300,gene_301,iAT_PLT_636.506,633
302,gene_303,iAT_PLT_636.5834,792
303,gene_304,iAT_PLT_636.6532,135
304,gene_305,iAT_PLT_636.6539,127
305,gene_306,iCHOv1.100682535,211
307,gene_308,iCHOv1.100751791,194
309,gene_310,iCHOv1.100752445,135
310,gene_311,iCHOv1.100753544,128
311,gene_312,iCHOv1.100754706,129
312,gene_313,iCHOv1.100754792,221
316,gene_317,iCHOv1.100757350,792
319,gene_320,iCHOv1.100760370,132
320,gene_321,iCHOv1.100760751,328
324,gene_325,iCHOv1.100763024,632
327,gene_328,iCHOv1.100767455,72
329,gene_330,iCHOv1.100769146,39
334,gene_335,iCHOv1.100773599,94
338,gene_339,iCN718.ABAYE_RS03585,496
340,gene_341,iCN718.ABAYE_RS04050,494
341,gene_342,iCN718.ABAYE_RS04335,252
342,gene_343,iCN718.ABAYE_RS04470,373
343,gene_344,iCN718.ABAYE_RS04620,613
344,gene_345,iCN718.ABAYE_RS04905,342
346,gene_347,iCN718.ABAYE_RS06300,496
347,gene_348,iCN718.ABAYE_RS06340,246
348,gene_349,iCN718.ABAYE_RS06975,283
350,gene_351,iCN718.ABAYE_RS08200,138
351,gene_352,iCN718.ABAYE_RS10010,318
352,gene_353,iCN718.ABAYE_RS10745,340
353,gene_354,iCN718.ABAYE_RS11025,181
354,gene_355,iCN718.ABAYE_RS11390,160
357,gene_358,iCN718.ABAYE_RS13845,84
359,gene_360,iCN718.ABAYE_RS14570,260
360,gene_361,iCN718.ABAYE_RS14580,127
361,gene_362,iCN718.ABAYE_RS14895,143
362,gene_363,iCN718.ABAYE_RS15590,334
364,gene_365,iCN718.ABAYE_RS17400,380
366,gene_367,iCN718.ABAYE_RS17470,480
369,gene_370,iCN718.ABAYE_RS19265,172
371,gene_372,iCN900.CD630_00480,220
372,gene_373,iCN900.CD630_00500,592
373,gene_374,iCN900.CD630_00520,551
374,gene_375,iCN900.CD630_00910,261
377,gene_378,iCN900.CD630_01020,226
378,gene_379,iCN900.CD630_01030,187
379,gene_380,iCN900.CD630_01120,289
380,gene_381,iCN900.CD630_01130,446
381,gene_382,iCN900.CD630_01190,397
382,gene_383,iCN900.CD630_01200,525
384,gene_385,iCN900.CD630_01300,590
385,gene_386,iCN900.CD630_01980,674
386,gene_387,iCN900.CD630_02180,144
387,gene_388,iCN900.CD630_02200,421
388,gene_389,iCN900.CD630_02210,354
389,gene_390,iCN900.CD630_02240,432
390,gene_391,iCN900.CD630_02250,1368
391,gene_392,iCN900.CD630_02510,71
392,gene_393,iCN900.CD630_02970,256
395,gene_396,iCN900.CD630_03130,642
397,gene_398,iCN900.CD630_03960,117
398,gene_399,iCN900.CD630_04050,223
399,gene_400,iCN900.CD630_04310,94
400,gene_401,iCN900.CD630_05570,284
401,gene_402,iCN900.CD630_05910,790
404,gene_405,iCN900.CD630_06960,316
405,gene_406,iCN900.CD630_06970,176
406,gene_407,iCN900.CD630_06990,415
407,gene_408,iCN900.CD630_07080,394
408,gene_409,iCN900.CD630_07170,47
409,gene_410,iCN900.CD630_07180,742
410,gene_411,iCN900.CD630_07300,168
411,gene_412,iCN900.CD630_07510,125
412,gene_413,iCN900.CD630_07520,297
413,gene_414,iCN900.CD630_07530,323
414,gene_415,iCN900.CD630_07540,375
415,gene_416,iCN900.CD630_07590,954
416,gene_417,iCN900.CD630_08000,223
417,gene_418,iCN900.CD630_08330,216
418,gene_419,iCN900.CD630_08410,589
420,gene_421,iCN900.CD630_08820,370
421,gene_422,iCN900.CD630_08840,425
422,gene_423,iCN900.CD630_08850,811
