,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,232
1,gene_1,STM_v1_0.STM0047,58
2,gene_2,STM_v1_0.STM0055,444
3,gene_3,STM_v1_0.STM0137,45
4,gene_4,STM_v1_0.STM0203,78
5,gene_5,STM_v1_0.STM0242,404
6,gene_6,STM_v1_0.STM0247,270
9,gene_9,STM_v1_0.STM0402,123
10,gene_10,STM_v1_0.STM0428,79
11,gene_11,STM_v1_0.STM0525,262
12,gene_12,STM_v1_0.STM0537,336
13,gene_13,STM_v1_0.STM0588,192
14,gene_14,STM_v1_0.STM0590,270
15,gene_15,STM_v1_0.STM0591,177
16,gene_16,STM_v1_0.STM0592,251
17,gene_17,STM_v1_0.STM0594,220
18,gene_18,STM_v1_0.STM0659,294
19,gene_19,STM_v1_0.STM0757,110
21,gene_21,STM_v1_0.STM0793,468
22,gene_22,STM_v1_0.STM0828,248
23,gene_23,STM_v1_0.STM0848,413
24,gene_24,STM_v1_0.STM0850,195
25,gene_25,STM_v1_0.STM0851,167
26,gene_26,STM_v1_0.STM0878,103
28,gene_28,STM_v1_0.STM0956,70
29,gene_29,STM_v1_0.STM0970,186
30,gene_30,STM_v1_0.STM0984,160
31,gene_31,STM_v1_0.STM1101,106
32,gene_32,STM_v1_0.STM1221,103
33,gene_33,STM_v1_0.STM1235,45
35,gene_35,STM_v1_0.STM1337,247
36,gene_36,STM_v1_0.STM1338,343
37,gene_37,STM_v1_0.STM1341,151
38,gene_38,STM_v1_0.STM1502,48
39,gene_39,STM_v1_0.STM1511,163
42,gene_42,STM_v1_0.STM1567,278
44,gene_44,STM_v1_0.STM1723,420
45,gene_45,STM_v1_0.STM1724,235
46,gene_46,STM_v1_0.STM1725,341
47,gene_47,STM_v1_0.STM1726,518
48,gene_48,STM_v1_0.STM1727,239
49,gene_49,STM_v1_0.STM1739,200
50,gene_50,STM_v1_0.STM1742,195
51,gene_51,STM_v1_0.STM1743,231
53,gene_53,STM_v1_0.STM1788,82
55,gene_55,STM_v1_0.STM1830,40
56,gene_56,STM_v1_0.STM1832,329
57,gene_57,STM_v1_0.STM1901,487
59,gene_59,STM_v1_0.STM2023,192
60,gene_60,STM_v1_0.STM2050,99
61,gene_61,STM_v1_0.STM2082,170
64,gene_64,STM_v1_0.STM2155,273
67,gene_67,STM_v1_0.STM2205,99
69,gene_69,STM_v1_0.STM2427,478
71,gene_71,STM_v1_0.STM2522,314
74,gene_74,STM_v1_0.STM2649,83
75,gene_75,STM_v1_0.STM2774,573
77,gene_77,STM_v1_0.STM2791,376
78,gene_78,STM_v1_0.STM2793,300
80,gene_80,STM_v1_0.STM2827,621
81,gene_81,STM_v1_0.STM2862,195
82,gene_82,STM_v1_0.STM2864,70
83,gene_83,STM_v1_0.STM2934,317
84,gene_84,STM_v1_0.STM2959,296
85,gene_85,STM_v1_0.STM3002,73
86,gene_86,STM_v1_0.STM3039,158
87,gene_87,STM_v1_0.STM3040,347
88,gene_88,STM_v1_0.STM3103,140
89,gene_89,STM_v1_0.STM3165,266
90,gene_90,STM_v1_0.STM3247,283
91,gene_91,STM_v1_0.STM3352,444
93,gene_93,STM_v1_0.STM3407,206
95,gene_95,STM_v1_0.STM3481,334
98,gene_98,STM_v1_0.STM3513,236
99,gene_99,STM_v1_0.STM3525,43
100,gene_100,STM_v1_0.STM3542,140
101,gene_101,STM_v1_0.STM3554,64
102,gene_102,STM_v1_0.STM3626,202
103,gene_103,STM_v1_0.STM3627,233
104,gene_104,STM_v1_0.STM3628,166
105,gene_105,STM_v1_0.STM3629,208
106,gene_106,STM_v1_0.STM3630,95
107,gene_107,STM_v1_0.STM3680,658
109,gene_109,STM_v1_0.STM3859,270
110,gene_110,STM_v1_0.STM3881,98
111,gene_111,STM_v1_0.STM3882,108
112,gene_112,STM_v1_0.STM3883,230
113,gene_113,STM_v1_0.STM3884,225
114,gene_114,STM_v1_0.STM3904,786
115,gene_115,STM_v1_0.STM3970,160
116,gene_116,STM_v1_0.STM3979,68
117,gene_117,STM_v1_0.STM4105,152
119,gene_119,STM_v1_0.STM4273,386
121,gene_121,STM_v1_0.STM4326,625
122,gene_122,STM_v1_0.STM4385,92
123,gene_123,STM_v1_0.STM4408,187
124,gene_124,STM_v1_0.STM4482,243
125,gene_125,STM_v1_0.STM4485,129
126,gene_127,iAF692.Mbar_A0192,38
128,gene_129,iAF692.Mbar_A0309,84
131,gene_132,iAF692.Mbar_A0465,160
132,gene_133,iAF692.Mbar_A0470,100
134,gene_135,iAF692.Mbar_A0500,568
135,gene_136,iAF692.Mbar_A0541,274
136,gene_137,iAF692.Mbar_A0543,288
137,gene_138,iAF692.Mbar_A0700,39
138,gene_139,iAF692.Mbar_A0814,458
139,gene_140,iAF692.Mbar_A0913,77
140,gene_141,iAF692.Mbar_A0995,106
141,gene_142,iAF692.Mbar_A0996,76
142,gene_143,iAF692.Mbar_A1037,178
143,gene_144,iAF692.Mbar_A1150,107
144,gene_145,iAF692.Mbar_A1219,167
146,gene_147,iAF692.Mbar_A1332,102
147,gene_148,iAF692.Mbar_A1452,330
148,gene_149,iAF692.Mbar_A1586,433
150,gene_151,iAF692.Mbar_A1731,87
152,gene_153,iAF692.Mbar_A1872,90
154,gene_155,iAF692.Mbar_A2148,60
155,gene_156,iAF692.Mbar_A2149,166
157,gene_158,iAF692.Mbar_A2395,44
158,gene_159,iAF692.Mbar_A2397,176
159,gene_160,iAF692.Mbar_A2421,193
160,gene_161,iAF692.Mbar_A2422,371
161,gene_162,iAF692.Mbar_A2616,112
162,gene_163,iAF692.Mbar_A2617,39
164,gene_165,iAF692.Mbar_A2894,63
165,gene_166,iAF692.Mbar_A3045,369
167,gene_168,iAF692.Mbar_A3182,50
168,gene_169,iAF692.Mbar_A3422,83
169,gene_170,iAF692.Mbar_A3627,117
170,gene_171,iAF987.Gmet_0043,83
171,gene_172,iAF987.Gmet_0057,350
172,gene_173,iAF987.Gmet_0068,70
173,gene_174,iAF987.Gmet_0069,81
174,gene_175,iAF987.Gmet_0073,389
175,gene_176,iAF987.Gmet_0075,442
176,gene_177,iAF987.Gmet_0076,57
177,gene_178,iAF987.Gmet_0116,252
178,gene_179,iAF987.Gmet_0117,340
179,gene_180,iAF987.Gmet_0118,59
180,gene_181,iAF987.Gmet_0119,400
181,gene_182,iAF987.Gmet_0120,223
182,gene_183,iAF987.Gmet_0201,608
183,gene_184,iAF987.Gmet_0304,503
184,gene_185,iAF987.Gmet_0334,254
185,gene_186,iAF987.Gmet_0354,186
186,gene_187,iAF987.Gmet_0363,90
188,gene_189,iAF987.Gmet_0492,98
189,gene_190,iAF987.Gmet_0662,44
190,gene_191,iAF987.Gmet_0685,331
191,gene_192,iAF987.Gmet_0697,93
192,gene_193,iAF987.Gmet_0739,393
193,gene_194,iAF987.Gmet_0769,61
194,gene_195,iAF987.Gmet_0844,47
195,gene_196,iAF987.Gmet_0870,203
196,gene_197,iAF987.Gmet_0880,122
197,gene_198,iAF987.Gmet_0928,129
198,gene_199,iAF987.Gmet_0956,756
199,gene_200,iAF987.Gmet_1036,100
200,gene_201,iAF987.Gmet_1037,151
201,gene_202,iAF987.Gmet_1092,115
202,gene_203,iAF987.Gmet_1105,91
204,gene_205,iAF987.Gmet_1113,103
205,gene_206,iAF987.Gmet_1167,63
206,gene_207,iAF987.Gmet_1186,588
207,gene_208,iAF987.Gmet_1211,562
208,gene_209,iAF987.Gmet_1282,112
209,gene_210,iAF987.Gmet_1354,412
210,gene_211,iAF987.Gmet_1357,529
211,gene_212,iAF987.Gmet_1359,882
212,gene_213,iAF987.Gmet_1411,517
213,gene_214,iAF987.Gmet_1415,258
214,gene_215,iAF987.Gmet_1416,356
215,gene_216,iAF987.Gmet_1486,219
216,gene_217,iAF987.Gmet_1558,350
217,gene_218,iAF987.Gmet_1631,391
219,gene_220,iAF987.Gmet_1671,205
220,gene_221,iAF987.Gmet_1706,89
221,gene_222,iAF987.Gmet_1714,317
222,gene_223,iAF987.Gmet_1736,293
223,gene_224,iAF987.Gmet_1768,162
225,gene_226,iAF987.Gmet_1804,174
226,gene_227,iAF987.Gmet_1875,135
227,gene_228,iAF987.Gmet_1899,64
228,gene_229,iAF987.Gmet_1913,311
229,gene_230,iAF987.Gmet_1914,71
230,gene_231,iAF987.Gmet_1919,72
231,gene_232,iAF987.Gmet_2065,334
232,gene_233,iAF987.Gmet_2070,323
233,gene_234,iAF987.Gmet_2255,331
234,gene_235,iAF987.Gmet_2293,45
235,gene_236,iAF987.Gmet_2329,217
236,gene_237,iAF987.Gmet_2349,249
237,gene_238,iAF987.Gmet_2395,233
238,gene_239,iAF987.Gmet_2396,652
239,gene_240,iAF987.Gmet_2397,90
240,gene_241,iAF987.Gmet_2399,63
241,gene_242,iAF987.Gmet_2439,172
242,gene_243,iAF987.Gmet_2444,51
243,gene_244,iAF987.Gmet_2633,71
244,gene_245,iAF987.Gmet_2634,171
246,gene_247,iAF987.Gmet_2860,311
247,gene_248,iAF987.Gmet_2909,236
248,gene_249,iAF987.Gmet_2999,85
249,gene_250,iAF987.Gmet_3012,80
