,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,85
1,gene_1,STM_v1_0.STM0054,387
2,gene_2,STM_v1_0.STM0055,483
6,gene_6,STM_v1_0.STM0165,302
9,gene_9,STM_v1_0.STM0247,154
10,gene_10,STM_v1_0.STM0386,169
12,gene_12,STM_v1_0.STM0525,271
13,gene_13,STM_v1_0.STM0659,289
15,gene_15,STM_v1_0.STM0686,625
17,gene_17,STM_v1_0.STM0706,486
22,gene_22,STM_v1_0.STM0984,293
24,gene_24,STM_v1_0.STM1125,415
27,gene_27,STM_v1_0.STM1221,105
30,gene_30,STM_v1_0.STM1290,400
31,gene_31,STM_v1_0.STM1449,316
34,gene_34,STM_v1_0.STM1686,67
35,gene_35,STM_v1_0.STM1954,143
38,gene_38,STM_v1_0.STM2095,405
40,gene_40,STM_v1_0.STM2189,443
41,gene_41,STM_v1_0.STM2298,123
42,gene_42,STM_v1_0.STM2332,187
45,gene_45,STM_v1_0.STM2427,428
46,gene_46,STM_v1_0.STM2555,514
52,gene_52,STM_v1_0.STM2976,734
53,gene_53,STM_v1_0.STM3002,95
55,gene_55,STM_v1_0.STM3190,73
59,gene_59,STM_v1_0.STM3351,379
60,gene_60,STM_v1_0.STM3352,483
61,gene_61,STM_v1_0.STM3481,392
63,gene_63,STM_v1_0.STM3534,664
69,gene_69,STM_v1_0.STM3708,166
72,gene_72,STM_v1_0.STM3882,467
73,gene_73,STM_v1_0.STM3883,248
74,gene_74,STM_v1_0.STM3884,126
75,gene_75,STM_v1_0.STM3885,201
76,gene_76,STM_v1_0.STM3915,100
82,gene_82,STM_v1_0.STM4086,674
85,gene_85,STM_v1_0.STM4388,277
93,gene_94,iAF692.Mbar_A0086,184
94,gene_95,iAF692.Mbar_A0171,48
95,gene_96,iAF692.Mbar_A0186,563
96,gene_97,iAF692.Mbar_A0210,122
97,gene_98,iAF692.Mbar_A0211,416
98,gene_99,iAF692.Mbar_A0218,521
99,gene_100,iAF692.Mbar_A0219,150
100,gene_101,iAF692.Mbar_A0227,538
