,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,435
1,gene_1,STM_v1_0.STM0055,205
2,gene_2,STM_v1_0.STM0056,39
3,gene_3,STM_v1_0.STM0163,189
4,gene_4,STM_v1_0.STM0228,162
5,gene_5,STM_v1_0.STM0232,310
6,gene_6,STM_v1_0.STM0247,161
7,gene_7,STM_v1_0.STM0316,90
9,gene_9,STM_v1_0.STM0537,397
10,gene_10,STM_v1_0.STM0659,293
11,gene_11,STM_v1_0.STM0850,163
12,gene_12,STM_v1_0.STM0984,324
13,gene_13,STM_v1_0.STM1193,253
14,gene_14,STM_v1_0.STM1196,90
15,gene_15,STM_v1_0.STM1197,407
16,gene_16,STM_v1_0.STM1449,289
17,gene_17,STM_v1_0.STM1647,149
18,gene_18,STM_v1_0.STM1680,93
19,gene_19,STM_v1_0.STM1742,283
20,gene_20,STM_v1_0.STM1743,287
21,gene_21,STM_v1_0.STM1749,1033
22,gene_22,STM_v1_0.STM1800,146
23,gene_23,STM_v1_0.STM2084,358
24,gene_24,STM_v1_0.STM2122,78
25,gene_25,STM_v1_0.STM2283,261
29,gene_29,STM_v1_0.STM2578,261
30,gene_30,STM_v1_0.STM2649,90
31,gene_31,STM_v1_0.STM2827,667
32,gene_32,STM_v1_0.STM3095,163
33,gene_33,STM_v1_0.STM3158,61
34,gene_34,STM_v1_0.STM3159,48
37,gene_37,STM_v1_0.STM3316,80
38,gene_38,STM_v1_0.STM3351,433
39,gene_39,STM_v1_0.STM3352,221
40,gene_40,STM_v1_0.STM3353,34
42,gene_42,STM_v1_0.STM3379,104
43,gene_43,STM_v1_0.STM3390,157
44,gene_44,STM_v1_0.STM3391,696
46,gene_46,STM_v1_0.STM3409,210
47,gene_47,STM_v1_0.STM3506,58
48,gene_48,STM_v1_0.STM3536,346
49,gene_49,STM_v1_0.STM3554,318
50,gene_50,STM_v1_0.STM3626,280
51,gene_51,STM_v1_0.STM3627,262
52,gene_52,STM_v1_0.STM3656,369
53,gene_53,STM_v1_0.STM3702,62
55,gene_55,STM_v1_0.STM3723,93
56,gene_56,STM_v1_0.STM3724,229
57,gene_57,STM_v1_0.STM3725,157
58,gene_58,STM_v1_0.STM3865,618
59,gene_59,STM_v1_0.STM3915,103
60,gene_60,STM_v1_0.STM3920,277
61,gene_61,STM_v1_0.STM3968,170
62,gene_62,STM_v1_0.STM4162,82
63,gene_63,STM_v1_0.STM4230,306
64,gene_64,STM_v1_0.STM4283,310
65,gene_65,STM_v1_0.STM4299,42
66,gene_67,iAF692.Mbar_A0086,175
67,gene_68,iAF692.Mbar_A0187,1076
68,gene_69,iAF692.Mbar_A0218,419
69,gene_70,iAF692.Mbar_A0227,449
70,gene_71,iAF692.Mbar_A0231,389
72,gene_73,iAF692.Mbar_A0480,172
