,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,366
1,gene_1,STM_v1_0.STM0055,441
3,gene_3,STM_v1_0.STM0247,256
6,gene_6,STM_v1_0.STM0659,279
7,gene_7,STM_v1_0.STM0830,90
9,gene_9,STM_v1_0.STM0984,289
10,gene_10,STM_v1_0.STM1221,94
12,gene_12,STM_v1_0.STM1449,293
13,gene_13,STM_v1_0.STM1647,333
14,gene_14,STM_v1_0.STM1679,52
15,gene_15,STM_v1_0.STM1686,67
16,gene_16,STM_v1_0.STM1742,325
17,gene_17,STM_v1_0.STM1750,158
20,gene_20,STM_v1_0.STM2298,118
21,gene_21,STM_v1_0.STM2332,152
22,gene_22,STM_v1_0.STM2351,248
23,gene_23,STM_v1_0.STM2427,388
24,gene_24,STM_v1_0.STM2474,611
29,gene_29,STM_v1_0.STM3076,593
30,gene_30,STM_v1_0.STM3103,131
31,gene_31,STM_v1_0.STM3137,373
32,gene_32,STM_v1_0.STM3351,357
33,gene_33,STM_v1_0.STM3352,441
34,gene_34,STM_v1_0.STM3409,179
35,gene_35,STM_v1_0.STM3500,717
37,gene_37,STM_v1_0.STM3514,591
38,gene_38,STM_v1_0.STM3534,683
40,gene_40,STM_v1_0.STM3626,221
41,gene_41,STM_v1_0.STM3722,42
42,gene_42,STM_v1_0.STM3725,77
45,gene_45,STM_v1_0.STM3915,105
47,gene_47,STM_v1_0.STM4086,419
48,gene_48,STM_v1_0.STM4349,125
49,gene_49,STM_v1_0.STM4425,63
50,gene_50,STM_v1_0.STM4582,68
52,gene_53,iAF692.Mbar_A0083,82
54,gene_55,iAF692.Mbar_A0408,70
56,gene_57,iAF692.Mbar_A0589,42
57,gene_58,iAF692.Mbar_A0853,164
58,gene_59,iAF692.Mbar_A1037,192
59,gene_60,iAF692.Mbar_A1138,83
61,gene_62,iAF692.Mbar_A1305,106
62,gene_63,iAF692.Mbar_A1414,39
63,gene_64,iAF692.Mbar_A1452,48
64,gene_65,iAF692.Mbar_A1507,192
65,gene_66,iAF692.Mbar_A1586,487
66,gene_67,iAF692.Mbar_A1588,84
67,gene_68,iAF692.Mbar_A1731,70
68,gene_69,iAF692.Mbar_A1776,46
69,gene_70,iAF692.Mbar_A1781,342
70,gene_71,iAF692.Mbar_A1820,427
72,gene_73,iAF692.Mbar_A2079,44
73,gene_74,iAF692.Mbar_A2179,156
74,gene_75,iAF692.Mbar_A2315,253
76,gene_77,iAF692.Mbar_A3423,278
78,gene_79,iAF987.Gmet_0043,105
79,gene_80,iAF987.Gmet_0057,388
81,gene_82,iAF987.Gmet_0059,162
82,gene_83,iAF987.Gmet_0067,192
83,gene_84,iAF987.Gmet_0069,72
84,gene_85,iAF987.Gmet_0201,355
85,gene_86,iAF987.Gmet_0205,106
86,gene_87,iAF987.Gmet_0211,155
87,gene_88,iAF987.Gmet_0213,254
88,gene_89,iAF987.Gmet_0382,260
89,gene_90,iAF987.Gmet_0406,280
90,gene_91,iAF987.Gmet_0816,49
91,gene_92,iAF987.Gmet_0880,201
92,gene_93,iAF987.Gmet_0885,140
95,gene_96,iAF987.Gmet_0981,126
96,gene_97,iAF987.Gmet_0991,118
97,gene_98,iAF987.Gmet_1033,42
98,gene_99,iAF987.Gmet_1035,260
99,gene_100,iAF987.Gmet_1043,72
100,gene_101,iAF987.Gmet_1162,253
101,gene_102,iAF987.Gmet_1256,318
102,gene_103,iAF987.Gmet_1282,115
103,gene_104,iAF987.Gmet_1300,185
104,gene_105,iAF987.Gmet_1353,316
105,gene_106,iAF987.Gmet_1357,612
106,gene_107,iAF987.Gmet_1415,334
107,gene_108,iAF987.Gmet_1416,546
108,gene_109,iAF987.Gmet_1558,338
110,gene_111,iAF987.Gmet_1593,112
111,gene_112,iAF987.Gmet_1622,177
112,gene_113,iAF987.Gmet_1671,252
113,gene_114,iAF987.Gmet_1676,407
115,gene_116,iAF987.Gmet_1762,185
116,gene_117,iAF987.Gmet_1888,120
118,gene_119,iAF987.Gmet_1913,357
120,gene_121,iAF987.Gmet_1919,79
122,gene_123,iAF987.Gmet_1986,254
124,gene_125,iAF987.Gmet_2349,283
125,gene_126,iAF987.Gmet_2352,69
127,gene_128,iAF987.Gmet_2444,58
128,gene_129,iAF987.Gmet_2731,79
129,gene_130,iAF987.Gmet_2767,670
130,gene_131,iAF987.Gmet_2772,45
133,gene_134,iAF987.Gmet_2992,114
134,gene_135,iAF987.Gmet_2999,71
138,gene_139,iAF987.Gmet_3260,352
140,gene_141,iAF987.Gmet_3339,279
141,gene_142,iAF987.Gmet_3528,330
142,gene_143,iAM_Pb448.PBANKA_050460,44
143,gene_144,iAM_Pb448.PBANKA_083310,207
144,gene_145,iAM_Pb448.PBANKA_083440,150
145,gene_146,iAM_Pb448.PBANKA_146280,94
146,gene_147,iAM_Pc455.PCYB_073980,89
147,gene_148,iAM_Pc455.PCYB_074100,137
148,gene_149,iAM_Pc455.PCYB_147430,99
149,gene_150,iAM_Pf480.PF3D7_0933600,142
150,gene_151,iAM_Pf480.PF3D7_1249900,91
152,gene_153,iAM_Pv461.PVX_085660,114
153,gene_154,iAM_Pv461.PVX_087035,147
155,gene_156,iAT_PLT_636.11343,68
156,gene_157,iAT_PLT_636.4905,124
157,gene_158,iAT_PLT_636.5834,666
158,gene_159,iAT_PLT_636.5836,656
159,gene_160,iCHOv1.100682535,248
160,gene_161,iCHOv1.100752172,64
161,gene_162,iCHOv1.100752441,106
162,gene_163,iCHOv1.100753186,217
163,gene_164,iCHOv1.100754659,65
164,gene_165,iCHOv1.100754792,354
165,gene_166,iCHOv1.100756134,100
167,gene_168,iCHOv1.100757362,359
168,gene_169,iCHOv1.100759926,154
169,gene_170,iCHOv1.100761226,134
170,gene_171,iCHOv1.100761822,343
171,gene_172,iCHOv1.100762480,227
172,gene_173,iCHOv1.100767455,75
173,gene_174,iCHOv1.100769186,654
175,gene_176,iCHOv1.100773599,90
177,gene_178,iCN718.ABAYE_RS01085,94
178,gene_179,iCN718.ABAYE_RS04335,299
180,gene_181,iCN718.ABAYE_RS05690,113
181,gene_182,iCN718.ABAYE_RS05795,74
182,gene_183,iCN718.ABAYE_RS06340,253
187,gene_188,iCN718.ABAYE_RS13845,81
189,gene_190,iCN718.ABAYE_RS14785,79
192,gene_193,iCN718.ABAYE_RS19015,86
193,gene_194,iCN900.CD630_00140,293
194,gene_195,iCN900.CD630_00480,180
197,gene_198,iCN900.CD630_00910,234
198,gene_199,iCN900.CD630_01000,267
199,gene_200,iCN900.CD630_01010,242
200,gene_201,iCN900.CD630_01020,219
201,gene_202,iCN900.CD630_01030,218
202,gene_203,iCN900.CD630_01230,287
203,gene_204,iCN900.CD630_01300,527
204,gene_205,iCN900.CD630_01980,707
207,gene_208,iCN900.CD630_03130,576
208,gene_209,iCN900.CD630_03340,1261
209,gene_210,iCN900.CD630_04030,330
210,gene_211,iCN900.CD630_04900,53
211,gene_212,iCN900.CD630_05570,339
212,gene_213,iCN900.CD630_05740,609
213,gene_214,iCN900.CD630_06960,327
214,gene_215,iCN900.CD630_06970,168
215,gene_216,iCN900.CD630_06990,373
216,gene_217,iCN900.CD630_07180,764
217,gene_218,iCN900.CD630_07510,141
218,gene_219,iCN900.CD630_07520,273
219,gene_220,iCN900.CD630_07530,219
220,gene_221,iCN900.CD630_07540,330
221,gene_222,iCN900.CD630_08820,390
223,gene_224,iCN900.CD630_08850,698
224,gene_225,iCN900.CD630_08930,318
225,gene_226,iCN900.CD630_08940,302
226,gene_227,iCN900.CD630_09000,102
227,gene_228,iCN900.CD630_09990,126
228,gene_229,iCN900.CD630_10000,88
229,gene_230,iCN900.CD630_10110,246
230,gene_231,iCN900.CD630_10240,417
231,gene_232,iCN900.CD630_10250,193
232,gene_233,iCN900.CD630_10260,164
233,gene_234,iCN900.CD630_10270,127
234,gene_235,iCN900.CD630_10600,102
235,gene_236,iCN900.CD630_10620,72
236,gene_237,iCN900.CD630_10690,92
237,gene_238,iCN900.CD630_10870,66
238,gene_239,iCN900.CD630_11290,92
239,gene_240,iCN900.CD630_11750,436
240,gene_241,iCN900.CD630_11780,275
241,gene_242,iCN900.CD630_11820,197
242,gene_243,iCN900.CD630_12050,150
243,gene_244,iCN900.CD630_12070,395
244,gene_245,iCN900.CD630_12230,401
245,gene_246,iCN900.CD630_12250,398
246,gene_247,iCN900.CD630_12790,465
247,gene_248,iCN900.CD630_12820,407
248,gene_249,iCN900.CD630_13150,167
249,gene_250,iCN900.CD630_13270,133
251,gene_252,iCN900.CD630_13820,491
252,gene_253,iCN900.CD630_14770,52
253,gene_254,iCN900.CD630_14780,75
254,gene_255,iCN900.CD630_14790,517
255,gene_256,iCN900.CD630_14890,241
256,gene_257,iCN900.CD630_14900,107
257,gene_258,iCN900.CD630_14910,119
258,gene_259,iCN900.CD630_15020,236
259,gene_260,iCN900.CD630_15770,422
260,gene_261,iCN900.CD630_16140,141
261,gene_262,iCN900.CD630_16150,55
262,gene_263,iCN900.CD630_16370,574
263,gene_264,iCN900.CD630_16490,79
265,gene_266,iCN900.CD630_17290,329
266,gene_267,iCN900.CD630_17750,155
267,gene_268,iCN900.CD630_18160,191
268,gene_269,iCN900.CD630_18170,109
269,gene_270,iCN900.CD630_18240,587
270,gene_271,iCN900.CD630_18320,370
271,gene_272,iCN900.CD630_18330,167
273,gene_274,iCN900.CD630_18370,136
274,gene_275,iCN900.CD630_19040,221
275,gene_276,iCN900.CD630_19470,202
276,gene_277,iCN900.CD630_19780,152
277,gene_278,iCN900.CD630_20200,961
278,gene_279,iCN900.CD630_20500,199
279,gene_280,iCN900.CD630_20590,594
280,gene_281,iCN900.CD630_21020,51
281,gene_282,iCN900.CD630_21070,251
282,gene_283,iCN900.CD630_21150,598
283,gene_284,iCN900.CD630_21170,269
