,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
5,gene_5,STM_v1_0.STM0247,166
13,gene_13,STM_v1_0.STM0659,279
14,gene_14,STM_v1_0.STM0828,192
19,gene_19,STM_v1_0.STM0984,296
21,gene_21,STM_v1_0.STM1221,90
26,gene_26,STM_v1_0.STM1830,173
29,gene_29,STM_v1_0.STM2081,664
30,gene_30,STM_v1_0.STM2082,119
31,gene_31,STM_v1_0.STM2276,50
35,gene_35,STM_v1_0.STM3002,102
42,gene_42,STM_v1_0.STM3506,47
44,gene_44,STM_v1_0.STM3560,251
45,gene_45,STM_v1_0.STM3561,244
47,gene_47,STM_v1_0.STM3597,503
53,gene_53,STM_v1_0.STM3725,145
56,gene_56,STM_v1_0.STM3884,72
64,gene_65,iAF692.Mbar_A0343,360
67,gene_68,iAF692.Mbar_A0500,611
70,gene_71,iAF692.Mbar_A1305,110
71,gene_72,iAF692.Mbar_A1452,59
77,gene_78,iAF692.Mbar_A2616,75
82,gene_83,iAF987.Gmet_0024,307
83,gene_84,iAF987.Gmet_0043,82
85,gene_86,iAF987.Gmet_0069,77
87,gene_88,iAF987.Gmet_0222,180
88,gene_89,iAF987.Gmet_0346,315
96,gene_97,iAF987.Gmet_0885,164
97,gene_98,iAF987.Gmet_0985,73
100,gene_101,iAF987.Gmet_1186,516
103,gene_104,iAF987.Gmet_1614,637
104,gene_105,iAF987.Gmet_1706,74
105,gene_106,iAF987.Gmet_1750,139
106,gene_107,iAF987.Gmet_1768,190
107,gene_108,iAF987.Gmet_1819,258
108,gene_109,iAF987.Gmet_1888,170
110,gene_111,iAF987.Gmet_1914,77
111,gene_112,iAF987.Gmet_1919,72
112,gene_113,iAF987.Gmet_1991,43
113,gene_114,iAF987.Gmet_2349,317
115,gene_116,iAF987.Gmet_2444,54
118,gene_119,iAF987.Gmet_2999,73
120,gene_121,iAF987.Gmet_3131,228
128,gene_129,iAM_Pb448.PBANKA_145350,94
129,gene_130,iAM_Pb448.PBANKA_146280,103
131,gene_132,iAM_Pc455.PCYB_061470,50
132,gene_133,iAM_Pc455.PCYB_113330,108
134,gene_135,iAM_Pc455.PCYB_147430,99
137,gene_138,iAM_Pf480.PF3D7_1239000,100
140,gene_141,iAM_Pv461.PVX_001880,48
142,gene_143,iAM_Pv461.PVX_100900,103
