,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
2,gene_2,STM_v1_0.STM0203,159
7,gene_7,STM_v1_0.STM0380,260
9,gene_9,STM_v1_0.STM0525,306
10,gene_10,STM_v1_0.STM0659,263
11,gene_11,STM_v1_0.STM0661,148
12,gene_12,STM_v1_0.STM0694,56
13,gene_13,STM_v1_0.STM0701,569
14,gene_14,STM_v1_0.STM0772,202
15,gene_15,STM_v1_0.STM0828,181
17,gene_17,STM_v1_0.STM0848,238
18,gene_18,STM_v1_0.STM0863,121
20,gene_20,STM_v1_0.STM0984,249
22,gene_22,STM_v1_0.STM1310,358
25,gene_25,STM_v1_0.STM1830,155
28,gene_28,STM_v1_0.STM2081,636
29,gene_29,STM_v1_0.STM2082,162
31,gene_31,STM_v1_0.STM2200,536
36,gene_36,STM_v1_0.STM2959,322
37,gene_37,STM_v1_0.STM3002,97
38,gene_38,STM_v1_0.STM3051,605
40,gene_40,STM_v1_0.STM3103,154
41,gene_41,STM_v1_0.STM3114,558
47,gene_47,STM_v1_0.STM3725,139
49,gene_49,STM_v1_0.STM4139,281
54,gene_55,iAF692.Mbar_A0343,367
58,gene_59,iAF692.Mbar_A0760,238
60,gene_61,iAF692.Mbar_A0996,119
62,gene_63,iAF692.Mbar_A1452,55
71,gene_72,iAF692.Mbar_A2616,86
73,gene_74,iAF987.Gmet_0043,81
74,gene_75,iAF987.Gmet_0069,75
78,gene_79,iAF987.Gmet_0769,74
79,gene_80,iAF987.Gmet_0880,121
80,gene_81,iAF987.Gmet_0885,135
82,gene_83,iAF987.Gmet_1162,296
85,gene_86,iAF987.Gmet_1653,206
86,gene_87,iAF987.Gmet_1706,75
87,gene_88,iAF987.Gmet_1768,187
89,gene_90,iAF987.Gmet_1875,171
90,gene_91,iAF987.Gmet_1888,157
91,gene_92,iAF987.Gmet_1903,101
92,gene_93,iAF987.Gmet_1914,72
93,gene_94,iAF987.Gmet_1919,63
95,gene_96,iAF987.Gmet_1991,55
97,gene_98,iAF987.Gmet_2349,306
99,gene_100,iAF987.Gmet_2444,52
102,gene_103,iAF987.Gmet_2999,67
110,gene_111,iAM_Pb448.PBANKA_145350,89
111,gene_112,iAM_Pb448.PBANKA_146280,104
113,gene_114,iAM_Pc455.PCYB_092620,195
116,gene_117,iAM_Pc455.PCYB_147430,92
117,gene_118,iAM_Pf480.PF3D7_1020400,49
119,gene_120,iAM_Pf480.PF3D7_1239000,97
120,gene_121,iAM_Pf480.PF3D7_1249900,94
121,gene_122,iAM_Pf480.PF3D7_1310000,84
126,gene_127,iAM_Pv461.PVX_100900,104
131,gene_132,iAT_PLT_636.290,273
136,gene_137,iAT_PLT_636.4905,127
151,gene_152,iCN718.ABAYE_RS03670,75
154,gene_155,iCN718.ABAYE_RS13845,61
159,gene_160,iCN900.CD630_01000,250
160,gene_161,iCN900.CD630_01010,253
162,gene_163,iCN900.CD630_01300,511
166,gene_167,iCN900.CD630_03130,280
167,gene_168,iCN900.CD630_03450,216
169,gene_170,iCN900.CD630_03940,269
170,gene_171,iCN900.CD630_04050,204
171,gene_172,iCN900.CD630_04310,154
174,gene_175,iCN900.CD630_07520,296
175,gene_176,iCN900.CD630_07530,266
176,gene_177,iCN900.CD630_07540,288
180,gene_181,iCN900.CD630_09000,130
187,gene_188,iCN900.CD630_12260,156
188,gene_189,iCN900.CD630_12790,291
189,gene_190,iCN900.CD630_13320,283
190,gene_191,iCN900.CD630_13400,49
191,gene_192,iCN900.CD630_13530,117
193,gene_194,iCN900.CD630_14790,694
194,gene_195,iCN900.CD630_14890,159
196,gene_197,iCN900.CD630_16140,117
198,gene_199,iCN900.CD630_17750,186
199,gene_200,iCN900.CD630_17760,190
200,gene_201,iCN900.CD630_18140,73
202,gene_203,iCN900.CD630_19390,87
203,gene_204,iCN900.CD630_19470,199
204,gene_205,iCN900.CD630_20200,925
205,gene_206,iCN900.CD630_21150,627
207,gene_208,iCN900.CD630_21240,80
208,gene_209,iCN900.CD630_21640,171
209,gene_210,iCN900.CD630_21660,189
210,gene_211,iCN900.CD630_21880,825
214,gene_215,iCN900.CD630_22690,511
217,gene_218,iCN900.CD630_24930,68
218,gene_219,iCN900.CD630_25030,578
220,gene_221,iCN900.CD630_25950,205
221,gene_222,iCN900.CD630_26270,74
225,gene_226,iCN900.CD630_30960,489
227,gene_228,iCN900.CD630_31280,204
229,gene_230,iCN900.CD630_31700,550
230,gene_231,iCN900.CD630_31740,390
