,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
4,gene_4,STM_v1_0.STM0203,173
5,gene_5,STM_v1_0.STM0235,120
6,gene_6,STM_v1_0.STM0247,157
8,gene_8,STM_v1_0.STM0608,249
10,gene_10,STM_v1_0.STM0659,278
11,gene_11,STM_v1_0.STM0758,101
12,gene_12,STM_v1_0.STM0828,197
13,gene_13,STM_v1_0.STM0837,39
14,gene_14,STM_v1_0.STM0844,108
15,gene_15,STM_v1_0.STM0850,188
17,gene_17,STM_v1_0.STM0984,277
18,gene_18,STM_v1_0.STM1195,90
19,gene_19,STM_v1_0.STM1221,59
20,gene_20,STM_v1_0.STM1226,99
21,gene_21,STM_v1_0.STM1235,47
23,gene_23,STM_v1_0.STM1255,311
24,gene_24,STM_v1_0.STM1256,241
25,gene_25,STM_v1_0.STM1313,66
26,gene_26,STM_v1_0.STM1359,213
27,gene_27,STM_v1_0.STM1435,102
28,gene_28,STM_v1_0.STM1490,94
29,gene_29,STM_v1_0.STM1511,294
32,gene_32,STM_v1_0.STM1954,120
33,gene_33,STM_v1_0.STM1963,414
34,gene_34,STM_v1_0.STM2082,161
35,gene_35,STM_v1_0.STM2085,42
36,gene_36,STM_v1_0.STM2188,70
37,gene_37,STM_v1_0.STM2276,46
38,gene_38,STM_v1_0.STM2283,290
41,gene_41,STM_v1_0.STM2441,121
42,gene_42,STM_v1_0.STM2774,130
43,gene_43,STM_v1_0.STM2818,165
45,gene_45,STM_v1_0.STM3002,92
47,gene_47,STM_v1_0.STM3051,489
48,gene_48,STM_v1_0.STM3103,149
50,gene_50,STM_v1_0.STM3225,434
53,gene_53,STM_v1_0.STM3534,501
54,gene_54,STM_v1_0.STM3538,461
55,gene_55,STM_v1_0.STM3560,260
56,gene_56,STM_v1_0.STM3561,251
57,gene_57,STM_v1_0.STM3562,135
58,gene_58,STM_v1_0.STM3597,535
60,gene_60,STM_v1_0.STM3627,147
61,gene_61,STM_v1_0.STM3674,263
64,gene_64,STM_v1_0.STM3717,96
65,gene_65,STM_v1_0.STM3877,416
66,gene_66,STM_v1_0.STM3880,260
67,gene_67,STM_v1_0.STM3986,248
70,gene_70,STM_v1_0.STM4249,158
71,gene_71,STM_v1_0.STM4382,450
72,gene_72,STM_v1_0.STM4386,215
73,gene_73,STM_v1_0.STM4387,292
74,gene_74,STM_v1_0.STM4388,281
76,gene_76,STM_v1_0.STM4483,226
78,gene_79,iAF692.Mbar_A0343,305
79,gene_80,iAF692.Mbar_A0408,110
80,gene_81,iAF692.Mbar_A0471,195
81,gene_82,iAF692.Mbar_A0473,119
82,gene_83,iAF692.Mbar_A0500,573
83,gene_84,iAF692.Mbar_A0723,38
84,gene_85,iAF692.Mbar_A0742,97
86,gene_87,iAF692.Mbar_A1219,86
87,gene_88,iAF692.Mbar_A1305,109
88,gene_89,iAF692.Mbar_A1452,62
89,gene_90,iAF692.Mbar_A1631,48
90,gene_91,iAF692.Mbar_A1731,69
91,gene_92,iAF692.Mbar_A1889,36
93,gene_94,iAF692.Mbar_A2149,144
94,gene_95,iAF692.Mbar_A2616,63
95,gene_96,iAF692.Mbar_A3256,81
96,gene_97,iAF692.Mbar_A3385,143
97,gene_98,iAF692.Mbar_A3423,246
98,gene_99,iAF692.Mbar_A3429,266
100,gene_101,iAF692.Mbar_A3635,52
101,gene_102,iAF987.Gmet_0043,82
104,gene_105,iAF987.Gmet_0069,77
105,gene_106,iAF987.Gmet_0222,163
106,gene_107,iAF987.Gmet_0304,415
107,gene_108,iAF987.Gmet_0384,389
108,gene_109,iAF987.Gmet_0389,283
109,gene_110,iAF987.Gmet_0492,67
110,gene_111,iAF987.Gmet_0495,131
111,gene_112,iAF987.Gmet_0497,246
113,gene_114,iAF987.Gmet_0858,130
114,gene_115,iAF987.Gmet_0885,169
115,gene_116,iAF987.Gmet_0940,488
116,gene_117,iAF987.Gmet_0988,55
119,gene_120,iAF987.Gmet_1186,521
120,gene_121,iAF987.Gmet_1238,41
121,gene_122,iAF987.Gmet_1252,286
124,gene_125,iAF987.Gmet_1706,75
126,gene_127,iAF987.Gmet_1790,42
127,gene_128,iAF987.Gmet_1819,249
128,gene_129,iAF987.Gmet_1820,248
129,gene_130,iAF987.Gmet_1875,159
130,gene_131,iAF987.Gmet_1888,130
