,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,390
2,gene_2,STM_v1_0.STM0055,459
3,gene_3,STM_v1_0.STM0101,279
4,gene_4,STM_v1_0.STM0242,397
5,gene_5,STM_v1_0.STM0247,279
6,gene_6,STM_v1_0.STM0316,41
7,gene_7,STM_v1_0.STM0386,146
8,gene_8,STM_v1_0.STM0518,60
9,gene_9,STM_v1_0.STM0525,301
10,gene_10,STM_v1_0.STM0588,42
11,gene_11,STM_v1_0.STM0659,289
12,gene_12,STM_v1_0.STM0686,615
14,gene_14,STM_v1_0.STM0706,486
15,gene_15,STM_v1_0.STM0734,172
17,gene_17,STM_v1_0.STM0828,243
18,gene_18,STM_v1_0.STM0878,105
19,gene_19,STM_v1_0.STM0880,122
20,gene_20,STM_v1_0.STM0970,48
21,gene_21,STM_v1_0.STM0984,287
22,gene_22,STM_v1_0.STM1002,329
23,gene_23,STM_v1_0.STM1101,150
24,gene_24,STM_v1_0.STM1125,336
25,gene_25,STM_v1_0.STM1195,108
26,gene_26,STM_v1_0.STM1221,100
31,gene_31,STM_v1_0.STM1290,400
32,gene_32,STM_v1_0.STM1301,51
33,gene_33,STM_v1_0.STM1449,335
37,gene_37,STM_v1_0.STM1731,131
38,gene_38,STM_v1_0.STM1954,119
40,gene_40,STM_v1_0.STM2081,451
41,gene_41,STM_v1_0.STM2082,133
44,gene_44,STM_v1_0.STM2189,291
46,gene_46,STM_v1_0.STM2289,102
47,gene_47,STM_v1_0.STM2332,164
48,gene_48,STM_v1_0.STM2427,400
49,gene_49,STM_v1_0.STM2461,151
50,gene_50,STM_v1_0.STM2489,90
51,gene_51,STM_v1_0.STM2555,499
52,gene_52,STM_v1_0.STM2649,86
53,gene_53,STM_v1_0.STM2774,190
57,gene_57,STM_v1_0.STM2976,709
58,gene_58,STM_v1_0.STM3002,72
61,gene_61,STM_v1_0.STM3190,115
62,gene_62,STM_v1_0.STM3249,101
63,gene_63,STM_v1_0.STM3351,293
64,gene_64,STM_v1_0.STM3352,459
66,gene_66,STM_v1_0.STM3481,392
67,gene_67,STM_v1_0.STM3482,80
68,gene_68,STM_v1_0.STM3483,222
69,gene_69,STM_v1_0.STM3538,538
71,gene_71,STM_v1_0.STM3562,139
72,gene_72,STM_v1_0.STM3563,187
73,gene_73,STM_v1_0.STM3646,157
74,gene_74,STM_v1_0.STM3677,282
75,gene_75,STM_v1_0.STM3686,142
78,gene_78,STM_v1_0.STM3882,414
79,gene_79,STM_v1_0.STM3883,172
80,gene_80,STM_v1_0.STM3884,76
81,gene_81,STM_v1_0.STM3885,194
82,gene_82,STM_v1_0.STM3915,90
84,gene_84,STM_v1_0.STM4007,382
85,gene_85,STM_v1_0.STM4046,504
86,gene_86,STM_v1_0.STM4086,591
87,gene_87,STM_v1_0.STM4114,238
88,gene_88,STM_v1_0.STM4166,141
91,gene_91,STM_v1_0.STM4452,422
93,gene_94,iAF692.Mbar_A0086,171
94,gene_95,iAF692.Mbar_A0171,238
95,gene_96,iAF692.Mbar_A0192,80
96,gene_97,iAF692.Mbar_A0210,102
98,gene_99,iAF692.Mbar_A0227,554
100,gene_101,iAF692.Mbar_A0232,192
101,gene_102,iAF692.Mbar_A0291,143
102,gene_103,iAF692.Mbar_A0408,82
105,gene_106,iAF692.Mbar_A0531,262
106,gene_107,iAF692.Mbar_A0587,38
107,gene_108,iAF692.Mbar_A0589,62
108,gene_109,iAF692.Mbar_A0640,52
109,gene_110,iAF692.Mbar_A1037,202
110,gene_111,iAF692.Mbar_A1138,107
111,gene_112,iAF692.Mbar_A1195,380
112,gene_113,iAF692.Mbar_A1202,123
113,gene_114,iAF692.Mbar_A1238,72
116,gene_117,iAF692.Mbar_A1431,155
118,gene_119,iAF692.Mbar_A1586,469
119,gene_120,iAF692.Mbar_A1731,62
120,gene_121,iAF692.Mbar_A1776,49
121,gene_122,iAF692.Mbar_A1781,333
122,gene_123,iAF692.Mbar_A1820,430
125,gene_126,iAF692.Mbar_A2172,602
126,gene_127,iAF692.Mbar_A2173,46
127,gene_128,iAF692.Mbar_A2179,159
128,gene_129,iAF692.Mbar_A2261,265
129,gene_130,iAF692.Mbar_A2262,187
130,gene_131,iAF692.Mbar_A2263,94
132,gene_133,iAF692.Mbar_A2316,523
133,gene_134,iAF692.Mbar_A2344,449
134,gene_135,iAF692.Mbar_A2376,109
136,gene_137,iAF692.Mbar_A2422,364
137,gene_138,iAF692.Mbar_A2983,85
138,gene_139,iAF692.Mbar_A3045,426
139,gene_140,iAF692.Mbar_A3182,84
140,gene_141,iAF692.Mbar_A3463,401
141,gene_142,iAF692.Mbar_A3498,414
142,gene_143,iAF692.Mbar_A3503,494
143,gene_144,iAF692.Mbar_A3512,309
144,gene_145,iAF692.Mbar_A3635,40
146,gene_147,iAF987.Gmet_0043,71
147,gene_148,iAF987.Gmet_0058,632
148,gene_149,iAF987.Gmet_0059,171
149,gene_150,iAF987.Gmet_0067,229
150,gene_151,iAF987.Gmet_0069,70
151,gene_152,iAF987.Gmet_0201,460
152,gene_153,iAF987.Gmet_0205,308
153,gene_154,iAF987.Gmet_0209,521
154,gene_155,iAF987.Gmet_0211,293
155,gene_156,iAF987.Gmet_0378,221
156,gene_157,iAF987.Gmet_0384,392
157,gene_158,iAF987.Gmet_0387,201
158,gene_159,iAF987.Gmet_0389,325
159,gene_160,iAF987.Gmet_0406,331
160,gene_161,iAF987.Gmet_0493,191
162,gene_163,iAF987.Gmet_0662,47
163,gene_164,iAF987.Gmet_0669,48
164,gene_165,iAF987.Gmet_0697,139
165,gene_166,iAF987.Gmet_0819,468
166,gene_167,iAF987.Gmet_0822,83
168,gene_169,iAF987.Gmet_0885,122
169,gene_170,iAF987.Gmet_0886,193
171,gene_172,iAF987.Gmet_0920,95
172,gene_173,iAF987.Gmet_0928,211
173,gene_174,iAF987.Gmet_0940,699
174,gene_175,iAF987.Gmet_0941,173
175,gene_176,iAF987.Gmet_0981,132
176,gene_177,iAF987.Gmet_0988,58
177,gene_178,iAF987.Gmet_0992,320
178,gene_179,iAF987.Gmet_1033,36
179,gene_180,iAF987.Gmet_1043,81
180,gene_181,iAF987.Gmet_1046,152
182,gene_183,iAF987.Gmet_1162,286
183,gene_184,iAF987.Gmet_1179,99
184,gene_185,iAF987.Gmet_1186,547
185,gene_186,iAF987.Gmet_1188,60
186,gene_187,iAF987.Gmet_1242,129
187,gene_188,iAF987.Gmet_1254,230
188,gene_189,iAF987.Gmet_1256,290
189,gene_190,iAF987.Gmet_1260,404
190,gene_191,iAF987.Gmet_1265,528
191,gene_192,iAF987.Gmet_1290,486
192,gene_193,iAF987.Gmet_1308,302
193,gene_194,iAF987.Gmet_1352,376
194,gene_195,iAF987.Gmet_1353,338
197,gene_198,iAF987.Gmet_1377,100
198,gene_199,iAF987.Gmet_1388,172
200,gene_201,iAF987.Gmet_1415,375
201,gene_202,iAF987.Gmet_1416,536
202,gene_203,iAF987.Gmet_1419,159
203,gene_204,iAF987.Gmet_1442,72
204,gene_205,iAF987.Gmet_1548,47
205,gene_206,iAF987.Gmet_1558,347
206,gene_207,iAF987.Gmet_1573,90
207,gene_208,iAF987.Gmet_1593,107
208,gene_209,iAF987.Gmet_1598,288
209,gene_210,iAF987.Gmet_1601,243
210,gene_211,iAF987.Gmet_1604,105
211,gene_212,iAF987.Gmet_1605,548
212,gene_213,iAF987.Gmet_1622,180
213,gene_214,iAF987.Gmet_1629,356
215,gene_216,iAF987.Gmet_1671,290
217,gene_218,iAF987.Gmet_1706,95
218,gene_219,iAF987.Gmet_1752,120
219,gene_220,iAF987.Gmet_1754,301
220,gene_221,iAF987.Gmet_1755,43
221,gene_222,iAF987.Gmet_1762,223
223,gene_224,iAF987.Gmet_1818,467
224,gene_225,iAF987.Gmet_1819,251
226,gene_227,iAF987.Gmet_1825,451
227,gene_228,iAF987.Gmet_1826,162
228,gene_229,iAF987.Gmet_1827,568
229,gene_230,iAF987.Gmet_1844,338
230,gene_231,iAF987.Gmet_1875,145
231,gene_232,iAF987.Gmet_1879,457
232,gene_233,iAF987.Gmet_1888,174
233,gene_234,iAF987.Gmet_1899,196
234,gene_235,iAF987.Gmet_1913,373
235,gene_236,iAF987.Gmet_1914,73
236,gene_237,iAF987.Gmet_1919,70
237,gene_238,iAF987.Gmet_1939,444
238,gene_239,iAF987.Gmet_1952,130
239,gene_240,iAF987.Gmet_1953,76
240,gene_241,iAF987.Gmet_1987,176
241,gene_242,iAF987.Gmet_1991,55
242,gene_243,iAF987.Gmet_2246,263
243,gene_244,iAF987.Gmet_2318,172
244,gene_245,iAF987.Gmet_2349,306
