,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
1,gene_1,STM_v1_0.STM0051,258
2,gene_2,STM_v1_0.STM0137,42
3,gene_3,STM_v1_0.STM0608,258
4,gene_4,STM_v1_0.STM0609,516
6,gene_6,STM_v1_0.STM0659,275
7,gene_7,STM_v1_0.STM0842,159
8,gene_8,STM_v1_0.STM0956,182
9,gene_9,STM_v1_0.STM0957,185
10,gene_10,STM_v1_0.STM0984,266
11,gene_11,STM_v1_0.STM1101,131
12,gene_12,STM_v1_0.STM1105,97
13,gene_13,STM_v1_0.STM1221,92
14,gene_14,STM_v1_0.STM1502,45
15,gene_15,STM_v1_0.STM1511,116
16,gene_16,STM_v1_0.STM1522,130
17,gene_17,STM_v1_0.STM1582,72
18,gene_18,STM_v1_0.STM1742,309
19,gene_19,STM_v1_0.STM2082,124
23,gene_23,STM_v1_0.STM3002,106
26,gene_26,STM_v1_0.STM3551,142
29,gene_29,STM_v1_0.STM3627,118
31,gene_31,STM_v1_0.STM4301,170
32,gene_32,STM_v1_0.STM4325,182
33,gene_33,STM_v1_0.STM4477,230
34,gene_34,STM_v1_0.STM4483,113
35,gene_35,STM_v1_0.STM4585,75
38,gene_39,iAF692.Mbar_A0471,127
39,gene_40,iAF692.Mbar_A0473,266
41,gene_42,iAF692.Mbar_A0995,111
42,gene_43,iAF692.Mbar_A1195,508
43,gene_44,iAF692.Mbar_A1238,78
44,gene_45,iAF692.Mbar_A1396,867
45,gene_46,iAF692.Mbar_A1452,64
48,gene_49,iAF692.Mbar_A2079,35
49,gene_50,iAF692.Mbar_A2214,325
50,gene_51,iAF692.Mbar_A2215,228
51,gene_52,iAF692.Mbar_A2378,94
52,gene_53,iAF692.Mbar_A2427,485
53,gene_54,iAF692.Mbar_A2583,76
54,gene_55,iAF692.Mbar_A2616,75
55,gene_56,iAF692.Mbar_A2894,59
57,gene_58,iAF692.Mbar_A3039,66
58,gene_59,iAF692.Mbar_A3192,176
60,gene_61,iAF987.Gmet_0043,84
61,gene_62,iAF987.Gmet_0069,80
62,gene_63,iAF987.Gmet_0148,43
63,gene_64,iAF987.Gmet_0354,119
65,gene_66,iAF987.Gmet_0700,63
