,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,75
1,gene_1,STM_v1_0.STM0054,343
2,gene_2,STM_v1_0.STM0055,449
4,gene_4,STM_v1_0.STM0112,366
6,gene_6,STM_v1_0.STM0203,194
7,gene_7,STM_v1_0.STM0226,45
8,gene_8,STM_v1_0.STM0247,284
9,gene_9,STM_v1_0.STM0353,524
10,gene_10,STM_v1_0.STM0386,146
11,gene_11,STM_v1_0.STM0525,295
12,gene_12,STM_v1_0.STM0527,249
14,gene_14,STM_v1_0.STM0534,131
15,gene_15,STM_v1_0.STM0644,233
16,gene_16,STM_v1_0.STM0659,265
18,gene_18,STM_v1_0.STM0828,241
20,gene_20,STM_v1_0.STM0849,143
21,gene_21,STM_v1_0.STM0850,105
22,gene_22,STM_v1_0.STM0890,110
23,gene_23,STM_v1_0.STM0973,825
24,gene_24,STM_v1_0.STM0984,243
25,gene_25,STM_v1_0.STM1215,42
26,gene_26,STM_v1_0.STM1221,108
27,gene_27,STM_v1_0.STM1290,365
28,gene_28,STM_v1_0.STM1294,291
29,gene_29,STM_v1_0.STM1299,453
30,gene_30,STM_v1_0.STM1340,160
31,gene_31,STM_v1_0.STM1449,278
32,gene_32,STM_v1_0.STM1502,43
33,gene_33,STM_v1_0.STM1731,111
34,gene_34,STM_v1_0.STM1742,315
35,gene_35,STM_v1_0.STM1743,300
36,gene_36,STM_v1_0.STM1750,206
37,gene_37,STM_v1_0.STM2019,473
38,gene_38,STM_v1_0.STM2032,224
39,gene_39,STM_v1_0.STM2035,274
41,gene_41,STM_v1_0.STM2082,103
42,gene_42,STM_v1_0.STM2188,48
43,gene_43,STM_v1_0.STM2189,307
44,gene_44,STM_v1_0.STM2297,194
46,gene_46,STM_v1_0.STM2351,231
48,gene_48,STM_v1_0.STM2555,400
49,gene_49,STM_v1_0.STM2840,168
51,gene_51,STM_v1_0.STM3002,87
52,gene_52,STM_v1_0.STM3010,56
53,gene_53,STM_v1_0.STM3039,92
56,gene_56,STM_v1_0.STM3307,290
57,gene_57,STM_v1_0.STM3409,216
58,gene_58,STM_v1_0.STM3481,335
59,gene_59,STM_v1_0.STM3493,121
60,gene_60,STM_v1_0.STM3561,228
61,gene_61,STM_v1_0.STM3563,238
62,gene_62,STM_v1_0.STM3627,232
64,gene_64,STM_v1_0.STM3629,231
65,gene_65,STM_v1_0.STM3630,145
66,gene_66,STM_v1_0.STM3802,479
67,gene_67,STM_v1_0.STM3882,276
68,gene_68,STM_v1_0.STM3915,110
69,gene_69,STM_v1_0.STM4086,630
71,gene_71,STM_v1_0.STM4570,234
75,gene_76,iAF692.Mbar_A0218,484
76,gene_77,iAF692.Mbar_A0219,119
77,gene_78,iAF692.Mbar_A0227,511
78,gene_79,iAF692.Mbar_A0473,91
79,gene_80,iAF692.Mbar_A0500,569
83,gene_84,iAF692.Mbar_A0760,235
85,gene_86,iAF692.Mbar_A1223,556
86,gene_87,iAF692.Mbar_A1238,80
88,gene_89,iAF692.Mbar_A1452,184
89,gene_90,iAF692.Mbar_A1651,137
91,gene_92,iAF692.Mbar_A1776,45
92,gene_93,iAF692.Mbar_A1780,184
93,gene_94,iAF692.Mbar_A1781,347
94,gene_95,iAF692.Mbar_A1820,486
96,gene_97,iAF692.Mbar_A2125,117
97,gene_98,iAF692.Mbar_A2140,150
98,gene_99,iAF692.Mbar_A2179,159
99,gene_100,iAF692.Mbar_A2222,535
100,gene_101,iAF692.Mbar_A2320,103
101,gene_102,iAF692.Mbar_A2422,333
102,gene_103,iAF692.Mbar_A2616,185
103,gene_104,iAF692.Mbar_A2617,60
105,gene_106,iAF692.Mbar_A2983,77
107,gene_108,iAF692.Mbar_A3182,57
108,gene_109,iAF692.Mbar_A3192,206
109,gene_110,iAF692.Mbar_A3251,437
110,gene_111,iAF692.Mbar_A3252,264
111,gene_112,iAF692.Mbar_A3353,155
112,gene_113,iAF692.Mbar_A3402,122
113,gene_114,iAF692.Mbar_A3403,135
115,gene_116,iAF692.Mbar_A3423,335
116,gene_117,iAF692.Mbar_A3429,341
117,gene_118,iAF692.Mbar_A3503,466
118,gene_119,iAF692.Mbar_A3635,45
119,gene_120,iAF987.Gmet_0043,80
120,gene_121,iAF987.Gmet_0059,191
121,gene_122,iAF987.Gmet_0067,233
122,gene_123,iAF987.Gmet_0069,84
123,gene_124,iAF987.Gmet_0072,299
125,gene_126,iAF987.Gmet_0076,46
126,gene_127,iAF987.Gmet_0148,51
127,gene_128,iAF987.Gmet_0354,267
128,gene_129,iAF987.Gmet_0375,126
130,gene_131,iAF987.Gmet_0384,423
131,gene_132,iAF987.Gmet_0386,202
132,gene_133,iAF987.Gmet_0387,174
133,gene_134,iAF987.Gmet_0406,329
134,gene_135,iAF987.Gmet_0407,290
135,gene_136,iAF987.Gmet_0415,48
136,gene_137,iAF987.Gmet_0466,37
137,gene_138,iAF987.Gmet_0470,272
138,gene_139,iAF987.Gmet_0477,179
139,gene_140,iAF987.Gmet_0481,167
140,gene_141,iAF987.Gmet_0482,97
141,gene_142,iAF987.Gmet_0484,143
142,gene_143,iAF987.Gmet_0485,230
143,gene_144,iAF987.Gmet_0487,211
144,gene_145,iAF987.Gmet_0491,142
145,gene_146,iAF987.Gmet_0492,148
