,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,52
1,gene_1,STM_v1_0.STM0106,102
2,gene_2,STM_v1_0.STM0137,42
3,gene_3,STM_v1_0.STM0247,298
4,gene_4,STM_v1_0.STM0590,163
5,gene_5,STM_v1_0.STM0659,283
6,gene_6,STM_v1_0.STM0694,47
7,gene_7,STM_v1_0.STM0773,120
8,gene_8,STM_v1_0.STM0828,187
9,gene_9,STM_v1_0.STM0842,133
10,gene_10,STM_v1_0.STM0878,199
11,gene_11,STM_v1_0.STM0984,267
12,gene_12,STM_v1_0.STM1099,176
13,gene_13,STM_v1_0.STM1195,134
15,gene_15,STM_v1_0.STM1301,39
16,gene_16,STM_v1_0.STM1312,75
17,gene_17,STM_v1_0.STM1340,178
19,gene_19,STM_v1_0.STM1620,411
20,gene_20,STM_v1_0.STM1901,478
21,gene_21,STM_v1_0.STM1933,93
22,gene_22,STM_v1_0.STM2080,499
23,gene_23,STM_v1_0.STM2082,138
24,gene_24,STM_v1_0.STM2188,53
25,gene_25,STM_v1_0.STM2295,45
26,gene_26,STM_v1_0.STM2340,240
27,gene_27,STM_v1_0.STM2341,288
30,gene_30,STM_v1_0.STM2669,37
31,gene_31,STM_v1_0.STM2774,194
32,gene_32,STM_v1_0.STM2840,97
33,gene_33,STM_v1_0.STM2929,181
34,gene_34,STM_v1_0.STM2959,188
35,gene_35,STM_v1_0.STM3002,101
37,gene_37,STM_v1_0.STM3247,188
38,gene_38,STM_v1_0.STM3338,105
39,gene_39,STM_v1_0.STM3560,255
40,gene_40,STM_v1_0.STM3561,243
41,gene_41,STM_v1_0.STM3629,200
42,gene_42,STM_v1_0.STM3646,119
43,gene_43,STM_v1_0.STM3763,694
44,gene_44,STM_v1_0.STM3880,265
45,gene_45,STM_v1_0.STM3884,47
46,gene_46,STM_v1_0.STM3915,96
47,gene_47,STM_v1_0.STM4385,89
48,gene_48,STM_v1_0.STM4425,93
49,gene_49,STM_v1_0.STM4433,94
50,gene_50,STM_v1_0.STM4453,514
51,gene_51,STM_v1_0.STM4456,435
53,gene_54,iAF692.Mbar_A0343,365
54,gene_55,iAF692.Mbar_A0466,180
55,gene_56,iAF692.Mbar_A0469,82
56,gene_57,iAF692.Mbar_A0500,562
57,gene_58,iAF692.Mbar_A0818,258
58,gene_59,iAF692.Mbar_A1138,100
59,gene_60,iAF692.Mbar_A1172,98
60,gene_61,iAF692.Mbar_A1219,86
61,gene_62,iAF692.Mbar_A1305,104
62,gene_63,iAF692.Mbar_A1452,67
63,gene_64,iAF692.Mbar_A1731,69
64,gene_65,iAF692.Mbar_A1823,62
65,gene_66,iAF692.Mbar_A2179,93
67,gene_68,iAF692.Mbar_A2320,42
68,gene_69,iAF692.Mbar_A2398,190
69,gene_70,iAF692.Mbar_A2616,73
70,gene_71,iAF692.Mbar_A3256,65
71,gene_72,iAF692.Mbar_A3491,273
72,gene_73,iAF987.Gmet_0039,252
73,gene_74,iAF987.Gmet_0043,81
74,gene_75,iAF987.Gmet_0059,191
75,gene_76,iAF987.Gmet_0069,72
76,gene_77,iAF987.Gmet_0222,164
77,gene_78,iAF987.Gmet_0384,387
78,gene_79,iAF987.Gmet_0389,281
79,gene_80,iAF987.Gmet_0495,111
80,gene_81,iAF987.Gmet_0843,68
81,gene_82,iAF987.Gmet_0858,133
82,gene_83,iAF987.Gmet_0885,168
83,gene_84,iAF987.Gmet_0988,63
84,gene_85,iAF987.Gmet_1148,63
85,gene_86,iAF987.Gmet_1186,528
86,gene_87,iAF987.Gmet_1282,134
87,gene_88,iAF987.Gmet_1293,251
88,gene_89,iAF987.Gmet_1357,468
89,gene_90,iAF987.Gmet_1601,140
91,gene_92,iAF987.Gmet_1614,593
92,gene_93,iAF987.Gmet_1642,268
93,gene_94,iAF987.Gmet_1706,70
94,gene_95,iAF987.Gmet_1768,161
