,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0054,328
2,gene_2,STM_v1_0.STM0130,201
3,gene_3,STM_v1_0.STM0134,169
4,gene_4,STM_v1_0.STM0202,442
6,gene_6,STM_v1_0.STM0221,234
7,gene_7,STM_v1_0.STM0245,220
8,gene_8,STM_v1_0.STM0247,312
10,gene_10,STM_v1_0.STM0364,162
11,gene_11,STM_v1_0.STM0537,412
12,gene_12,STM_v1_0.STM0608,230
13,gene_13,STM_v1_0.STM0644,200
14,gene_14,STM_v1_0.STM0659,281
15,gene_15,STM_v1_0.STM0686,596
16,gene_16,STM_v1_0.STM0700,395
17,gene_17,STM_v1_0.STM0701,481
18,gene_18,STM_v1_0.STM0772,285
19,gene_19,STM_v1_0.STM0828,263
20,gene_20,STM_v1_0.STM0830,143
21,gene_21,STM_v1_0.STM0848,191
23,gene_23,STM_v1_0.STM0865,57
24,gene_24,STM_v1_0.STM0984,222
25,gene_25,STM_v1_0.STM1125,427
27,gene_27,STM_v1_0.STM1209,134
28,gene_28,STM_v1_0.STM1221,99
29,gene_29,STM_v1_0.STM1223,202
30,gene_30,STM_v1_0.STM1225,236
31,gene_31,STM_v1_0.STM1226,288
36,gene_36,STM_v1_0.STM1340,192
37,gene_37,STM_v1_0.STM1511,176
38,gene_38,STM_v1_0.STM1718,124
39,gene_39,STM_v1_0.STM1742,182
40,gene_40,STM_v1_0.STM1743,214
41,gene_41,STM_v1_0.STM2019,430
42,gene_42,STM_v1_0.STM2026,145
43,gene_43,STM_v1_0.STM2027,234
44,gene_44,STM_v1_0.STM2030,117
45,gene_45,STM_v1_0.STM2032,253
46,gene_46,STM_v1_0.STM2034,203
47,gene_47,STM_v1_0.STM2035,328
48,gene_48,STM_v1_0.STM2050,127
49,gene_49,STM_v1_0.STM2058,110
50,gene_50,STM_v1_0.STM2104,431
51,gene_51,STM_v1_0.STM2199,160
52,gene_52,STM_v1_0.STM2298,153
53,gene_53,STM_v1_0.STM2332,159
54,gene_54,STM_v1_0.STM2351,250
55,gene_55,STM_v1_0.STM2415,177
56,gene_56,STM_v1_0.STM2497,486
57,gene_57,STM_v1_0.STM2662,162
58,gene_58,STM_v1_0.STM2683,137
59,gene_59,STM_v1_0.STM2788,307
60,gene_60,STM_v1_0.STM3002,89
61,gene_61,STM_v1_0.STM3114,863
63,gene_63,STM_v1_0.STM3159,50
64,gene_64,STM_v1_0.STM3186,64
65,gene_65,STM_v1_0.STM3200,321
66,gene_66,STM_v1_0.STM3205,212
67,gene_67,STM_v1_0.STM3225,422
68,gene_68,STM_v1_0.STM3316,106
69,gene_69,STM_v1_0.STM3351,382
70,gene_70,STM_v1_0.STM3356,334
71,gene_71,STM_v1_0.STM3390,129
72,gene_72,STM_v1_0.STM3391,701
73,gene_73,STM_v1_0.STM3407,223
74,gene_74,STM_v1_0.STM3409,199
75,gene_75,STM_v1_0.STM3477,86
76,gene_76,STM_v1_0.STM3482,87
77,gene_77,STM_v1_0.STM3493,156
78,gene_78,STM_v1_0.STM3506,42
79,gene_79,STM_v1_0.STM3525,54
81,gene_81,STM_v1_0.STM3563,198
82,gene_82,STM_v1_0.STM3626,169
83,gene_83,STM_v1_0.STM3627,155
84,gene_84,STM_v1_0.STM3628,185
86,gene_86,STM_v1_0.STM3635,94
87,gene_87,STM_v1_0.STM3680,499
89,gene_89,STM_v1_0.STM3865,614
90,gene_90,STM_v1_0.STM3884,285
91,gene_91,STM_v1_0.STM3920,404
92,gene_92,STM_v1_0.STM3938,296
93,gene_93,STM_v1_0.STM3968,236
94,gene_94,STM_v1_0.STM4085,281
95,gene_95,STM_v1_0.STM4130,84
96,gene_96,STM_v1_0.STM4175,383
97,gene_97,STM_v1_0.STM4230,252
98,gene_98,STM_v1_0.STM4283,240
99,gene_99,STM_v1_0.STM4301,461
100,gene_100,STM_v1_0.STM4349,153
101,gene_101,STM_v1_0.STM4408,77
102,gene_102,STM_v1_0.STM4451,137
103,gene_103,STM_v1_0.STM4452,416
105,gene_106,iAF692.Mbar_A0086,258
107,gene_108,iAF692.Mbar_A0150,196
108,gene_109,iAF692.Mbar_A0171,307
109,gene_110,iAF692.Mbar_A0348,311
110,gene_111,iAF692.Mbar_A0465,224
111,gene_112,iAF692.Mbar_A0466,273
112,gene_113,iAF692.Mbar_A0469,154
114,gene_115,iAF692.Mbar_A0480,189
116,gene_117,iAF692.Mbar_A0541,433
117,gene_118,iAF692.Mbar_A0589,54
118,gene_119,iAF692.Mbar_A0883,483
119,gene_120,iAF692.Mbar_A0995,149
121,gene_122,iAF692.Mbar_A1219,130
122,gene_123,iAF692.Mbar_A1238,75
123,gene_124,iAF692.Mbar_A1414,43
124,gene_125,iAF692.Mbar_A1452,48
125,gene_126,iAF692.Mbar_A1588,233
126,gene_127,iAF692.Mbar_A1633,44
127,gene_128,iAF692.Mbar_A1641,470
128,gene_129,iAF692.Mbar_A1731,53
129,gene_130,iAF692.Mbar_A1771,656
130,gene_131,iAF692.Mbar_A1776,396
133,gene_134,iAF692.Mbar_A2149,140
135,gene_136,iAF692.Mbar_A2214,276
136,gene_137,iAF692.Mbar_A2215,198
137,gene_138,iAF692.Mbar_A2223,582
138,gene_139,iAF692.Mbar_A2261,251
139,gene_140,iAF692.Mbar_A2263,90
140,gene_141,iAF692.Mbar_A2281,281
141,gene_142,iAF692.Mbar_A2316,461
142,gene_143,iAF692.Mbar_A2317,182
143,gene_144,iAF692.Mbar_A2344,445
144,gene_145,iAF692.Mbar_A2393,182
145,gene_146,iAF692.Mbar_A2398,193
146,gene_147,iAF692.Mbar_A2428,51
147,gene_148,iAF692.Mbar_A3039,48
148,gene_149,iAF692.Mbar_A3094,580
149,gene_150,iAF692.Mbar_A3182,72
150,gene_151,iAF692.Mbar_A3252,355
151,gene_152,iAF692.Mbar_A3319,177
152,gene_153,iAF692.Mbar_A3353,155
153,gene_154,iAF692.Mbar_A3385,158
154,gene_155,iAF692.Mbar_A3423,282
155,gene_156,iAF692.Mbar_A3429,278
156,gene_157,iAF692.Mbar_A3463,399
157,gene_158,iAF692.Mbar_A3498,412
158,gene_159,iAF692.Mbar_A3594,186
159,gene_160,iAF692.Mbar_A3635,57
161,gene_162,iAF987.Gmet_0043,85
162,gene_163,iAF987.Gmet_0057,463
163,gene_164,iAF987.Gmet_0058,595
165,gene_166,iAF987.Gmet_0067,210
166,gene_167,iAF987.Gmet_0069,68
167,gene_168,iAF987.Gmet_0072,286
168,gene_169,iAF987.Gmet_0073,551
169,gene_170,iAF987.Gmet_0075,498
170,gene_171,iAF987.Gmet_0076,82
171,gene_172,iAF987.Gmet_0091,104
173,gene_174,iAF987.Gmet_0120,188
174,gene_175,iAF987.Gmet_0189,378
175,gene_176,iAF987.Gmet_0209,484
176,gene_177,iAF987.Gmet_0213,437
177,gene_178,iAF987.Gmet_0351,908
178,gene_179,iAF987.Gmet_0354,352
179,gene_180,iAF987.Gmet_0406,370
180,gene_181,iAF987.Gmet_0408,297
181,gene_182,iAF987.Gmet_0413,385
182,gene_183,iAF987.Gmet_0415,210
183,gene_184,iAF987.Gmet_0467,268
184,gene_185,iAF987.Gmet_0470,304
185,gene_186,iAF987.Gmet_0475,142
186,gene_187,iAF987.Gmet_0477,159
187,gene_188,iAF987.Gmet_0481,135
188,gene_189,iAF987.Gmet_0484,168
189,gene_190,iAF987.Gmet_0486,209
190,gene_191,iAF987.Gmet_0487,191
192,gene_193,iAF987.Gmet_0492,131
193,gene_194,iAF987.Gmet_0493,182
194,gene_195,iAF987.Gmet_0497,245
195,gene_196,iAF987.Gmet_0549,622
196,gene_197,iAF987.Gmet_0552,357
197,gene_198,iAF987.Gmet_0662,288
198,gene_199,iAF987.Gmet_0683,172
199,gene_200,iAF987.Gmet_0816,61
200,gene_201,iAF987.Gmet_0842,294
203,gene_204,iAF987.Gmet_0880,231
204,gene_205,iAF987.Gmet_0885,152
205,gene_206,iAF987.Gmet_0887,172
206,gene_207,iAF987.Gmet_0916,295
207,gene_208,iAF987.Gmet_0920,165
208,gene_209,iAF987.Gmet_0922,352
209,gene_210,iAF987.Gmet_0923,134
210,gene_211,iAF987.Gmet_0928,352
212,gene_213,iAF987.Gmet_0956,940
213,gene_214,iAF987.Gmet_1043,79
214,gene_215,iAF987.Gmet_1092,278
215,gene_216,iAF987.Gmet_1168,153
216,gene_217,iAF987.Gmet_1179,72
217,gene_218,iAF987.Gmet_1188,63
218,gene_219,iAF987.Gmet_1249,145
219,gene_220,iAF987.Gmet_1252,296
220,gene_221,iAF987.Gmet_1256,323
221,gene_222,iAF987.Gmet_1263,124
222,gene_223,iAF987.Gmet_1264,102
223,gene_224,iAF987.Gmet_1275,213
224,gene_225,iAF987.Gmet_1277,310
225,gene_226,iAF987.Gmet_1278,319
226,gene_227,iAF987.Gmet_1279,109
227,gene_228,iAF987.Gmet_1282,265
228,gene_229,iAF987.Gmet_1293,251
229,gene_230,iAF987.Gmet_1353,397
230,gene_231,iAF987.Gmet_1354,555
231,gene_232,iAF987.Gmet_1355,191
232,gene_233,iAF987.Gmet_1357,633
233,gene_234,iAF987.Gmet_1377,96
234,gene_235,iAF987.Gmet_1388,186
235,gene_236,iAF987.Gmet_1415,345
236,gene_237,iAF987.Gmet_1416,523
237,gene_238,iAF987.Gmet_1419,124
238,gene_239,iAF987.Gmet_1486,284
239,gene_240,iAF987.Gmet_1489,412
241,gene_242,iAF987.Gmet_1574,169
242,gene_243,iAF987.Gmet_1580,384
243,gene_244,iAF987.Gmet_1581,101
244,gene_245,iAF987.Gmet_1582,280
245,gene_246,iAF987.Gmet_1598,229
246,gene_247,iAF987.Gmet_1599,330
247,gene_248,iAF987.Gmet_1603,445
248,gene_249,iAF987.Gmet_1605,508
249,gene_250,iAF987.Gmet_1624,322
250,gene_251,iAF987.Gmet_1626,427
251,gene_252,iAF987.Gmet_1627,182
252,gene_253,iAF987.Gmet_1629,306
253,gene_254,iAF987.Gmet_1653,268
254,gene_255,iAF987.Gmet_1671,340
255,gene_256,iAF987.Gmet_1706,73
257,gene_258,iAF987.Gmet_1750,179
258,gene_259,iAF987.Gmet_1762,192
259,gene_260,iAF987.Gmet_1769,263
260,gene_261,iAF987.Gmet_1770,383
261,gene_262,iAF987.Gmet_1819,242
262,gene_263,iAF987.Gmet_1821,145
264,gene_265,iAF987.Gmet_1841,322
266,gene_267,iAF987.Gmet_1844,362
267,gene_268,iAF987.Gmet_1845,171
268,gene_269,iAF987.Gmet_1875,165
269,gene_270,iAF987.Gmet_1880,335
270,gene_271,iAF987.Gmet_1886,384
271,gene_272,iAF987.Gmet_1888,166
272,gene_273,iAF987.Gmet_1913,407
273,gene_274,iAF987.Gmet_1919,97
274,gene_275,iAF987.Gmet_1939,434
275,gene_276,iAF987.Gmet_1943,526
277,gene_278,iAF987.Gmet_1947,406
278,gene_279,iAF987.Gmet_1986,302
279,gene_280,iAF987.Gmet_1987,255
280,gene_281,iAF987.Gmet_2066,247
281,gene_282,iAF987.Gmet_2224,184
282,gene_283,iAF987.Gmet_2257,228
283,gene_284,iAF987.Gmet_2300,942
284,gene_285,iAF987.Gmet_2345,147
285,gene_286,iAF987.Gmet_2347,156
286,gene_287,iAF987.Gmet_2348,228
287,gene_288,iAF987.Gmet_2349,416
288,gene_289,iAF987.Gmet_2350,296
289,gene_290,iAF987.Gmet_2353,102
290,gene_291,iAF987.Gmet_2355,122
291,gene_292,iAF987.Gmet_2360,475
292,gene_293,iAF987.Gmet_2372,543
293,gene_294,iAF987.Gmet_2439,139
294,gene_295,iAF987.Gmet_2444,52
295,gene_296,iAF987.Gmet_2465,140
297,gene_298,iAF987.Gmet_2482,442
298,gene_299,iAF987.Gmet_2559,112
