,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,67
5,gene_5,STM_v1_0.STM0170,191
6,gene_6,STM_v1_0.STM0247,296
12,gene_12,STM_v1_0.STM0659,278
13,gene_13,STM_v1_0.STM0686,625
16,gene_16,STM_v1_0.STM0849,80
20,gene_20,STM_v1_0.STM0878,108
21,gene_21,STM_v1_0.STM0963,241
23,gene_23,STM_v1_0.STM0984,285
28,gene_28,STM_v1_0.STM1221,100
31,gene_31,STM_v1_0.STM1290,418
34,gene_34,STM_v1_0.STM1731,125
49,gene_49,STM_v1_0.STM2189,523
51,gene_51,STM_v1_0.STM2332,187
53,gene_53,STM_v1_0.STM2427,529
62,gene_62,STM_v1_0.STM3103,153
63,gene_63,STM_v1_0.STM3190,73
68,gene_68,STM_v1_0.STM3481,386
71,gene_71,STM_v1_0.STM3560,259
74,gene_74,STM_v1_0.STM3576,47
82,gene_82,STM_v1_0.STM3731,145
83,gene_83,STM_v1_0.STM3733,188
85,gene_85,STM_v1_0.STM3882,287
88,gene_88,STM_v1_0.STM3968,179
90,gene_90,STM_v1_0.STM4086,627
95,gene_96,iAF692.Mbar_A0086,214
96,gene_97,iAF692.Mbar_A0171,43
100,gene_101,iAF692.Mbar_A0218,500
101,gene_102,iAF692.Mbar_A0219,159
102,gene_103,iAF692.Mbar_A0227,542
104,gene_105,iAF692.Mbar_A0408,90
106,gene_107,iAF692.Mbar_A0500,596
107,gene_108,iAF692.Mbar_A0541,234
108,gene_109,iAF692.Mbar_A0760,253
112,gene_113,iAF692.Mbar_A0964,63
115,gene_116,iAF692.Mbar_A1223,563
116,gene_117,iAF692.Mbar_A1305,103
120,gene_121,iAF692.Mbar_A1452,516
124,gene_125,iAF692.Mbar_A1781,339
125,gene_126,iAF692.Mbar_A1820,474
129,gene_130,iAF692.Mbar_A2179,183
131,gene_132,iAF692.Mbar_A2222,548
135,gene_136,iAF692.Mbar_A2616,191
137,gene_138,iAF692.Mbar_A2726,145
140,gene_141,iAF692.Mbar_A3183,115
142,gene_143,iAF692.Mbar_A3252,281
144,gene_145,iAF692.Mbar_A3423,368
145,gene_146,iAF692.Mbar_A3429,353
146,gene_147,iAF692.Mbar_A3463,417
152,gene_153,iAF987.Gmet_0043,97
154,gene_155,iAF987.Gmet_0058,635
155,gene_156,iAF987.Gmet_0059,219
157,gene_158,iAF987.Gmet_0067,197
158,gene_159,iAF987.Gmet_0068,79
159,gene_160,iAF987.Gmet_0069,85
163,gene_164,iAF987.Gmet_0205,338
164,gene_165,iAF987.Gmet_0209,511
170,gene_171,iAF987.Gmet_0351,891
175,gene_176,iAF987.Gmet_0406,280
176,gene_177,iAF987.Gmet_0408,276
178,gene_179,iAF987.Gmet_0415,214
180,gene_181,iAF987.Gmet_0469,94
191,gene_192,iAF987.Gmet_0551,296
192,gene_193,iAF987.Gmet_0552,328
193,gene_194,iAF987.Gmet_0647,221
198,gene_199,iAF987.Gmet_0816,46
199,gene_200,iAF987.Gmet_0819,469
200,gene_201,iAF987.Gmet_0865,186
201,gene_202,iAF987.Gmet_0870,209
203,gene_204,iAF987.Gmet_0885,125
205,gene_206,iAF987.Gmet_0928,228
206,gene_207,iAF987.Gmet_0940,704
207,gene_208,iAF987.Gmet_0941,179
213,gene_214,iAF987.Gmet_0992,248
220,gene_221,iAF987.Gmet_1168,142
221,gene_222,iAF987.Gmet_1179,91
224,gene_225,iAF987.Gmet_1216,283
225,gene_226,iAF987.Gmet_1252,268
226,gene_227,iAF987.Gmet_1256,331
228,gene_229,iAF987.Gmet_1262,385
230,gene_231,iAF987.Gmet_1300,293
231,gene_232,iAF987.Gmet_1350,97
232,gene_233,iAF987.Gmet_1353,413
235,gene_236,iAF987.Gmet_1416,483
238,gene_239,iAF987.Gmet_1558,365
241,gene_242,iAF987.Gmet_1599,238
242,gene_243,iAF987.Gmet_1601,250
244,gene_245,iAF987.Gmet_1605,504
245,gene_246,iAF987.Gmet_1614,594
246,gene_247,iAF987.Gmet_1622,117
247,gene_248,iAF987.Gmet_1629,261
249,gene_250,iAF987.Gmet_1706,87
251,gene_252,iAF987.Gmet_1762,244
252,gene_253,iAF987.Gmet_1770,395
254,gene_255,iAF987.Gmet_1819,264
258,gene_259,iAF987.Gmet_1841,299
260,gene_261,iAF987.Gmet_1844,338
263,gene_264,iAF987.Gmet_1880,377
264,gene_265,iAF987.Gmet_1888,150
266,gene_267,iAF987.Gmet_1903,104
267,gene_268,iAF987.Gmet_1914,73
268,gene_269,iAF987.Gmet_1919,73
269,gene_270,iAF987.Gmet_1934,468
270,gene_271,iAF987.Gmet_1935,221
271,gene_272,iAF987.Gmet_1939,442
272,gene_273,iAF987.Gmet_1986,204
274,gene_275,iAF987.Gmet_1991,61
281,gene_282,iAF987.Gmet_2349,310
282,gene_283,iAF987.Gmet_2372,540
283,gene_284,iAF987.Gmet_2391,384
284,gene_285,iAF987.Gmet_2444,55
289,gene_290,iAF987.Gmet_2731,77
292,gene_293,iAF987.Gmet_2822,491
294,gene_295,iAF987.Gmet_2903,135
295,gene_296,iAF987.Gmet_2904,437
300,gene_301,iAF987.Gmet_2999,181
301,gene_302,iAF987.Gmet_3012,94
305,gene_306,iAF987.Gmet_3131,177
307,gene_308,iAF987.Gmet_3171,77
308,gene_309,iAF987.Gmet_3200,100
309,gene_310,iAF987.Gmet_3203,555
312,gene_313,iAF987.Gmet_3241,48
318,gene_319,iAF987.Gmet_3294,285
319,gene_320,iAF987.Gmet_3304,302
320,gene_321,iAF987.Gmet_3339,296
326,gene_327,iAF987.Gmet_3535,238
329,gene_330,iAM_Pb448.PBANKA_146280,87
334,gene_335,iAM_Pc455.PCYB_147430,87
342,gene_343,iAM_Pv461.PVX_101390,83
346,gene_347,iAT_PLT_636.4905,132
348,gene_349,iAT_PLT_636.5834,690
