,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,361
2,gene_2,STM_v1_0.STM0055,472
4,gene_4,STM_v1_0.STM0101,307
5,gene_5,STM_v1_0.STM0102,441
6,gene_6,STM_v1_0.STM0112,379
7,gene_7,STM_v1_0.STM0170,154
8,gene_8,STM_v1_0.STM0221,218
9,gene_9,STM_v1_0.STM0247,171
10,gene_10,STM_v1_0.STM0353,525
11,gene_11,STM_v1_0.STM0380,305
12,gene_12,STM_v1_0.STM0386,134
13,gene_13,STM_v1_0.STM0472,120
14,gene_14,STM_v1_0.STM0488,219
16,gene_16,STM_v1_0.STM0659,286
17,gene_17,STM_v1_0.STM0774,117
18,gene_18,STM_v1_0.STM0828,244
19,gene_19,STM_v1_0.STM0830,105
22,gene_22,STM_v1_0.STM0973,906
23,gene_23,STM_v1_0.STM0977,321
24,gene_24,STM_v1_0.STM0984,295
26,gene_26,STM_v1_0.STM1196,44
27,gene_27,STM_v1_0.STM1221,95
28,gene_28,STM_v1_0.STM1235,42
30,gene_30,STM_v1_0.STM1449,304
31,gene_31,STM_v1_0.STM1480,350
32,gene_32,STM_v1_0.STM1511,83
33,gene_33,STM_v1_0.STM1686,58
34,gene_34,STM_v1_0.STM1731,122
35,gene_35,STM_v1_0.STM1752,46
36,gene_36,STM_v1_0.STM1780,94
37,gene_37,STM_v1_0.STM1954,112
39,gene_39,STM_v1_0.STM2082,159
45,gene_45,STM_v1_0.STM2206,65
46,gene_46,STM_v1_0.STM2257,40
47,gene_47,STM_v1_0.STM2276,47
48,gene_48,STM_v1_0.STM2332,177
49,gene_49,STM_v1_0.STM2351,256
50,gene_50,STM_v1_0.STM2431,65
51,gene_51,STM_v1_0.STM2501,358
52,gene_52,STM_v1_0.STM2522,348
53,gene_53,STM_v1_0.STM2555,494
54,gene_54,STM_v1_0.STM2641,339
55,gene_55,STM_v1_0.STM2649,101
57,gene_57,STM_v1_0.STM2840,42
58,gene_58,STM_v1_0.STM2929,180
59,gene_59,STM_v1_0.STM2952,446
60,gene_60,STM_v1_0.STM2973,486
61,gene_61,STM_v1_0.STM2976,696
62,gene_62,STM_v1_0.STM3103,144
63,gene_63,STM_v1_0.STM3165,205
64,gene_64,STM_v1_0.STM3351,354
65,gene_65,STM_v1_0.STM3352,470
66,gene_66,STM_v1_0.STM3379,94
69,gene_69,STM_v1_0.STM3482,97
71,gene_71,STM_v1_0.STM3486,234
72,gene_72,STM_v1_0.STM3514,594
73,gene_73,STM_v1_0.STM3534,587
74,gene_74,STM_v1_0.STM3538,589
75,gene_75,STM_v1_0.STM3677,307
76,gene_76,STM_v1_0.STM3731,110
77,gene_77,STM_v1_0.STM3733,189
78,gene_78,STM_v1_0.STM3864,83
81,gene_81,STM_v1_0.STM3915,87
82,gene_82,STM_v1_0.STM3968,145
83,gene_83,STM_v1_0.STM4086,573
84,gene_84,STM_v1_0.STM4162,80
85,gene_85,STM_v1_0.STM4166,118
86,gene_86,STM_v1_0.STM4382,45
87,gene_87,STM_v1_0.STM4582,75
89,gene_90,iAF692.Mbar_A0086,214
90,gene_91,iAF692.Mbar_A0171,212
91,gene_92,iAF692.Mbar_A0210,92
92,gene_93,iAF692.Mbar_A0211,432
93,gene_94,iAF692.Mbar_A0218,560
94,gene_95,iAF692.Mbar_A0219,164
96,gene_97,iAF692.Mbar_A0309,184
97,gene_98,iAF692.Mbar_A0384,105
98,gene_99,iAF692.Mbar_A0385,511
99,gene_100,iAF692.Mbar_A0386,578
100,gene_101,iAF692.Mbar_A0391,62
101,gene_102,iAF692.Mbar_A0408,94
105,gene_106,iAF692.Mbar_A0663,116
106,gene_107,iAF692.Mbar_A0666,305
107,gene_108,iAF692.Mbar_A0723,41
108,gene_109,iAF692.Mbar_A0760,273
109,gene_110,iAF692.Mbar_A0762,139
110,gene_111,iAF692.Mbar_A0818,43
111,gene_112,iAF692.Mbar_A1195,401
112,gene_113,iAF692.Mbar_A1222,105
114,gene_115,iAF692.Mbar_A1452,47
115,gene_116,iAF692.Mbar_A1481,145
116,gene_117,iAF692.Mbar_A1586,503
117,gene_118,iAF692.Mbar_A1587,524
118,gene_119,iAF692.Mbar_A1633,50
119,gene_120,iAF692.Mbar_A1641,511
120,gene_121,iAF692.Mbar_A1781,329
121,gene_122,iAF692.Mbar_A1820,426
125,gene_126,iAF692.Mbar_A2125,91
126,gene_127,iAF692.Mbar_A2172,513
129,gene_130,iAF692.Mbar_A2422,335
132,gene_133,iAF692.Mbar_A2726,146
133,gene_134,iAF692.Mbar_A2894,72
135,gene_136,iAF692.Mbar_A2986,507
136,gene_137,iAF692.Mbar_A2987,145
137,gene_138,iAF692.Mbar_A2988,574
138,gene_139,iAF692.Mbar_A3101,69
139,gene_140,iAF692.Mbar_A3182,78
140,gene_141,iAF692.Mbar_A3192,84
141,gene_142,iAF692.Mbar_A3251,468
142,gene_143,iAF692.Mbar_A3252,236
144,gene_145,iAF692.Mbar_A3353,169
146,gene_147,iAF692.Mbar_A3463,444
147,gene_148,iAF692.Mbar_A3498,156
149,gene_150,iAF692.Mbar_A3512,315
150,gene_151,iAF692.Mbar_A3712,142
151,gene_152,iAF987.Gmet_0018,176
152,gene_153,iAF987.Gmet_0043,117
153,gene_154,iAF987.Gmet_0059,200
154,gene_155,iAF987.Gmet_0067,176
155,gene_156,iAF987.Gmet_0069,99
157,gene_158,iAF987.Gmet_0073,470
158,gene_159,iAF987.Gmet_0204,323
159,gene_160,iAF987.Gmet_0205,327
160,gene_161,iAF987.Gmet_0209,519
161,gene_162,iAF987.Gmet_0213,419
163,gene_164,iAF987.Gmet_0351,913
164,gene_165,iAF987.Gmet_0382,350
165,gene_166,iAF987.Gmet_0389,288
166,gene_167,iAF987.Gmet_0406,237
168,gene_169,iAF987.Gmet_0491,120
169,gene_170,iAF987.Gmet_0493,130
170,gene_171,iAF987.Gmet_0547,218
171,gene_172,iAF987.Gmet_0552,330
172,gene_173,iAF987.Gmet_0602,375
174,gene_175,iAF987.Gmet_0673,37
175,gene_176,iAF987.Gmet_0700,243
176,gene_177,iAF987.Gmet_0782,195
177,gene_178,iAF987.Gmet_0819,486
178,gene_179,iAF987.Gmet_0844,47
179,gene_180,iAF987.Gmet_0865,192
181,gene_182,iAF987.Gmet_0872,243
182,gene_183,iAF987.Gmet_0885,152
183,gene_184,iAF987.Gmet_0902,446
184,gene_185,iAF987.Gmet_0903,393
185,gene_186,iAF987.Gmet_0940,659
186,gene_187,iAF987.Gmet_0941,137
187,gene_188,iAF987.Gmet_0957,155
188,gene_189,iAF987.Gmet_0977,92
189,gene_190,iAF987.Gmet_0978,244
190,gene_191,iAF987.Gmet_0981,171
191,gene_192,iAF987.Gmet_0984,430
192,gene_193,iAF987.Gmet_0987,245
193,gene_194,iAF987.Gmet_0988,61
194,gene_195,iAF987.Gmet_0991,139
196,gene_197,iAF987.Gmet_1043,83
198,gene_199,iAF987.Gmet_1162,313
200,gene_201,iAF987.Gmet_1179,98
201,gene_202,iAF987.Gmet_1186,533
202,gene_203,iAF987.Gmet_1216,252
203,gene_204,iAF987.Gmet_1260,531
204,gene_205,iAF987.Gmet_1261,150
205,gene_206,iAF987.Gmet_1262,411
206,gene_207,iAF987.Gmet_1282,99
207,gene_208,iAF987.Gmet_1298,57
208,gene_209,iAF987.Gmet_1353,358
209,gene_210,iAF987.Gmet_1357,594
211,gene_212,iAF987.Gmet_1416,518
212,gene_213,iAF987.Gmet_1419,120
213,gene_214,iAF987.Gmet_1434,411
214,gene_215,iAF987.Gmet_1442,63
216,gene_217,iAF987.Gmet_1558,394
219,gene_220,iAF987.Gmet_1599,254
220,gene_221,iAF987.Gmet_1600,178
221,gene_222,iAF987.Gmet_1603,386
222,gene_223,iAF987.Gmet_1605,507
224,gene_225,iAF987.Gmet_1629,254
225,gene_226,iAF987.Gmet_1640,283
227,gene_228,iAF987.Gmet_1671,228
228,gene_229,iAF987.Gmet_1676,555
229,gene_230,iAF987.Gmet_1706,79
230,gene_231,iAF987.Gmet_1752,128
231,gene_232,iAF987.Gmet_1753,387
232,gene_233,iAF987.Gmet_1754,286
233,gene_234,iAF987.Gmet_1755,132
234,gene_235,iAF987.Gmet_1756,613
235,gene_236,iAF987.Gmet_1762,240
236,gene_237,iAF987.Gmet_1770,384
237,gene_238,iAF987.Gmet_1818,466
238,gene_239,iAF987.Gmet_1825,464
239,gene_240,iAF987.Gmet_1826,178
240,gene_241,iAF987.Gmet_1827,581
241,gene_242,iAF987.Gmet_1841,306
242,gene_243,iAF987.Gmet_1842,153
243,gene_244,iAF987.Gmet_1844,339
244,gene_245,iAF987.Gmet_1875,138
245,gene_246,iAF987.Gmet_1888,150
246,gene_247,iAF987.Gmet_1903,107
247,gene_248,iAF987.Gmet_1913,349
248,gene_249,iAF987.Gmet_1914,84
249,gene_250,iAF987.Gmet_1917,89
250,gene_251,iAF987.Gmet_1919,189
251,gene_252,iAF987.Gmet_1939,462
252,gene_253,iAF987.Gmet_1986,207
253,gene_254,iAF987.Gmet_1988,259
254,gene_255,iAF987.Gmet_1991,71
256,gene_257,iAF987.Gmet_2330,54
257,gene_258,iAF987.Gmet_2349,324
259,gene_260,iAF987.Gmet_2372,479
260,gene_261,iAF987.Gmet_2391,425
261,gene_262,iAF987.Gmet_2425,55
262,gene_263,iAF987.Gmet_2444,51
263,gene_264,iAF987.Gmet_2472,178
264,gene_265,iAF987.Gmet_2477,221
265,gene_266,iAF987.Gmet_2482,513
267,gene_268,iAF987.Gmet_2494,197
269,gene_270,iAF987.Gmet_2497,365
270,gene_271,iAF987.Gmet_2529,54
272,gene_273,iAF987.Gmet_2629,237
273,gene_274,iAF987.Gmet_2638,629
274,gene_275,iAF987.Gmet_2673,342
275,gene_276,iAF987.Gmet_2767,596
276,gene_277,iAF987.Gmet_2812,53
278,gene_279,iAF987.Gmet_2853,391
279,gene_280,iAF987.Gmet_2903,150
280,gene_281,iAF987.Gmet_2904,426
281,gene_282,iAF987.Gmet_2908,229
283,gene_284,iAF987.Gmet_2999,192
284,gene_285,iAF987.Gmet_3012,75
285,gene_286,iAF987.Gmet_3075,112
286,gene_287,iAF987.Gmet_3085,176
287,gene_288,iAF987.Gmet_3170,49
288,gene_289,iAF987.Gmet_3171,68
291,gene_292,iAF987.Gmet_3241,41
292,gene_293,iAF987.Gmet_3259,194
293,gene_294,iAF987.Gmet_3339,281
294,gene_295,iAF987.Gmet_3408,617
295,gene_296,iAF987.Gmet_3470,100
296,gene_297,iAF987.Gmet_3476,39
297,gene_298,iAF987.Gmet_3508,41
