,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,47
2,gene_2,STM_v1_0.STM0054,349
3,gene_3,STM_v1_0.STM0055,430
5,gene_5,STM_v1_0.STM0170,186
7,gene_7,STM_v1_0.STM0247,174
10,gene_10,STM_v1_0.STM0644,195
11,gene_11,STM_v1_0.STM0659,272
15,gene_15,STM_v1_0.STM0984,286
17,gene_17,STM_v1_0.STM1221,94
21,gene_21,STM_v1_0.STM1449,322
24,gene_24,STM_v1_0.STM1780,103
25,gene_25,STM_v1_0.STM1909,328
30,gene_30,STM_v1_0.STM2082,161
33,gene_33,STM_v1_0.STM2095,384
36,gene_36,STM_v1_0.STM2190,105
42,gene_42,STM_v1_0.STM2555,488
51,gene_51,STM_v1_0.STM3351,343
52,gene_52,STM_v1_0.STM3352,430
53,gene_53,STM_v1_0.STM3409,214
56,gene_56,STM_v1_0.STM3500,52
61,gene_61,STM_v1_0.STM3733,193
65,gene_65,STM_v1_0.STM3915,100
66,gene_66,STM_v1_0.STM4086,641
69,gene_69,STM_v1_0.STM4451,126
70,gene_70,STM_v1_0.STM4452,412
71,gene_71,STM_v1_0.STM4465,407
73,gene_74,iAF692.Mbar_A0086,246
74,gene_75,iAF692.Mbar_A0218,568
75,gene_76,iAF692.Mbar_A0219,137
78,gene_79,iAF692.Mbar_A0408,103
79,gene_80,iAF692.Mbar_A0541,250
81,gene_82,iAF692.Mbar_A0760,255
83,gene_84,iAF692.Mbar_A0883,488
89,gene_90,iAF692.Mbar_A1238,79
93,gene_94,iAF692.Mbar_A1438,358
95,gene_96,iAF692.Mbar_A1586,470
101,gene_102,iAF692.Mbar_A2020,63
104,gene_105,iAF692.Mbar_A2179,162
108,gene_109,iAF692.Mbar_A2517,525
110,gene_111,iAF692.Mbar_A3045,435
115,gene_116,iAF692.Mbar_A3423,335
116,gene_117,iAF692.Mbar_A3429,316
117,gene_118,iAF692.Mbar_A3463,427
120,gene_121,iAF987.Gmet_0043,101
123,gene_124,iAF987.Gmet_0067,244
124,gene_125,iAF987.Gmet_0069,107
125,gene_126,iAF987.Gmet_0073,484
126,gene_127,iAF987.Gmet_0075,496
127,gene_128,iAF987.Gmet_0076,79
130,gene_131,iAF987.Gmet_0203,266
132,gene_133,iAF987.Gmet_0209,494
135,gene_136,iAF987.Gmet_0383,199
136,gene_137,iAF987.Gmet_0386,224
138,gene_139,iAF987.Gmet_0389,319
139,gene_140,iAF987.Gmet_0406,290
141,gene_142,iAF987.Gmet_0415,207
151,gene_152,iAF987.Gmet_0608,322
153,gene_154,iAF987.Gmet_0684,320
154,gene_155,iAF987.Gmet_0700,201
155,gene_156,iAF987.Gmet_0782,209
156,gene_157,iAF987.Gmet_0816,52
157,gene_158,iAF987.Gmet_0819,510
159,gene_160,iAF987.Gmet_0865,179
160,gene_161,iAF987.Gmet_0880,124
161,gene_162,iAF987.Gmet_0885,155
