,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,317
1,gene_1,STM_v1_0.STM0046,677
2,gene_2,STM_v1_0.STM0047,45
3,gene_3,STM_v1_0.STM0055,179
7,gene_7,STM_v1_0.STM0316,156
9,gene_9,STM_v1_0.STM0537,318
10,gene_10,STM_v1_0.STM0627,172
11,gene_11,STM_v1_0.STM0640,292
12,gene_12,STM_v1_0.STM0659,273
13,gene_13,STM_v1_0.STM0666,53
16,gene_16,STM_v1_0.STM0740,419
21,gene_21,STM_v1_0.STM0963,344
22,gene_22,STM_v1_0.STM0965,111
25,gene_25,STM_v1_0.STM1044,164
27,gene_27,STM_v1_0.STM1290,309
28,gene_28,STM_v1_0.STM1385,105
29,gene_29,STM_v1_0.STM1497,110
30,gene_30,STM_v1_0.STM1511,249
33,gene_33,STM_v1_0.STM1756,300
34,gene_34,STM_v1_0.STM1792,390
36,gene_36,STM_v1_0.STM1901,550
37,gene_37,STM_v1_0.STM2064,174
38,gene_38,STM_v1_0.STM2065,552
39,gene_39,STM_v1_0.STM2082,122
40,gene_40,STM_v1_0.STM2256,61
41,gene_41,STM_v1_0.STM2257,155
42,gene_42,STM_v1_0.STM2258,201
43,gene_43,STM_v1_0.STM2259,864
44,gene_44,STM_v1_0.STM2332,40
46,gene_46,STM_v1_0.STM2427,399
48,gene_48,STM_v1_0.STM2472,454
49,gene_49,STM_v1_0.STM2477,46
50,gene_50,STM_v1_0.STM2529,109
51,gene_51,STM_v1_0.STM2531,204
52,gene_52,STM_v1_0.STM2817,231
53,gene_53,STM_v1_0.STM2827,712
54,gene_54,STM_v1_0.STM3002,142
55,gene_55,STM_v1_0.STM3040,450
56,gene_56,STM_v1_0.STM3068,447
58,gene_58,STM_v1_0.STM3106,338
59,gene_59,STM_v1_0.STM3158,90
60,gene_60,STM_v1_0.STM3159,132
61,gene_61,STM_v1_0.STM3205,201
62,gene_62,STM_v1_0.STM3225,388
63,gene_63,STM_v1_0.STM3316,105
64,gene_64,STM_v1_0.STM3352,191
66,gene_66,STM_v1_0.STM3391,724
69,gene_69,STM_v1_0.STM3500,631
71,gene_71,STM_v1_0.STM3644,739
72,gene_72,STM_v1_0.STM3656,377
73,gene_73,STM_v1_0.STM3742,337
75,gene_75,STM_v1_0.STM3822,400
76,gene_76,STM_v1_0.STM3823,81
83,gene_83,STM_v1_0.STM3957,132
86,gene_86,STM_v1_0.STM4037,79
87,gene_87,STM_v1_0.STM4061,140
89,gene_89,STM_v1_0.STM4176,440
90,gene_90,STM_v1_0.STM4279,187
91,gene_91,STM_v1_0.STM4280,159
93,gene_93,STM_v1_0.STM4285,330
94,gene_94,STM_v1_0.STM4301,610
97,gene_97,STM_v1_0.STM4477,223
98,gene_99,iAF692.Mbar_A0171,43
99,gene_100,iAF692.Mbar_A0218,566
102,gene_103,iAF692.Mbar_A0541,337
103,gene_104,iAF692.Mbar_A0587,108
104,gene_105,iAF692.Mbar_A0883,368
105,gene_106,iAF692.Mbar_A0993,199
108,gene_109,iAF692.Mbar_A1037,152
111,gene_112,iAF692.Mbar_A1238,98
113,gene_114,iAF692.Mbar_A1452,331
115,gene_116,iAF692.Mbar_A1559,68
116,gene_117,iAF692.Mbar_A1561,206
118,gene_119,iAF692.Mbar_A1587,429
122,gene_123,iAF692.Mbar_A1781,345
125,gene_126,iAF692.Mbar_A2001,228
128,gene_129,iAF692.Mbar_A2421,195
130,gene_131,iAF692.Mbar_A2427,308
132,gene_133,iAF692.Mbar_A2726,89
133,gene_134,iAF692.Mbar_A2755,217
136,gene_137,iAF692.Mbar_A3512,286
137,gene_138,iAF692.Mbar_A3623,177
139,gene_140,iAF987.Gmet_0043,89
140,gene_141,iAF987.Gmet_0057,317
142,gene_143,iAF987.Gmet_0069,63
143,gene_144,iAF987.Gmet_0073,464
144,gene_145,iAF987.Gmet_0075,368
145,gene_146,iAF987.Gmet_0086,512
146,gene_147,iAF987.Gmet_0091,86
147,gene_148,iAF987.Gmet_0117,320
148,gene_149,iAF987.Gmet_0118,55
149,gene_150,iAF987.Gmet_0119,378
150,gene_151,iAF987.Gmet_0120,191
151,gene_152,iAF987.Gmet_0189,381
