,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0055,51
1,gene_1,STM_v1_0.STM0070,182
2,gene_2,STM_v1_0.STM0086,43
3,gene_3,STM_v1_0.STM0192,173
4,gene_4,STM_v1_0.STM0242,400
5,gene_5,STM_v1_0.STM0247,161
6,gene_6,STM_v1_0.STM0353,42
7,gene_7,STM_v1_0.STM0402,123
8,gene_8,STM_v1_0.STM0428,190
9,gene_9,STM_v1_0.STM0525,256
11,gene_11,STM_v1_0.STM0537,340
12,gene_12,STM_v1_0.STM0590,285
13,gene_13,STM_v1_0.STM0592,209
14,gene_14,STM_v1_0.STM0593,100
15,gene_15,STM_v1_0.STM0608,113
16,gene_16,STM_v1_0.STM0622,135
17,gene_17,STM_v1_0.STM0659,298
18,gene_18,STM_v1_0.STM0663,115
19,gene_19,STM_v1_0.STM0760,348
20,gene_20,STM_v1_0.STM0793,466
21,gene_21,STM_v1_0.STM0828,241
22,gene_22,STM_v1_0.STM0851,114
23,gene_23,STM_v1_0.STM0878,214
24,gene_24,STM_v1_0.STM0984,273
25,gene_25,STM_v1_0.STM1099,91
26,gene_26,STM_v1_0.STM1101,151
27,gene_27,STM_v1_0.STM1195,129
28,gene_28,STM_v1_0.STM1196,57
29,gene_29,STM_v1_0.STM1209,92
30,gene_30,STM_v1_0.STM1221,123
31,gene_31,STM_v1_0.STM1226,186
32,gene_32,STM_v1_0.STM1235,43
33,gene_33,STM_v1_0.STM1255,94
34,gene_34,STM_v1_0.STM1297,242
35,gene_35,STM_v1_0.STM1310,268
36,gene_36,STM_v1_0.STM1318,566
37,gene_37,STM_v1_0.STM1337,270
38,gene_38,STM_v1_0.STM1338,342
39,gene_39,STM_v1_0.STM1341,161
41,gene_41,STM_v1_0.STM1350,303
42,gene_42,STM_v1_0.STM1358,143
43,gene_43,STM_v1_0.STM1463,110
44,gene_44,STM_v1_0.STM1468,679
45,gene_45,STM_v1_0.STM1479,513
46,gene_46,STM_v1_0.STM1480,568
47,gene_47,STM_v1_0.STM1511,148
48,gene_48,STM_v1_0.STM1569,157
49,gene_49,STM_v1_0.STM1570,553
51,gene_51,STM_v1_0.STM1731,100
52,gene_52,STM_v1_0.STM1739,220
53,gene_53,STM_v1_0.STM1742,255
54,gene_54,STM_v1_0.STM1743,244
55,gene_55,STM_v1_0.STM1818,253
57,gene_57,STM_v1_0.STM1900,45
58,gene_58,STM_v1_0.STM1901,505
59,gene_59,STM_v1_0.STM1954,47
60,gene_60,STM_v1_0.STM2082,86
61,gene_61,STM_v1_0.STM2146,183
