,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0054,397
2,gene_2,STM_v1_0.STM0055,471
4,gene_4,STM_v1_0.STM0101,300
7,gene_7,STM_v1_0.STM0137,47
8,gene_8,STM_v1_0.STM0165,293
9,gene_9,STM_v1_0.STM0207,132
10,gene_10,STM_v1_0.STM0226,80
11,gene_11,STM_v1_0.STM0235,138
12,gene_12,STM_v1_0.STM0247,243
13,gene_13,STM_v1_0.STM0322,350
14,gene_14,STM_v1_0.STM0380,263
15,gene_15,STM_v1_0.STM0386,265
16,gene_16,STM_v1_0.STM0457,67
17,gene_17,STM_v1_0.STM0488,208
18,gene_18,STM_v1_0.STM0523,234
19,gene_19,STM_v1_0.STM0527,202
20,gene_20,STM_v1_0.STM0590,178
21,gene_21,STM_v1_0.STM0621,445
22,gene_22,STM_v1_0.STM0643,73
23,gene_23,STM_v1_0.STM0659,273
26,gene_26,STM_v1_0.STM0774,114
27,gene_27,STM_v1_0.STM0776,49
28,gene_28,STM_v1_0.STM0828,228
29,gene_29,STM_v1_0.STM0850,246
30,gene_30,STM_v1_0.STM0863,108
31,gene_31,STM_v1_0.STM0879,78
32,gene_32,STM_v1_0.STM0963,251
33,gene_33,STM_v1_0.STM0984,294
34,gene_34,STM_v1_0.STM1195,94
35,gene_35,STM_v1_0.STM1221,104
36,gene_36,STM_v1_0.STM1255,59
37,gene_37,STM_v1_0.STM1299,471
38,gene_38,STM_v1_0.STM1449,286
39,gene_39,STM_v1_0.STM1511,85
40,gene_40,STM_v1_0.STM1517,50
41,gene_41,STM_v1_0.STM1679,116
42,gene_42,STM_v1_0.STM1742,300
43,gene_43,STM_v1_0.STM1743,331
45,gene_45,STM_v1_0.STM1750,139
46,gene_46,STM_v1_0.STM1954,109
48,gene_48,STM_v1_0.STM2082,117
51,gene_51,STM_v1_0.STM2091,361
52,gene_52,STM_v1_0.STM2095,390
55,gene_55,STM_v1_0.STM2188,266
56,gene_56,STM_v1_0.STM2189,516
57,gene_57,STM_v1_0.STM2190,197
60,gene_60,STM_v1_0.STM2295,45
