,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,215
1,gene_1,STM_v1_0.STM0108,121
2,gene_2,STM_v1_0.STM0192,149
3,gene_3,STM_v1_0.STM0202,194
4,gene_4,STM_v1_0.STM0207,102
5,gene_5,STM_v1_0.STM0242,403
6,gene_6,STM_v1_0.STM0247,248
9,gene_9,STM_v1_0.STM0537,293
10,gene_10,STM_v1_0.STM0590,145
11,gene_11,STM_v1_0.STM0608,112
12,gene_12,STM_v1_0.STM0643,52
13,gene_13,STM_v1_0.STM0659,277
14,gene_14,STM_v1_0.STM0685,66
16,gene_16,STM_v1_0.STM0828,251
17,gene_17,STM_v1_0.STM0829,115
18,gene_18,STM_v1_0.STM0830,95
19,gene_19,STM_v1_0.STM0832,77
20,gene_20,STM_v1_0.STM0848,377
21,gene_21,STM_v1_0.STM0849,104
22,gene_22,STM_v1_0.STM0850,171
23,gene_23,STM_v1_0.STM0851,158
24,gene_24,STM_v1_0.STM0878,171
25,gene_25,STM_v1_0.STM0956,181
26,gene_26,STM_v1_0.STM0957,153
27,gene_27,STM_v1_0.STM0970,204
28,gene_28,STM_v1_0.STM0973,773
29,gene_29,STM_v1_0.STM0984,143
30,gene_30,STM_v1_0.STM1221,63
31,gene_31,STM_v1_0.STM1226,115
32,gene_32,STM_v1_0.STM1232,381
33,gene_33,STM_v1_0.STM1235,49
35,gene_35,STM_v1_0.STM1291,142
37,gene_37,STM_v1_0.STM1337,269
38,gene_38,STM_v1_0.STM1338,352
39,gene_39,STM_v1_0.STM1435,46
40,gene_40,STM_v1_0.STM1463,109
41,gene_41,STM_v1_0.STM1467,237
42,gene_42,STM_v1_0.STM1468,700
43,gene_43,STM_v1_0.STM1479,465
44,gene_44,STM_v1_0.STM1480,540
45,gene_45,STM_v1_0.STM1511,124
48,gene_48,STM_v1_0.STM1743,226
49,gene_49,STM_v1_0.STM1777,112
50,gene_50,STM_v1_0.STM1818,275
51,gene_51,STM_v1_0.STM1826,356
52,gene_52,STM_v1_0.STM1883,318
53,gene_53,STM_v1_0.STM1884,183
54,gene_54,STM_v1_0.STM1901,503
55,gene_55,STM_v1_0.STM1954,84
56,gene_56,STM_v1_0.STM2062,59
58,gene_58,STM_v1_0.STM2200,570
59,gene_59,STM_v1_0.STM2284,322
60,gene_60,STM_v1_0.STM2286,213
61,gene_61,STM_v1_0.STM2298,41
62,gene_62,STM_v1_0.STM2338,308
63,gene_63,STM_v1_0.STM2427,363
64,gene_64,STM_v1_0.STM2649,77
65,gene_65,STM_v1_0.STM2662,159
66,gene_66,STM_v1_0.STM2669,54
67,gene_67,STM_v1_0.STM2774,239
68,gene_68,STM_v1_0.STM2820,77
69,gene_69,STM_v1_0.STM2827,509
71,gene_71,STM_v1_0.STM2862,197
72,gene_72,STM_v1_0.STM2863,138
73,gene_73,STM_v1_0.STM2959,257
74,gene_74,STM_v1_0.STM2971,365
75,gene_75,STM_v1_0.STM2976,602
76,gene_76,STM_v1_0.STM3001,341
77,gene_77,STM_v1_0.STM3002,79
78,gene_78,STM_v1_0.STM3062,356
79,gene_79,STM_v1_0.STM3090,422
80,gene_80,STM_v1_0.STM3103,141
81,gene_81,STM_v1_0.STM3165,221
82,gene_82,STM_v1_0.STM3200,49
83,gene_83,STM_v1_0.STM3240,379
85,gene_85,STM_v1_0.STM3407,202
86,gene_86,STM_v1_0.STM3513,302
87,gene_87,STM_v1_0.STM3537,466
88,gene_88,STM_v1_0.STM3561,244
89,gene_89,STM_v1_0.STM3626,216
90,gene_90,STM_v1_0.STM3627,241
91,gene_91,STM_v1_0.STM3629,181
92,gene_92,STM_v1_0.STM3882,420
93,gene_93,STM_v1_0.STM3883,57
94,gene_94,STM_v1_0.STM3884,52
96,gene_96,STM_v1_0.STM3915,100
97,gene_97,STM_v1_0.STM3920,331
98,gene_98,STM_v1_0.STM3921,395
99,gene_99,STM_v1_0.STM3970,169
101,gene_101,STM_v1_0.STM4105,144
102,gene_102,STM_v1_0.STM4300,714
103,gene_103,STM_v1_0.STM4326,622
105,gene_105,STM_v1_0.STM4465,99
106,gene_106,STM_v1_0.STM4466,289
107,gene_107,STM_v1_0.STM4469,417
110,gene_111,iAF692.Mbar_A0086,152
111,gene_112,iAF692.Mbar_A0187,833
112,gene_113,iAF692.Mbar_A0227,315
113,gene_114,iAF692.Mbar_A0295,46
114,gene_115,iAF692.Mbar_A0309,98
116,gene_117,iAF692.Mbar_A0480,173
117,gene_118,iAF692.Mbar_A0511,79
118,gene_119,iAF692.Mbar_A0541,276
119,gene_120,iAF692.Mbar_A0883,419
120,gene_121,iAF692.Mbar_A0999,281
121,gene_122,iAF692.Mbar_A1000,369
122,gene_123,iAF692.Mbar_A1002,139
123,gene_124,iAF692.Mbar_A1037,186
124,gene_125,iAF692.Mbar_A1138,144
125,gene_126,iAF692.Mbar_A1150,106
127,gene_128,iAF692.Mbar_A1332,119
128,gene_129,iAF692.Mbar_A1396,861
129,gene_130,iAF692.Mbar_A1464,143
130,gene_131,iAF692.Mbar_A1466,45
131,gene_132,iAF692.Mbar_A1667,336
132,gene_133,iAF692.Mbar_A1872,147
133,gene_134,iAF692.Mbar_A1976,396
134,gene_135,iAF692.Mbar_A2079,44
135,gene_136,iAF692.Mbar_A2261,164
137,gene_138,iAF692.Mbar_A2393,142
140,gene_141,iAF692.Mbar_A2398,160
141,gene_142,iAF692.Mbar_A2421,191
142,gene_143,iAF692.Mbar_A2422,294
143,gene_144,iAF692.Mbar_A2616,70
145,gene_146,iAF692.Mbar_A3180,278
146,gene_147,iAF692.Mbar_A3182,62
147,gene_148,iAF692.Mbar_A3385,135
148,gene_149,iAF692.Mbar_A3635,41
149,gene_150,iAF987.Gmet_0008,122
150,gene_151,iAF987.Gmet_0043,78
151,gene_152,iAF987.Gmet_0048,73
152,gene_153,iAF987.Gmet_0057,332
153,gene_154,iAF987.Gmet_0067,196
154,gene_155,iAF987.Gmet_0069,89
155,gene_156,iAF987.Gmet_0073,369
156,gene_157,iAF987.Gmet_0075,451
157,gene_158,iAF987.Gmet_0076,63
158,gene_159,iAF987.Gmet_0116,242
159,gene_160,iAF987.Gmet_0117,362
160,gene_161,iAF987.Gmet_0118,51
161,gene_162,iAF987.Gmet_0119,448
