,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,356
1,gene_1,STM_v1_0.STM0055,51
2,gene_2,STM_v1_0.STM0101,285
3,gene_3,STM_v1_0.STM0124,249
4,gene_4,STM_v1_0.STM0170,192
5,gene_5,STM_v1_0.STM0203,79
6,gene_6,STM_v1_0.STM0247,169
7,gene_7,STM_v1_0.STM0316,335
8,gene_8,STM_v1_0.STM0386,258
9,gene_9,STM_v1_0.STM0401,253
11,gene_11,STM_v1_0.STM0637,90
12,gene_12,STM_v1_0.STM0644,209
13,gene_13,STM_v1_0.STM0659,267
15,gene_15,STM_v1_0.STM0863,91
16,gene_16,STM_v1_0.STM0866,47
17,gene_17,STM_v1_0.STM0965,71
19,gene_19,STM_v1_0.STM0973,910
20,gene_20,STM_v1_0.STM0984,313
21,gene_21,STM_v1_0.STM1076,145
22,gene_22,STM_v1_0.STM1196,80
23,gene_23,STM_v1_0.STM1221,111
24,gene_24,STM_v1_0.STM1290,329
25,gene_25,STM_v1_0.STM1340,156
26,gene_26,STM_v1_0.STM1358,243
27,gene_27,STM_v1_0.STM1449,315
28,gene_28,STM_v1_0.STM1497,65
29,gene_29,STM_v1_0.STM1569,68
30,gene_30,STM_v1_0.STM1731,117
31,gene_31,STM_v1_0.STM1780,108
32,gene_32,STM_v1_0.STM1884,195
33,gene_33,STM_v1_0.STM1909,344
35,gene_35,STM_v1_0.STM2018,54
36,gene_36,STM_v1_0.STM2019,457
37,gene_37,STM_v1_0.STM2032,225
38,gene_38,STM_v1_0.STM2080,502
39,gene_39,STM_v1_0.STM2082,120
40,gene_40,STM_v1_0.STM2085,184
41,gene_41,STM_v1_0.STM2095,411
42,gene_42,STM_v1_0.STM2189,393
43,gene_43,STM_v1_0.STM2206,46
44,gene_44,STM_v1_0.STM2257,40
45,gene_45,STM_v1_0.STM2276,42
46,gene_46,STM_v1_0.STM2297,135
47,gene_47,STM_v1_0.STM2355,98
48,gene_48,STM_v1_0.STM2384,338
49,gene_49,STM_v1_0.STM2427,285
50,gene_50,STM_v1_0.STM2432,379
51,gene_51,STM_v1_0.STM2497,447
52,gene_52,STM_v1_0.STM2501,372
53,gene_53,STM_v1_0.STM2529,68
54,gene_54,STM_v1_0.STM2555,496
56,gene_56,STM_v1_0.STM2840,194
58,gene_58,STM_v1_0.STM2952,478
59,gene_59,STM_v1_0.STM2973,435
60,gene_60,STM_v1_0.STM3002,70
61,gene_61,STM_v1_0.STM3051,650
62,gene_62,STM_v1_0.STM3103,154
63,gene_63,STM_v1_0.STM3225,400
66,gene_66,STM_v1_0.STM3314,159
67,gene_67,STM_v1_0.STM3333,309
68,gene_68,STM_v1_0.STM3339,157
69,gene_69,STM_v1_0.STM3351,353
70,gene_70,STM_v1_0.STM3352,51
71,gene_71,STM_v1_0.STM3354,300
72,gene_72,STM_v1_0.STM3355,490
73,gene_73,STM_v1_0.STM3356,565
74,gene_74,STM_v1_0.STM3409,211
75,gene_75,STM_v1_0.STM3482,53
76,gene_76,STM_v1_0.STM3500,727
77,gene_77,STM_v1_0.STM3514,488
78,gene_78,STM_v1_0.STM3534,484
80,gene_80,STM_v1_0.STM3614,158
82,gene_82,STM_v1_0.STM3677,275
83,gene_83,STM_v1_0.STM3708,452
84,gene_84,STM_v1_0.STM3709,490
85,gene_85,STM_v1_0.STM3714,53
86,gene_86,STM_v1_0.STM3733,173
88,gene_88,STM_v1_0.STM3865,611
89,gene_89,STM_v1_0.STM3882,441
90,gene_90,STM_v1_0.STM3884,123
91,gene_91,STM_v1_0.STM3915,98
92,gene_92,STM_v1_0.STM3968,187
93,gene_93,STM_v1_0.STM4004,55
94,gene_94,STM_v1_0.STM4036,65
95,gene_95,STM_v1_0.STM4086,645
96,gene_96,STM_v1_0.STM4108,348
98,gene_98,STM_v1_0.STM4166,127
99,gene_99,STM_v1_0.STM4221,286
100,gene_100,STM_v1_0.STM4283,239
101,gene_101,STM_v1_0.STM4299,276
102,gene_102,STM_v1_0.STM4306,62
103,gene_103,STM_v1_0.STM4388,287
104,gene_104,STM_v1_0.STM4433,242
105,gene_105,STM_v1_0.STM4451,124
106,gene_106,STM_v1_0.STM4452,399
107,gene_107,STM_v1_0.STM4465,389
109,gene_110,iAF692.Mbar_A0057,129
110,gene_111,iAF692.Mbar_A0086,250
111,gene_112,iAF692.Mbar_A0171,236
112,gene_113,iAF692.Mbar_A0186,607
