,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,121
1,gene_1,STM_v1_0.STM0067,1116
3,gene_3,STM_v1_0.STM0088,48
4,gene_4,STM_v1_0.STM0130,210
5,gene_5,STM_v1_0.STM0202,437
7,gene_7,STM_v1_0.STM0222,112
8,gene_8,STM_v1_0.STM0242,482
10,gene_10,STM_v1_0.STM0247,165
11,gene_11,STM_v1_0.STM0255,63
12,gene_12,STM_v1_0.STM0386,233
14,gene_14,STM_v1_0.STM0483,169
15,gene_15,STM_v1_0.STM0489,199
16,gene_16,STM_v1_0.STM0525,275
17,gene_17,STM_v1_0.STM0537,409
18,gene_18,STM_v1_0.STM0588,214
19,gene_19,STM_v1_0.STM0608,225
20,gene_20,STM_v1_0.STM0644,203
21,gene_21,STM_v1_0.STM0659,268
22,gene_22,STM_v1_0.STM0762,196
24,gene_24,STM_v1_0.STM0776,378
26,gene_26,STM_v1_0.STM0878,127
27,gene_27,STM_v1_0.STM0964,659
28,gene_28,STM_v1_0.STM0965,231
30,gene_30,STM_v1_0.STM0984,299
31,gene_31,STM_v1_0.STM1125,325
32,gene_32,STM_v1_0.STM1196,34
33,gene_33,STM_v1_0.STM1221,104
34,gene_34,STM_v1_0.STM1294,309
35,gene_35,STM_v1_0.STM1299,529
37,gene_37,STM_v1_0.STM1350,407
38,gene_38,STM_v1_0.STM1358,207
39,gene_39,STM_v1_0.STM1385,153
40,gene_40,STM_v1_0.STM1427,46
42,gene_42,STM_v1_0.STM1497,224
43,gene_43,STM_v1_0.STM1498,737
44,gene_44,STM_v1_0.STM1499,781
45,gene_45,STM_v1_0.STM1539,226
46,gene_46,STM_v1_0.STM1569,192
47,gene_47,STM_v1_0.STM1570,643
48,gene_48,STM_v1_0.STM1686,68
49,gene_49,STM_v1_0.STM1707,162
50,gene_50,STM_v1_0.STM1712,786
51,gene_51,STM_v1_0.STM1777,211
52,gene_52,STM_v1_0.STM1792,254
53,gene_53,STM_v1_0.STM1883,62
56,gene_56,STM_v1_0.STM2035,290
57,gene_57,STM_v1_0.STM2064,140
58,gene_58,STM_v1_0.STM2065,280
59,gene_59,STM_v1_0.STM2082,144
60,gene_60,STM_v1_0.STM2155,115
61,gene_61,STM_v1_0.STM2252,66
62,gene_62,STM_v1_0.STM2257,118
63,gene_63,STM_v1_0.STM2258,165
64,gene_64,STM_v1_0.STM2259,655
65,gene_65,STM_v1_0.STM2415,348
66,gene_66,STM_v1_0.STM2427,542
67,gene_67,STM_v1_0.STM2466,211
69,gene_69,STM_v1_0.STM2526,142
70,gene_70,STM_v1_0.STM2529,204
71,gene_71,STM_v1_0.STM2530,234
72,gene_72,STM_v1_0.STM2543,202
73,gene_73,STM_v1_0.STM2555,465
74,gene_74,STM_v1_0.STM2773,68
75,gene_75,STM_v1_0.STM2809,109
76,gene_76,STM_v1_0.STM2827,632
78,gene_78,STM_v1_0.STM2850,237
79,gene_79,STM_v1_0.STM2852,159
80,gene_80,STM_v1_0.STM2929,168
81,gene_81,STM_v1_0.STM2954,213
82,gene_82,STM_v1_0.STM2959,274
83,gene_83,STM_v1_0.STM2973,197
84,gene_84,STM_v1_0.STM3002,209
85,gene_85,STM_v1_0.STM3039,100
86,gene_86,STM_v1_0.STM3040,453
87,gene_87,STM_v1_0.STM3103,154
89,gene_89,STM_v1_0.STM3150,233
90,gene_90,STM_v1_0.STM3225,370
91,gene_91,STM_v1_0.STM3247,276
92,gene_92,STM_v1_0.STM3257,310
93,gene_93,STM_v1_0.STM3261,228
94,gene_94,STM_v1_0.STM3295,209
95,gene_95,STM_v1_0.STM3307,379
97,gene_97,STM_v1_0.STM3380,479
99,gene_99,STM_v1_0.STM3482,99
100,gene_100,STM_v1_0.STM3487,69
101,gene_101,STM_v1_0.STM3506,237
105,gene_105,STM_v1_0.STM3576,38
107,gene_107,STM_v1_0.STM3598,247
108,gene_108,STM_v1_0.STM3656,400
110,gene_110,STM_v1_0.STM3725,170
111,gene_111,STM_v1_0.STM3733,181
112,gene_112,STM_v1_0.STM3740,170
113,gene_113,STM_v1_0.STM3742,51
114,gene_114,STM_v1_0.STM3865,580
115,gene_115,STM_v1_0.STM3938,214
116,gene_116,STM_v1_0.STM3970,142
117,gene_117,STM_v1_0.STM3972,131
118,gene_118,STM_v1_0.STM4036,185
119,gene_119,STM_v1_0.STM4086,547
120,gene_120,STM_v1_0.STM4105,159
121,gene_121,STM_v1_0.STM4175,376
123,gene_123,STM_v1_0.STM4279,137
124,gene_124,STM_v1_0.STM4280,59
125,gene_125,STM_v1_0.STM4283,233
126,gene_126,STM_v1_0.STM4285,410
127,gene_127,STM_v1_0.STM4306,180
128,gene_128,STM_v1_0.STM4349,126
129,gene_129,STM_v1_0.STM4451,130
130,gene_130,STM_v1_0.STM4452,406
132,gene_133,iAF692.Mbar_A0023,178
133,gene_134,iAF692.Mbar_A0057,118
134,gene_135,iAF692.Mbar_A0086,205
135,gene_136,iAF692.Mbar_A0147,62
136,gene_137,iAF692.Mbar_A0148,339
137,gene_138,iAF692.Mbar_A0149,62
138,gene_139,iAF692.Mbar_A0150,204
139,gene_140,iAF692.Mbar_A0152,347
140,gene_141,iAF692.Mbar_A0168,218
141,gene_142,iAF692.Mbar_A0176,348
143,gene_144,iAF692.Mbar_A0204,48
144,gene_145,iAF692.Mbar_A0210,101
145,gene_146,iAF692.Mbar_A0211,426
146,gene_147,iAF692.Mbar_A0218,575
147,gene_148,iAF692.Mbar_A0219,176
148,gene_149,iAF692.Mbar_A0220,375
149,gene_150,iAF692.Mbar_A0227,254
150,gene_151,iAF692.Mbar_A0343,355
151,gene_152,iAF692.Mbar_A0408,85
152,gene_153,iAF692.Mbar_A0434,44
154,gene_155,iAF692.Mbar_A0541,414
157,gene_158,iAF692.Mbar_A0589,48
158,gene_159,iAF692.Mbar_A0666,370
159,gene_160,iAF692.Mbar_A0670,228
160,gene_161,iAF692.Mbar_A0762,139
161,gene_162,iAF692.Mbar_A0771,106
162,gene_163,iAF692.Mbar_A0841,181
164,gene_165,iAF692.Mbar_A0995,150
165,gene_166,iAF692.Mbar_A1195,393
166,gene_167,iAF692.Mbar_A1219,139
168,gene_169,iAF692.Mbar_A1238,72
170,gene_171,iAF692.Mbar_A1396,906
171,gene_172,iAF692.Mbar_A1417,143
172,gene_173,iAF692.Mbar_A1452,447
173,gene_174,iAF692.Mbar_A1503,172
174,gene_175,iAF692.Mbar_A1558,127
175,gene_176,iAF692.Mbar_A1559,47
176,gene_177,iAF692.Mbar_A1586,429
177,gene_178,iAF692.Mbar_A1587,477
179,gene_180,iAF692.Mbar_A1776,294
180,gene_181,iAF692.Mbar_A1820,425
182,gene_183,iAF692.Mbar_A1889,35
183,gene_184,iAF692.Mbar_A2022,531
