,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0046,748
1,gene_1,STM_v1_0.STM0047,47
2,gene_2,STM_v1_0.STM0054,282
3,gene_3,STM_v1_0.STM0067,1150
4,gene_4,STM_v1_0.STM0088,63
5,gene_5,STM_v1_0.STM0130,147
6,gene_6,STM_v1_0.STM0137,66
7,gene_7,STM_v1_0.STM0222,118
8,gene_8,STM_v1_0.STM0247,241
10,gene_10,STM_v1_0.STM0321,244
11,gene_11,STM_v1_0.STM0322,351
13,gene_13,STM_v1_0.STM0457,65
14,gene_14,STM_v1_0.STM0483,176
16,gene_16,STM_v1_0.STM0525,192
17,gene_17,STM_v1_0.STM0528,405
18,gene_18,STM_v1_0.STM0537,415
21,gene_21,STM_v1_0.STM0659,246
23,gene_23,STM_v1_0.STM0774,105
24,gene_24,STM_v1_0.STM0776,388
25,gene_25,STM_v1_0.STM0828,101
26,gene_26,STM_v1_0.STM0850,204
27,gene_27,STM_v1_0.STM0851,208
29,gene_29,STM_v1_0.STM0973,840
30,gene_30,STM_v1_0.STM0980,171
31,gene_31,STM_v1_0.STM0984,280
32,gene_32,STM_v1_0.STM1193,202
33,gene_33,STM_v1_0.STM1194,140
34,gene_34,STM_v1_0.STM1221,87
35,gene_35,STM_v1_0.STM1226,101
36,gene_36,STM_v1_0.STM1255,311
37,gene_37,STM_v1_0.STM1256,236
38,gene_38,STM_v1_0.STM1257,182
39,gene_39,STM_v1_0.STM1258,141
40,gene_40,STM_v1_0.STM1259,112
41,gene_41,STM_v1_0.STM1299,474
42,gene_42,STM_v1_0.STM1312,63
43,gene_43,STM_v1_0.STM1314,88
44,gene_44,STM_v1_0.STM1522,256
45,gene_45,STM_v1_0.STM1686,64
46,gene_46,STM_v1_0.STM1712,749
47,gene_47,STM_v1_0.STM1742,314
48,gene_48,STM_v1_0.STM1743,319
49,gene_49,STM_v1_0.STM1830,81
50,gene_50,STM_v1_0.STM1832,139
51,gene_51,STM_v1_0.STM1954,61
52,gene_52,STM_v1_0.STM2080,472
53,gene_53,STM_v1_0.STM2082,142
56,gene_56,STM_v1_0.STM2155,118
57,gene_57,STM_v1_0.STM2163,110
