,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0247,173
3,gene_3,STM_v1_0.STM0659,265
4,gene_4,STM_v1_0.STM0963,251
5,gene_5,STM_v1_0.STM0984,270
6,gene_6,STM_v1_0.STM1203,49
7,gene_7,STM_v1_0.STM1731,122
8,gene_8,STM_v1_0.STM1750,133
9,gene_9,STM_v1_0.STM1901,517
10,gene_10,STM_v1_0.STM2047,114
11,gene_11,STM_v1_0.STM2555,413
12,gene_12,STM_v1_0.STM2952,479
14,gene_14,STM_v1_0.STM3040,357
15,gene_15,STM_v1_0.STM3190,69
17,gene_17,STM_v1_0.STM3481,267
18,gene_18,STM_v1_0.STM3614,98
19,gene_19,STM_v1_0.STM3865,318
20,gene_20,STM_v1_0.STM4283,102
21,gene_21,STM_v1_0.STM4465,371
22,gene_22,STM_v1_0.STM4570,171
23,gene_24,iAF692.Mbar_A0086,165
24,gene_25,iAF692.Mbar_A0171,43
26,gene_27,iAF692.Mbar_A0408,93
27,gene_28,iAF692.Mbar_A0500,474
28,gene_29,iAF692.Mbar_A0541,221
29,gene_30,iAF692.Mbar_A0543,57
30,gene_31,iAF692.Mbar_A0883,271
32,gene_33,iAF692.Mbar_A1238,89
33,gene_34,iAF692.Mbar_A1452,62
34,gene_35,iAF692.Mbar_A1667,390
35,gene_36,iAF692.Mbar_A2222,431
37,gene_38,iAF692.Mbar_A2316,462
38,gene_39,iAF987.Gmet_0043,70
39,gene_40,iAF987.Gmet_0067,129
40,gene_41,iAF987.Gmet_0069,51
41,gene_42,iAF987.Gmet_0148,48
42,gene_43,iAF987.Gmet_0354,268
43,gene_44,iAF987.Gmet_0406,244
44,gene_45,iAF987.Gmet_0662,40
45,gene_46,iAF987.Gmet_0885,160
46,gene_47,iAF987.Gmet_0997,97
47,gene_48,iAF987.Gmet_1162,230
48,gene_49,iAF987.Gmet_1357,385
49,gene_50,iAF987.Gmet_1425,52
50,gene_51,iAF987.Gmet_1605,475
51,gene_52,iAF987.Gmet_1671,300
52,gene_53,iAF987.Gmet_1706,58
53,gene_54,iAF987.Gmet_1888,136
54,gene_55,iAF987.Gmet_1899,119
55,gene_56,iAF987.Gmet_1917,61
58,gene_59,iAF987.Gmet_2349,213
59,gene_60,iAF987.Gmet_2360,410
60,gene_61,iAF987.Gmet_2372,463
61,gene_62,iAF987.Gmet_2444,48
62,gene_63,iAF987.Gmet_2556,47
64,gene_65,iAF987.Gmet_2999,60
65,gene_66,iAF987.Gmet_3406,313
66,gene_67,iAF987.Gmet_3408,248
68,gene_69,iAF987.Gmet_3528,213
69,gene_70,iAF987.Gmet_3529,70
72,gene_73,iAM_Pb448.PBANKA_122430,44
73,gene_74,iAM_Pb448.PBANKA_146280,95
74,gene_75,iAM_Pc455.PCYB_074100,63
76,gene_77,iAM_Pc455.PCYB_147430,92
79,gene_80,iAM_Pf480.PF3D7_1311300,42
80,gene_81,iAM_Pv461.PVX_085660,97
81,gene_82,iAT_PLT_636.4905,145
82,gene_83,iAT_PLT_636.506,302
83,gene_84,iCHOv1.100751791,177
86,gene_87,iCHOv1.100757665,40
87,gene_88,iCHOv1.100761974,43
89,gene_90,iCHOv1.100770033,94
90,gene_91,iCHOv1.100770431,252
92,gene_93,iCN718.ABAYE_RS04335,258
94,gene_95,iCN718.ABAYE_RS06300,424
95,gene_96,iCN718.ABAYE_RS08670,436
97,gene_98,iCN718.ABAYE_RS13055,89
98,gene_99,iCN718.ABAYE_RS13845,71
99,gene_100,iCN718.ABAYE_RS16485,179
101,gene_102,iCN900.CD630_00140,240
102,gene_103,iCN900.CD630_00150,125
103,gene_104,iCN900.CD630_00500,587
104,gene_105,iCN900.CD630_00510,223
105,gene_106,iCN900.CD630_00520,335
107,gene_108,iCN900.CD630_01000,94
109,gene_110,iCN900.CD630_01030,154
110,gene_111,iCN900.CD630_01080,821
111,gene_112,iCN900.CD630_01230,374
112,gene_113,iCN900.CD630_01300,230
113,gene_114,iCN900.CD630_03130,467
114,gene_115,iCN900.CD630_03270,63
115,gene_116,iCN900.CD630_03330,408
116,gene_117,iCN900.CD630_03960,136
118,gene_119,iCN900.CD630_05740,674
119,gene_120,iCN900.CD630_07510,143
120,gene_121,iCN900.CD630_07520,206
121,gene_122,iCN900.CD630_07530,243
122,gene_123,iCN900.CD630_07540,297
125,gene_126,iCN900.CD630_10870,125
126,gene_127,iCN900.CD630_11820,71
128,gene_129,iCN900.CD630_12250,348
129,gene_130,iCN900.CD630_12260,147
130,gene_131,iCN900.CD630_12790,241
131,gene_132,iCN900.CD630_13270,101
132,gene_133,iCN900.CD630_14890,180
133,gene_134,iCN900.CD630_16140,153
134,gene_135,iCN900.CD630_16150,145
135,gene_136,iCN900.CD630_16260,371
136,gene_137,iCN900.CD630_16280,249
137,gene_138,iCN900.CD630_16310,143
138,gene_139,iCN900.CD630_16370,375
139,gene_140,iCN900.CD630_16590,534
140,gene_141,iCN900.CD630_16960,239
141,gene_142,iCN900.CD630_18240,462
142,gene_143,iCN900.CD630_19040,134
143,gene_144,iCN900.CD630_19470,235
144,gene_145,iCN900.CD630_19780,124
145,gene_146,iCN900.CD630_19790,79
146,gene_147,iCN900.CD630_20200,781
147,gene_148,iCN900.CD630_20300,393
148,gene_149,iCN900.CD630_21170,199
149,gene_150,iCN900.CD630_21350,102
150,gene_151,iCN900.CD630_21720,144
151,gene_152,iCN900.CD630_22450,568
152,gene_153,iCN900.CD630_23610,111
154,gene_155,iCN900.CD630_24930,87
155,gene_156,iCN900.CD630_25030,498
156,gene_157,iCN900.CD630_25770,157
157,gene_158,iCN900.CD630_25880,175
158,gene_159,iCN900.CD630_25960,277
161,gene_162,iCN900.CD630_26820,1023
162,gene_163,iCN900.CD630_27140,402
164,gene_165,iCN900.CD630_27390,400
165,gene_166,iCN900.CD630_27420,87
166,gene_167,iCN900.CD630_27440,542
167,gene_168,iCN900.CD630_28350,245
168,gene_169,iCN900.CD630_31000,235
169,gene_170,iCN900.CD630_31700,432
170,gene_171,iCN900.CD630_31710,409
171,gene_172,iCN900.CD630_31720,140
172,gene_173,iCN900.CD630_31740,357
173,gene_174,iCN900.CD630_31950,526
175,gene_176,iCN900.CD630_33080,58
178,gene_179,iCN900.CD630_34270,43
179,gene_180,iCN900.CD630_34680,360
180,gene_181,iCN900.CD630_34700,269
181,gene_182,iCN900.CD630_34800,108
182,gene_183,iCN900.CD630_35200,117
184,gene_185,iCN900.CD630_35300,97
185,gene_186,iCN900.CD630_35500,119
186,gene_187,iCN900.CD630_35520,401
187,gene_188,iEK1008.Rv0125,77
188,gene_189,iEK1008.Rv0684,781
189,gene_190,iEK1008.Rv2581c,82
190,gene_191,iHN637.CLJU_RS00085,228
192,gene_193,iHN637.CLJU_RS00840,673
193,gene_194,iHN637.CLJU_RS00915,54
194,gene_195,iHN637.CLJU_RS00920,919
196,gene_197,iHN637.CLJU_RS01190,324
197,gene_198,iHN637.CLJU_RS01390,377
198,gene_199,iHN637.CLJU_RS01560,236
199,gene_200,iHN637.CLJU_RS02360,44
200,gene_201,iHN637.CLJU_RS02400,42
201,gene_202,iHN637.CLJU_RS03480,270
202,gene_203,iHN637.CLJU_RS03910,45
203,gene_204,iHN637.CLJU_RS04010,1015
204,gene_205,iHN637.CLJU_RS04570,414
205,gene_206,iHN637.CLJU_RS04575,397
206,gene_207,iHN637.CLJU_RS04585,319
207,gene_208,iHN637.CLJU_RS04605,1040
208,gene_209,iHN637.CLJU_RS05190,325
209,gene_210,iHN637.CLJU_RS05195,250
210,gene_211,iHN637.CLJU_RS05525,305
211,gene_212,iHN637.CLJU_RS05570,183
212,gene_213,iHN637.CLJU_RS05640,466
213,gene_214,iHN637.CLJU_RS06145,181
214,gene_215,iHN637.CLJU_RS06205,125
215,gene_216,iHN637.CLJU_RS06265,390
216,gene_217,iHN637.CLJU_RS06465,166
218,gene_219,iHN637.CLJU_RS07045,178
219,gene_220,iHN637.CLJU_RS07205,312
220,gene_221,iHN637.CLJU_RS07500,350
221,gene_222,iHN637.CLJU_RS07805,219
222,gene_223,iHN637.CLJU_RS08925,349
223,gene_224,iHN637.CLJU_RS10465,60
225,gene_226,iHN637.CLJU_RS11570,42
226,gene_227,iHN637.CLJU_RS11590,322
227,gene_228,iHN637.CLJU_RS11995,45
228,gene_229,iHN637.CLJU_RS12050,118
229,gene_230,iHN637.CLJU_RS12430,376
230,gene_231,iHN637.CLJU_RS13830,319
231,gene_232,iHN637.CLJU_RS13835,399
232,gene_233,iHN637.CLJU_RS14330,619
234,gene_235,iHN637.CLJU_RS16615,513
235,gene_236,iHN637.CLJU_RS17500,85
236,gene_237,iHN637.CLJU_RS19255,458
237,gene_238,iHN637.CLJU_RS19260,433
239,gene_240,iHN637.CLJU_RS20110,173
240,gene_241,iHN637.CLJU_RS20420,403
241,gene_242,iHN637.CLJU_RS20680,383
242,gene_243,iIS312.TCDM_08090,303
243,gene_244,iIT341.HP0154,435
244,gene_245,iIT341.HP0381,95
245,gene_246,iIT341.HP0824,84
246,gene_247,iIT341.HP1132,325
248,gene_249,iIT341.HP1171,204
249,gene_250,iIT341.HP1386,59
250,gene_251,iIT341.HP1576,188
251,gene_252,iJN1463.PP_0114,130
252,gene_253,iJN1463.PP_0220,172
254,gene_255,iJN1463.PP_1308,48
255,gene_256,iJN1463.PP_1336,213
256,gene_257,iJN1463.PP_1612,434
257,gene_258,iJN1463.PP_1628,57
258,gene_259,iJN1463.PP_1844,40
259,gene_260,iJN1463.PP_4000,218
261,gene_262,iJN1463.PP_4550,64
262,gene_263,iJN1463.PP_4803,114
263,gene_264,iJN1463.PP_4893,43
264,gene_265,iJN1463.PP_4935,236
265,gene_266,iJN1463.PP_5288,315
266,gene_267,iJN1463.PP_5413,300
267,gene_268,iJN1463.PP_5418,42
268,gene_269,iLB1027_lipid.PHATRDRAFT_14444,60
270,gene_271,iLB1027_lipid.PHATRDRAFT_16944,155
272,gene_273,iLB1027_lipid.PHATRDRAFT_36257,919
273,gene_274,iLB1027_lipid.PHATRDRAFT_6288,40
275,gene_276,iLJ478.TM0274,367
276,gene_277,iLJ478.TM0689,308
277,gene_278,iLJ478.TM0720,486
278,gene_279,iLJ478.TM0751,375
279,gene_280,iLJ478.TM0869,184
280,gene_281,iLJ478.TM0877,494
281,gene_282,iLJ478.TM1080,111
282,gene_283,iLJ478.TM1272,271
283,gene_284,iLJ478.TM1273,315
284,gene_285,iLJ478.TM1379,240
286,gene_287,iLJ478.TM1610,332
287,gene_288,iLJ478.TM1612,274
288,gene_289,iLJ478.TM1653,365
289,gene_290,iLJ478.TM1705,343
290,gene_291,iLJ478.TM1724,189
291,gene_292,iLJ478.TM1861,48
292,gene_293,iML1515.b0089,208
293,gene_294,iML1515.b0199,171
294,gene_295,iML1515.b0381,182
295,gene_296,iML1515.b0650,273
296,gene_297,iML1515.b0811,102
297,gene_298,iML1515.b0914,263
298,gene_299,iML1515.b1101,50
299,gene_300,iML1515.b1103,44
300,gene_301,iML1515.b1238,129
301,gene_302,iML1515.b1680,301
302,gene_303,iML1515.b1682,228
304,gene_305,iML1515.b1856,63
305,gene_306,iML1515.b2551,413
306,gene_307,iML1515.b2700,57
307,gene_308,iML1515.b2779,437
308,gene_309,iML1515.b3040,63
309,gene_310,iML1515.b3196,145
311,gene_312,iML1515.b3528,103
312,gene_313,iML1515.b3590,79
313,gene_314,iML1515.b3656,90
314,gene_315,iML1515.b3697,65
315,gene_316,iML1515.b3732,316
317,gene_318,iML1515.b4173,49
319,gene_320,iML1515.b4384,139
320,gene_321,iMM1415.11946,266
322,gene_323,iMM1415.18195,140
324,gene_325,iMM1415.69215,42
326,gene_327,iMM904.YDL142C,47
327,gene_328,iMM904.YJR121W,338
328,gene_329,iMM904.YPR033C,184
331,gene_332,iNF517.LLMG_RS01010,113
332,gene_333,iNF517.LLMG_RS01325,345
333,gene_334,iNF517.LLMG_RS01625,154
334,gene_335,iNF517.LLMG_RS01685,383
335,gene_336,iNF517.LLMG_RS01845,253
336,gene_337,iNF517.LLMG_RS01855,171
337,gene_338,iNF517.LLMG_RS01995,365
338,gene_339,iNF517.LLMG_RS02055,365
339,gene_340,iNF517.LLMG_RS02350,169
340,gene_341,iNF517.LLMG_RS02600,326
341,gene_342,iNF517.LLMG_RS02790,119
342,gene_343,iNF517.LLMG_RS02930,421
343,gene_344,iNF517.LLMG_RS03215,427
345,gene_346,iNF517.LLMG_RS04935,117
346,gene_347,iNF517.LLMG_RS05380,343
347,gene_348,iNF517.LLMG_RS06045,209
348,gene_349,iNF517.LLMG_RS06540,51
349,gene_350,iNF517.LLMG_RS07160,231
351,gene_352,iNF517.LLMG_RS07495,77
352,gene_353,iNF517.LLMG_RS07670,290
353,gene_354,iNF517.LLMG_RS08455,305
354,gene_355,iNF517.LLMG_RS08520,249
355,gene_356,iNF517.LLMG_RS08750,820
356,gene_357,iNF517.LLMG_RS09540,650
358,gene_359,iNF517.LLMG_RS09735,347
359,gene_360,iNF517.LLMG_RS09915,295
360,gene_361,iNF517.LLMG_RS10195,323
361,gene_362,iNF517.LLMG_RS10780,169
362,gene_363,iNF517.LLMG_RS11025,481
363,gene_364,iNF517.LLMG_RS11030,369
364,gene_365,iNF517.LLMG_RS11115,548
366,gene_367,iNF517.LLMG_RS12010,124
367,gene_368,iNF517.LLMG_RS12135,291
368,gene_369,iNF517.LLMG_RS12140,207
369,gene_370,iNF517.LLMG_RS12325,488
370,gene_371,iNF517.LLMG_RS12590,542
371,gene_372,iPC815.YPO0157,291
372,gene_373,iPC815.YPO0440,167
373,gene_374,iPC815.YPO0888,401
374,gene_375,iPC815.YPO1073,174
375,gene_376,iPC815.YPO1379,244
376,gene_377,iPC815.YPO1395,254
377,gene_378,iPC815.YPO1608,50
378,gene_379,iPC815.YPO2053,513
379,gene_380,iPC815.YPO2167,43
381,gene_382,iPC815.YPO3376,474
385,gene_386,iSDY_1059.SDY_0218,169
387,gene_388,iSDY_1059.SDY_0785,105
388,gene_389,iSDY_1059.SDY_1153,524
389,gene_390,iSDY_1059.SDY_1290,129
390,gene_391,iSDY_1059.SDY_1913,226
391,gene_392,iSDY_1059.SDY_2049,50
392,gene_393,iSDY_1059.SDY_2344,263
394,gene_395,iSDY_1059.SDY_2741,412
395,gene_396,iSDY_1059.SDY_2996,478
396,gene_397,iSDY_1059.SDY_3192,400
401,gene_402,iSDY_1059.SDY_4548,102
402,gene_403,iSDY_1059.SDY_4644,138
403,gene_404,iSF_1195.SF0190,170
404,gene_405,iSF_1195.SF0232,213
405,gene_406,iSF_1195.SF0762,105
407,gene_408,iSF_1195.SF0910,272
408,gene_409,iSF_1195.SF1105,50
410,gene_411,iSF_1195.SF1712,204
411,gene_412,iSF_1195.SF1876,390
413,gene_414,iSF_1195.SF2794,432
414,gene_415,iSF_1195.SF2876,399
415,gene_416,iSF_1195.SF3236,143
416,gene_417,iSF_1195.SF3402,271
418,gene_419,iSF_1195.SF3812,333
419,gene_420,iSF_1195.SF4235,377
420,gene_421,iSF_1195.SF4416,171
421,gene_422,iSSON_1240.SSON_0213,170
422,gene_423,iSSON_1240.SSON_0356,182
423,gene_424,iSSON_1240.SSON_0604,266
424,gene_425,iSSON_1240.SSON_0791,102
425,gene_426,iSSON_1240.SSON_0894,244
426,gene_427,iSSON_1240.SSON_0916,265
427,gene_428,iSSON_1240.SSON_1121,50
429,gene_430,iSSON_1240.SSON_1474,228
430,gene_431,iSSON_1240.SSON_1476,293
431,gene_432,iSSON_1240.SSON_1941,141
432,gene_433,iSSON_1240.SSON_2634,412
433,gene_434,iSSON_1240.SSON_2936,477
434,gene_435,iSSON_1240.SSON_3025,320
436,gene_437,iSSON_1240.SSON_3177,63
437,gene_438,iSSON_1240.SSON_3344,139
439,gene_440,iSSON_1240.SSON_3782,90
440,gene_441,iSSON_1240.SSON_3863,103
441,gene_442,iSSON_1240.SSON_3887,316
442,gene_443,iSSON_1240.SSON_4436,377
443,gene_444,iSSON_1240.SSON_4535,139
444,gene_445,iSbBS512_1146.SbBS512_E0193,170
445,gene_446,iSbBS512_1146.SbBS512_E0298,213
446,gene_447,iSbBS512_1146.SbBS512_E0599,270
447,gene_448,iSbBS512_1146.SbBS512_E1106,394
448,gene_449,iSbBS512_1146.SbBS512_E1403,128
449,gene_450,iSbBS512_1146.SbBS512_E1881,280
450,gene_451,iSbBS512_1146.SbBS512_E2223,50
451,gene_452,iSbBS512_1146.SbBS512_E2410,263
452,gene_453,iSbBS512_1146.SbBS512_E2435,245
453,gene_454,iSbBS512_1146.SbBS512_E2916,413
454,gene_455,iSbBS512_1146.SbBS512_E3094,432
455,gene_456,iSbBS512_1146.SbBS512_E3309,399
456,gene_457,iSbBS512_1146.SbBS512_E3472,65
457,gene_458,iSbBS512_1146.SbBS512_E3574,145
458,gene_459,iSbBS512_1146.SbBS512_E3761,278
459,gene_460,iSbBS512_1146.SbBS512_E3934,103
460,gene_461,iSbBS512_1146.SbBS512_E4050,90
