,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0087,108
2,gene_2,STM_v1_0.STM0088,60
3,gene_3,STM_v1_0.STM0165,293
4,gene_4,STM_v1_0.STM0203,191
5,gene_5,STM_v1_0.STM0207,179
6,gene_6,STM_v1_0.STM0235,133
7,gene_7,STM_v1_0.STM0245,113
8,gene_8,STM_v1_0.STM0247,188
9,gene_9,STM_v1_0.STM0321,265
10,gene_10,STM_v1_0.STM0472,154
11,gene_11,STM_v1_0.STM0608,225
12,gene_12,STM_v1_0.STM0659,293
13,gene_13,STM_v1_0.STM0694,50
14,gene_14,STM_v1_0.STM0774,124
15,gene_15,STM_v1_0.STM0842,146
16,gene_16,STM_v1_0.STM0843,789
17,gene_17,STM_v1_0.STM0865,40
18,gene_18,STM_v1_0.STM0956,177
19,gene_19,STM_v1_0.STM0973,907
20,gene_20,STM_v1_0.STM0984,270
21,gene_21,STM_v1_0.STM1196,70
22,gene_22,STM_v1_0.STM1221,47
23,gene_23,STM_v1_0.STM1232,403
24,gene_24,STM_v1_0.STM1235,44
25,gene_25,STM_v1_0.STM1299,484
26,gene_26,STM_v1_0.STM1301,50
27,gene_27,STM_v1_0.STM1312,53
28,gene_28,STM_v1_0.STM1358,181
29,gene_29,STM_v1_0.STM1517,50
30,gene_30,STM_v1_0.STM1686,36
31,gene_31,STM_v1_0.STM1731,101
32,gene_32,STM_v1_0.STM1742,369
33,gene_33,STM_v1_0.STM1743,306
34,gene_34,STM_v1_0.STM1800,53
35,gene_35,STM_v1_0.STM1830,79
36,gene_36,STM_v1_0.STM2047,169
37,gene_37,STM_v1_0.STM2057,392
38,gene_38,STM_v1_0.STM2080,549
39,gene_39,STM_v1_0.STM2082,187
40,gene_40,STM_v1_0.STM2095,407
41,gene_41,STM_v1_0.STM2188,282
42,gene_42,STM_v1_0.STM2189,622
43,gene_43,STM_v1_0.STM2190,177
44,gene_44,STM_v1_0.STM2257,57
45,gene_45,STM_v1_0.STM2298,129
46,gene_46,STM_v1_0.STM2433,108
47,gene_47,STM_v1_0.STM2497,408
