,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0042,229
1,gene_1,STM_v1_0.STM0047,59
2,gene_2,STM_v1_0.STM0051,286
3,gene_3,STM_v1_0.STM0061,475
5,gene_5,STM_v1_0.STM0106,85
6,gene_6,STM_v1_0.STM0168,237
8,gene_8,STM_v1_0.STM0203,169
9,gene_9,STM_v1_0.STM0207,192
10,gene_10,STM_v1_0.STM0247,273
11,gene_11,STM_v1_0.STM0353,472
12,gene_12,STM_v1_0.STM0380,285
13,gene_13,STM_v1_0.STM0423,192
14,gene_14,STM_v1_0.STM0431,352
15,gene_15,STM_v1_0.STM0472,112
16,gene_16,STM_v1_0.STM0489,220
17,gene_17,STM_v1_0.STM0525,204
18,gene_18,STM_v1_0.STM0534,166
19,gene_19,STM_v1_0.STM0619,148
20,gene_20,STM_v1_0.STM0620,87
21,gene_21,STM_v1_0.STM0621,476
23,gene_23,STM_v1_0.STM0659,261
24,gene_24,STM_v1_0.STM0694,47
25,gene_25,STM_v1_0.STM0772,283
26,gene_26,STM_v1_0.STM0773,117
27,gene_27,STM_v1_0.STM0828,204
28,gene_28,STM_v1_0.STM0830,114
29,gene_29,STM_v1_0.STM0842,136
30,gene_30,STM_v1_0.STM0863,101
31,gene_31,STM_v1_0.STM0878,195
32,gene_32,STM_v1_0.STM0887,107
33,gene_33,STM_v1_0.STM0973,864
34,gene_34,STM_v1_0.STM0984,252
35,gene_35,STM_v1_0.STM1099,151
36,gene_36,STM_v1_0.STM1101,119
37,gene_37,STM_v1_0.STM1195,108
38,gene_38,STM_v1_0.STM1221,92
39,gene_39,STM_v1_0.STM1226,213
40,gene_40,STM_v1_0.STM1288,87
41,gene_41,STM_v1_0.STM1310,349
42,gene_42,STM_v1_0.STM1313,158
43,gene_43,STM_v1_0.STM1314,80
44,gene_44,STM_v1_0.STM1358,211
45,gene_45,STM_v1_0.STM1469,420
46,gene_46,STM_v1_0.STM1502,56
47,gene_47,STM_v1_0.STM1511,108
48,gene_48,STM_v1_0.STM1522,140
50,gene_50,STM_v1_0.STM1830,130
52,gene_52,STM_v1_0.STM2081,598
53,gene_53,STM_v1_0.STM2082,139
54,gene_54,STM_v1_0.STM2095,404
55,gene_55,STM_v1_0.STM2200,529
56,gene_56,STM_v1_0.STM2356,184
57,gene_57,STM_v1_0.STM2441,117
58,gene_58,STM_v1_0.STM2573,162
59,gene_59,STM_v1_0.STM2818,97
61,gene_61,STM_v1_0.STM2933,214
62,gene_62,STM_v1_0.STM2970,441
63,gene_63,STM_v1_0.STM3002,99
64,gene_64,STM_v1_0.STM3051,504
65,gene_65,STM_v1_0.STM3054,62
66,gene_66,STM_v1_0.STM3091,50
67,gene_67,STM_v1_0.STM3103,86
68,gene_68,STM_v1_0.STM3165,217
69,gene_69,STM_v1_0.STM3241,841
70,gene_70,STM_v1_0.STM3247,191
72,gene_72,STM_v1_0.STM3354,271
73,gene_73,STM_v1_0.STM3355,383
75,gene_75,STM_v1_0.STM3469,159
76,gene_76,STM_v1_0.STM3482,57
77,gene_77,STM_v1_0.STM3538,484
78,gene_78,STM_v1_0.STM3554,259
79,gene_79,STM_v1_0.STM3560,232
80,gene_80,STM_v1_0.STM3561,214
82,gene_82,STM_v1_0.STM3685,494
83,gene_83,STM_v1_0.STM3719,45
84,gene_84,STM_v1_0.STM3740,76
85,gene_85,STM_v1_0.STM3802,360
86,gene_86,STM_v1_0.STM3880,275
87,gene_87,STM_v1_0.STM3882,73
89,gene_89,STM_v1_0.STM3915,98
90,gene_90,STM_v1_0.STM3978,110
91,gene_91,STM_v1_0.STM4046,463
92,gene_92,STM_v1_0.STM4166,118
93,gene_93,STM_v1_0.STM4230,265
95,gene_95,STM_v1_0.STM4349,122
97,gene_97,STM_v1_0.STM4398,55
99,gene_99,STM_v1_0.STM4453,525
100,gene_100,STM_v1_0.STM4585,71
101,gene_102,iAF692.Mbar_A0158,325
102,gene_103,iAF692.Mbar_A0171,47
103,gene_104,iAF692.Mbar_A0192,70
104,gene_105,iAF692.Mbar_A0343,347
105,gene_106,iAF692.Mbar_A0500,646
106,gene_107,iAF692.Mbar_A0647,40
107,gene_108,iAF692.Mbar_A0762,127
108,gene_109,iAF692.Mbar_A0996,105
109,gene_110,iAF692.Mbar_A1138,54
110,gene_111,iAF692.Mbar_A1195,493
111,gene_112,iAF692.Mbar_A1219,148
112,gene_113,iAF692.Mbar_A1305,64
113,gene_114,iAF692.Mbar_A1452,60
114,gene_115,iAF692.Mbar_A1546,50
115,gene_116,iAF692.Mbar_A1587,313
116,gene_117,iAF692.Mbar_A1631,43
117,gene_118,iAF692.Mbar_A1633,53
118,gene_119,iAF692.Mbar_A1731,74
119,gene_120,iAF692.Mbar_A1837,127
120,gene_121,iAF692.Mbar_A1889,476
121,gene_122,iAF692.Mbar_A2042,128
122,gene_123,iAF692.Mbar_A2079,39
123,gene_124,iAF692.Mbar_A2149,143
124,gene_125,iAF692.Mbar_A2223,571
126,gene_127,iAF692.Mbar_A2262,166
127,gene_128,iAF692.Mbar_A2616,84
129,gene_130,iAF692.Mbar_A3094,568
130,gene_131,iAF692.Mbar_A3133,50
131,gene_132,iAF692.Mbar_A3172,110
132,gene_133,iAF692.Mbar_A3182,65
133,gene_134,iAF987.Gmet_0024,248
134,gene_135,iAF987.Gmet_0043,88
135,gene_136,iAF987.Gmet_0069,78
136,gene_137,iAF987.Gmet_0222,188
137,gene_138,iAF987.Gmet_0301,250
139,gene_140,iAF987.Gmet_0346,254
140,gene_141,iAF987.Gmet_0384,361
141,gene_142,iAF987.Gmet_0386,214
143,gene_144,iAF987.Gmet_0389,268
144,gene_145,iAF987.Gmet_0521,108
145,gene_146,iAF987.Gmet_0684,63
146,gene_147,iAF987.Gmet_0700,45
147,gene_148,iAF987.Gmet_0769,50
148,gene_149,iAF987.Gmet_0770,562
149,gene_150,iAF987.Gmet_0840,86
150,gene_151,iAF987.Gmet_0843,83
151,gene_152,iAF987.Gmet_0858,53
152,gene_153,iAF987.Gmet_0864,326
153,gene_154,iAF987.Gmet_0870,141
154,gene_155,iAF987.Gmet_0880,130
155,gene_156,iAF987.Gmet_0885,166
