,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0088,55
2,gene_2,STM_v1_0.STM0106,102
3,gene_3,STM_v1_0.STM0146,41
5,gene_5,STM_v1_0.STM0203,186
6,gene_6,STM_v1_0.STM0247,160
9,gene_9,STM_v1_0.STM0659,277
10,gene_10,STM_v1_0.STM0683,162
11,gene_11,STM_v1_0.STM0758,101
12,gene_12,STM_v1_0.STM0760,367
13,gene_13,STM_v1_0.STM0772,168
14,gene_14,STM_v1_0.STM0794,320
15,gene_15,STM_v1_0.STM0828,144
17,gene_17,STM_v1_0.STM0837,67
18,gene_18,STM_v1_0.STM0847,226
19,gene_19,STM_v1_0.STM0848,490
20,gene_20,STM_v1_0.STM0849,119
22,gene_22,STM_v1_0.STM0851,136
23,gene_23,STM_v1_0.STM0878,314
24,gene_24,STM_v1_0.STM0879,174
25,gene_25,STM_v1_0.STM0880,188
26,gene_26,STM_v1_0.STM0970,224
27,gene_27,STM_v1_0.STM0984,304
28,gene_28,STM_v1_0.STM1101,134
29,gene_29,STM_v1_0.STM1195,90
30,gene_30,STM_v1_0.STM1196,88
31,gene_31,STM_v1_0.STM1211,47
32,gene_32,STM_v1_0.STM1222,199
33,gene_33,STM_v1_0.STM1291,116
34,gene_34,STM_v1_0.STM1349,111
35,gene_35,STM_v1_0.STM1375,79
36,gene_36,STM_v1_0.STM1431,239
37,gene_37,STM_v1_0.STM1433,99
39,gene_39,STM_v1_0.STM1446,253
41,gene_41,STM_v1_0.STM1502,45
42,gene_42,STM_v1_0.STM1627,508
45,gene_45,STM_v1_0.STM1883,446
46,gene_46,STM_v1_0.STM1937,139
47,gene_47,STM_v1_0.STM1963,459
48,gene_48,STM_v1_0.STM2082,180
49,gene_49,STM_v1_0.STM2085,49
50,gene_50,STM_v1_0.STM2086,70
51,gene_51,STM_v1_0.STM2087,65
52,gene_52,STM_v1_0.STM2092,291
53,gene_53,STM_v1_0.STM2094,232
54,gene_54,STM_v1_0.STM2199,115
55,gene_55,STM_v1_0.STM2252,43
56,gene_56,STM_v1_0.STM2276,52
57,gene_57,STM_v1_0.STM2284,51
58,gene_58,STM_v1_0.STM2295,48
60,gene_60,STM_v1_0.STM2298,190
61,gene_61,STM_v1_0.STM2351,94
62,gene_62,STM_v1_0.STM2427,521
63,gene_63,STM_v1_0.STM2531,275
64,gene_64,STM_v1_0.STM2543,391
65,gene_65,STM_v1_0.STM2649,68
66,gene_66,STM_v1_0.STM2662,121
67,gene_67,STM_v1_0.STM2670,381
68,gene_68,STM_v1_0.STM2774,193
69,gene_69,STM_v1_0.STM2862,190
70,gene_70,STM_v1_0.STM2949,63
71,gene_71,STM_v1_0.STM2988,127
72,gene_72,STM_v1_0.STM3002,101
73,gene_73,STM_v1_0.STM3139,88
74,gene_74,STM_v1_0.STM3159,55
75,gene_75,STM_v1_0.STM3180,39
76,gene_76,STM_v1_0.STM3248,231
77,gene_77,STM_v1_0.STM3300,61
78,gene_78,STM_v1_0.STM3334,429
80,gene_80,STM_v1_0.STM3551,476
81,gene_81,STM_v1_0.STM3554,290
82,gene_82,STM_v1_0.STM3583,64
83,gene_83,STM_v1_0.STM3629,201
84,gene_84,STM_v1_0.STM3708,118
85,gene_85,STM_v1_0.STM3711,63
86,gene_86,STM_v1_0.STM3714,65
87,gene_87,STM_v1_0.STM3854,305
88,gene_88,STM_v1_0.STM3915,117
89,gene_89,STM_v1_0.STM3929,106
90,gene_90,STM_v1_0.STM3970,40
92,gene_92,STM_v1_0.STM4230,298
93,gene_93,STM_v1_0.STM4283,180
94,gene_94,STM_v1_0.STM4323,55
96,gene_96,STM_v1_0.STM4408,237
97,gene_97,STM_v1_0.STM4451,69
98,gene_98,STM_v1_0.STM4582,120
99,gene_100,iAF692.Mbar_A0034,323
