,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
2,gene_2,STM_v1_0.STM0202,440
3,gene_3,STM_v1_0.STM0247,162
5,gene_5,STM_v1_0.STM0488,182
6,gene_6,STM_v1_0.STM0644,199
7,gene_7,STM_v1_0.STM0659,296
8,gene_8,STM_v1_0.STM0686,620
11,gene_11,STM_v1_0.STM0776,390
12,gene_12,STM_v1_0.STM0828,165
13,gene_13,STM_v1_0.STM0829,139
14,gene_14,STM_v1_0.STM0837,44
16,gene_16,STM_v1_0.STM0849,185
18,gene_18,STM_v1_0.STM0851,228
19,gene_19,STM_v1_0.STM0863,131
20,gene_20,STM_v1_0.STM0956,181
21,gene_21,STM_v1_0.STM0984,273
24,gene_24,STM_v1_0.STM1221,97
25,gene_25,STM_v1_0.STM1226,253
26,gene_26,STM_v1_0.STM1290,394
27,gene_27,STM_v1_0.STM1350,228
30,gene_30,STM_v1_0.STM1731,144
31,gene_31,STM_v1_0.STM1742,301
32,gene_32,STM_v1_0.STM1743,308
34,gene_34,STM_v1_0.STM1954,91
35,gene_35,STM_v1_0.STM2017,69
37,gene_37,STM_v1_0.STM2026,119
38,gene_38,STM_v1_0.STM2032,226
39,gene_39,STM_v1_0.STM2034,245
40,gene_40,STM_v1_0.STM2035,289
43,gene_43,STM_v1_0.STM2095,372
45,gene_45,STM_v1_0.STM2297,150
46,gene_46,STM_v1_0.STM2332,164
47,gene_47,STM_v1_0.STM2340,271
48,gene_48,STM_v1_0.STM2341,245
49,gene_49,STM_v1_0.STM2427,546
50,gene_50,STM_v1_0.STM2555,470
51,gene_51,STM_v1_0.STM2641,347
52,gene_52,STM_v1_0.STM2820,58
55,gene_55,STM_v1_0.STM2929,177
56,gene_56,STM_v1_0.STM3002,85
57,gene_57,STM_v1_0.STM3103,157
59,gene_59,STM_v1_0.STM3331,233
60,gene_60,STM_v1_0.STM3407,236
61,gene_61,STM_v1_0.STM3481,400
65,gene_65,STM_v1_0.STM3626,301
69,gene_69,STM_v1_0.STM3731,127
71,gene_71,STM_v1_0.STM3865,547
72,gene_72,STM_v1_0.STM3867,461
73,gene_73,STM_v1_0.STM3882,381
74,gene_74,STM_v1_0.STM3883,142
75,gene_75,STM_v1_0.STM3884,81
76,gene_76,STM_v1_0.STM3915,100
77,gene_77,STM_v1_0.STM3938,204
78,gene_78,STM_v1_0.STM3970,47
79,gene_79,STM_v1_0.STM4086,572
80,gene_80,STM_v1_0.STM4585,86
81,gene_82,iAF692.Mbar_A0052,190
82,gene_83,iAF692.Mbar_A0086,202
83,gene_84,iAF692.Mbar_A0167,259
84,gene_85,iAF692.Mbar_A0168,278
85,gene_86,iAF692.Mbar_A0171,350
87,gene_88,iAF692.Mbar_A0210,117
88,gene_89,iAF692.Mbar_A0211,404
89,gene_90,iAF692.Mbar_A0218,480
90,gene_91,iAF692.Mbar_A0219,139
91,gene_92,iAF692.Mbar_A0227,219
92,gene_93,iAF692.Mbar_A0408,98
93,gene_94,iAF692.Mbar_A0470,222
94,gene_95,iAF692.Mbar_A0473,375
95,gene_96,iAF692.Mbar_A0500,580
96,gene_97,iAF692.Mbar_A0531,254
97,gene_98,iAF692.Mbar_A0666,528
98,gene_99,iAF692.Mbar_A0760,259
99,gene_100,iAF692.Mbar_A0762,132
100,gene_101,iAF692.Mbar_A0795,125
102,gene_103,iAF692.Mbar_A0931,149
103,gene_104,iAF692.Mbar_A0964,73
105,gene_106,iAF692.Mbar_A1218,108
106,gene_107,iAF692.Mbar_A1219,168
107,gene_108,iAF692.Mbar_A1223,523
108,gene_109,iAF692.Mbar_A1238,89
110,gene_111,iAF692.Mbar_A1452,48
111,gene_112,iAF692.Mbar_A1501,159
112,gene_113,iAF692.Mbar_A1503,148
113,gene_114,iAF692.Mbar_A1587,451
114,gene_115,iAF692.Mbar_A1641,476
115,gene_116,iAF692.Mbar_A1731,75
116,gene_117,iAF692.Mbar_A1776,51
118,gene_119,iAF692.Mbar_A1781,328
119,gene_120,iAF692.Mbar_A1820,479
120,gene_121,iAF692.Mbar_A1865,268
121,gene_122,iAF692.Mbar_A1868,86
123,gene_124,iAF692.Mbar_A2069,581
124,gene_125,iAF692.Mbar_A2079,35
125,gene_126,iAF692.Mbar_A2125,39
126,gene_127,iAF692.Mbar_A2146,62
127,gene_128,iAF692.Mbar_A2149,249
128,gene_129,iAF692.Mbar_A2172,591
129,gene_130,iAF692.Mbar_A2179,199
130,gene_131,iAF692.Mbar_A2222,499
131,gene_132,iAF692.Mbar_A2233,236
132,gene_133,iAF692.Mbar_A2261,271
133,gene_134,iAF692.Mbar_A2262,251
134,gene_135,iAF692.Mbar_A2281,50
135,gene_136,iAF692.Mbar_A2316,463
136,gene_137,iAF692.Mbar_A3140,112
137,gene_138,iAF692.Mbar_A3183,112
139,gene_140,iAF692.Mbar_A3252,323
140,gene_141,iAF692.Mbar_A3319,177
142,gene_143,iAF692.Mbar_A3385,117
143,gene_144,iAF692.Mbar_A3463,406
144,gene_145,iAF692.Mbar_A3503,488
145,gene_146,iAF692.Mbar_A3604,154
146,gene_147,iAF692.Mbar_A3635,42
147,gene_148,iAF987.Gmet_0018,155
149,gene_150,iAF987.Gmet_0043,102
150,gene_151,iAF987.Gmet_0058,603
151,gene_152,iAF987.Gmet_0059,172
152,gene_153,iAF987.Gmet_0067,213
153,gene_154,iAF987.Gmet_0069,118
154,gene_155,iAF987.Gmet_0072,265
155,gene_156,iAF987.Gmet_0073,428
156,gene_157,iAF987.Gmet_0075,436
158,gene_159,iAF987.Gmet_0103,179
159,gene_160,iAF987.Gmet_0120,181
160,gene_161,iAF987.Gmet_0148,55
162,gene_163,iAF987.Gmet_0205,320
163,gene_164,iAF987.Gmet_0209,524
164,gene_165,iAF987.Gmet_0211,288
165,gene_166,iAF987.Gmet_0213,495
167,gene_168,iAF987.Gmet_0301,201
168,gene_169,iAF987.Gmet_0302,160
169,gene_170,iAF987.Gmet_0337,216
170,gene_171,iAF987.Gmet_0351,912
171,gene_172,iAF987.Gmet_0363,86
172,gene_173,iAF987.Gmet_0382,332
173,gene_174,iAF987.Gmet_0383,188
174,gene_175,iAF987.Gmet_0384,411
175,gene_176,iAF987.Gmet_0386,197
177,gene_178,iAF987.Gmet_0406,332
178,gene_179,iAF987.Gmet_0408,274
180,gene_181,iAF987.Gmet_0415,213
182,gene_183,iAF987.Gmet_0469,102
183,gene_184,iAF987.Gmet_0470,282
184,gene_185,iAF987.Gmet_0475,156
185,gene_186,iAF987.Gmet_0476,82
187,gene_188,iAF987.Gmet_0481,173
188,gene_189,iAF987.Gmet_0482,122
191,gene_192,iAF987.Gmet_0486,257
193,gene_194,iAF987.Gmet_0549,147
195,gene_196,iAF987.Gmet_0647,207
199,gene_200,iAF987.Gmet_0699,381
200,gene_201,iAF987.Gmet_0700,382
201,gene_202,iAF987.Gmet_0782,261
202,gene_203,iAF987.Gmet_0816,1222
203,gene_204,iAF987.Gmet_0819,454
205,gene_206,iAF987.Gmet_0840,81
206,gene_207,iAF987.Gmet_0842,281
207,gene_208,iAF987.Gmet_0849,151
208,gene_209,iAF987.Gmet_0865,177
209,gene_210,iAF987.Gmet_0870,218
210,gene_211,iAF987.Gmet_0885,115
212,gene_213,iAF987.Gmet_0902,508
213,gene_214,iAF987.Gmet_0903,403
214,gene_215,iAF987.Gmet_0928,247
215,gene_216,iAF987.Gmet_0940,630
216,gene_217,iAF987.Gmet_0941,149
218,gene_219,iAF987.Gmet_0957,258
219,gene_220,iAF987.Gmet_0978,233
220,gene_221,iAF987.Gmet_0981,144
221,gene_222,iAF987.Gmet_0984,461
222,gene_223,iAF987.Gmet_0987,117
223,gene_224,iAF987.Gmet_0991,141
224,gene_225,iAF987.Gmet_0992,245
225,gene_226,iAF987.Gmet_1036,137
228,gene_229,iAF987.Gmet_1046,220
230,gene_231,iAF987.Gmet_1106,70
231,gene_232,iAF987.Gmet_1159,277
232,gene_233,iAF987.Gmet_1160,237
233,gene_234,iAF987.Gmet_1168,134
234,gene_235,iAF987.Gmet_1179,95
235,gene_236,iAF987.Gmet_1188,58
236,gene_237,iAF987.Gmet_1216,275
237,gene_238,iAF987.Gmet_1252,248
238,gene_239,iAF987.Gmet_1254,221
239,gene_240,iAF987.Gmet_1256,331
240,gene_241,iAF987.Gmet_1260,506
241,gene_242,iAF987.Gmet_1261,59
242,gene_243,iAF987.Gmet_1262,415
243,gene_244,iAF987.Gmet_1265,513
244,gene_245,iAF987.Gmet_1282,120
246,gene_247,iAF987.Gmet_1298,113
248,gene_249,iAF987.Gmet_1308,261
249,gene_250,iAF987.Gmet_1350,84
250,gene_251,iAF987.Gmet_1353,397
251,gene_252,iAF987.Gmet_1357,442
253,gene_254,iAF987.Gmet_1415,372
255,gene_256,iAF987.Gmet_1428,322
256,gene_257,iAF987.Gmet_1434,422
257,gene_258,iAF987.Gmet_1442,201
258,gene_259,iAF987.Gmet_1531,141
260,gene_261,iAF987.Gmet_1558,429
261,gene_262,iAF987.Gmet_1568,72
262,gene_263,iAF987.Gmet_1573,103
263,gene_264,iAF987.Gmet_1593,120
264,gene_265,iAF987.Gmet_1599,268
265,gene_266,iAF987.Gmet_1601,69
266,gene_267,iAF987.Gmet_1605,501
267,gene_268,iAF987.Gmet_1622,119
268,gene_269,iAF987.Gmet_1629,249
269,gene_270,iAF987.Gmet_1642,303
270,gene_271,iAF987.Gmet_1706,82
271,gene_272,iAF987.Gmet_1755,82
272,gene_273,iAF987.Gmet_1756,649
273,gene_274,iAF987.Gmet_1762,237
274,gene_275,iAF987.Gmet_1770,370
275,gene_276,iAF987.Gmet_1815,83
276,gene_277,iAF987.Gmet_1818,441
278,gene_279,iAF987.Gmet_1825,442
279,gene_280,iAF987.Gmet_1826,165
280,gene_281,iAF987.Gmet_1827,627
281,gene_282,iAF987.Gmet_1832,50
282,gene_283,iAF987.Gmet_1841,304
283,gene_284,iAF987.Gmet_1842,153
284,gene_285,iAF987.Gmet_1844,356
285,gene_286,iAF987.Gmet_1854,94
286,gene_287,iAF987.Gmet_1875,150
287,gene_288,iAF987.Gmet_1879,479
288,gene_289,iAF987.Gmet_1880,365
289,gene_290,iAF987.Gmet_1888,133
291,gene_292,iAF987.Gmet_1914,75
292,gene_293,iAF987.Gmet_1917,125
293,gene_294,iAF987.Gmet_1919,156
294,gene_295,iAF987.Gmet_1934,498
295,gene_296,iAF987.Gmet_1935,205
296,gene_297,iAF987.Gmet_1939,431
297,gene_298,iAF987.Gmet_1952,87
299,gene_300,iAF987.Gmet_1954,350
300,gene_301,iAF987.Gmet_1986,187
