,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,66
4,gene_4,STM_v1_0.STM0235,137
6,gene_6,STM_v1_0.STM0247,191
12,gene_12,STM_v1_0.STM0659,281
14,gene_14,STM_v1_0.STM0828,191
17,gene_17,STM_v1_0.STM0984,264
18,gene_18,STM_v1_0.STM1221,94
19,gene_19,STM_v1_0.STM1226,98
20,gene_20,STM_v1_0.STM1313,234
21,gene_21,STM_v1_0.STM1358,177
23,gene_23,STM_v1_0.STM1435,93
25,gene_25,STM_v1_0.STM1620,310
27,gene_27,STM_v1_0.STM1742,252
28,gene_28,STM_v1_0.STM1830,182
30,gene_30,STM_v1_0.STM2081,664
31,gene_31,STM_v1_0.STM2082,120
32,gene_32,STM_v1_0.STM2094,169
35,gene_35,STM_v1_0.STM2276,47
36,gene_36,STM_v1_0.STM2441,80
38,gene_38,STM_v1_0.STM2818,167
41,gene_41,STM_v1_0.STM3002,90
42,gene_42,STM_v1_0.STM3051,520
46,gene_46,STM_v1_0.STM3247,202
50,gene_50,STM_v1_0.STM3506,46
51,gene_51,STM_v1_0.STM3597,530
52,gene_52,STM_v1_0.STM3626,251
56,gene_56,STM_v1_0.STM3725,144
57,gene_57,STM_v1_0.STM3880,265
66,gene_66,STM_v1_0.STM4425,52
68,gene_68,STM_v1_0.STM4453,522
69,gene_69,STM_v1_0.STM4483,232
72,gene_73,iAF692.Mbar_A0343,285
73,gene_74,iAF692.Mbar_A0473,110
74,gene_75,iAF692.Mbar_A0500,580
75,gene_76,iAF692.Mbar_A0742,79
77,gene_78,iAF692.Mbar_A1305,102
78,gene_79,iAF692.Mbar_A1452,58
79,gene_80,iAF692.Mbar_A1631,41
84,gene_85,iAF692.Mbar_A2221,95
87,gene_88,iAF692.Mbar_A2616,66
89,gene_90,iAF692.Mbar_A3256,67
90,gene_91,iAF692.Mbar_A3385,128
92,gene_93,iAF987.Gmet_0024,324
93,gene_94,iAF987.Gmet_0043,76
95,gene_96,iAF987.Gmet_0067,237
96,gene_97,iAF987.Gmet_0069,79
97,gene_98,iAF987.Gmet_0222,181
98,gene_99,iAF987.Gmet_0346,313
