,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0054,414
2,gene_2,STM_v1_0.STM0055,486
3,gene_3,STM_v1_0.STM0101,302
4,gene_4,STM_v1_0.STM0247,174
5,gene_5,STM_v1_0.STM0380,275
7,gene_7,STM_v1_0.STM0498,60
11,gene_11,STM_v1_0.STM0659,273
12,gene_12,STM_v1_0.STM0686,630
13,gene_13,STM_v1_0.STM0774,107
15,gene_15,STM_v1_0.STM0828,100
22,gene_22,STM_v1_0.STM0984,301
25,gene_25,STM_v1_0.STM1235,43
27,gene_27,STM_v1_0.STM1301,44
28,gene_28,STM_v1_0.STM1338,308
29,gene_29,STM_v1_0.STM1358,175
32,gene_32,STM_v1_0.STM1679,108
33,gene_33,STM_v1_0.STM1731,77
35,gene_35,STM_v1_0.STM1780,82
39,gene_39,STM_v1_0.STM2047,159
41,gene_41,STM_v1_0.STM2082,127
48,gene_48,STM_v1_0.STM2332,169
57,gene_57,STM_v1_0.STM2774,216
61,gene_61,STM_v1_0.STM3002,94
62,gene_62,STM_v1_0.STM3137,512
64,gene_64,STM_v1_0.STM3295,174
65,gene_65,STM_v1_0.STM3351,411
66,gene_66,STM_v1_0.STM3352,486
67,gene_67,STM_v1_0.STM3379,101
68,gene_68,STM_v1_0.STM3380,431
69,gene_69,STM_v1_0.STM3409,216
70,gene_70,STM_v1_0.STM3481,352
71,gene_71,STM_v1_0.STM3482,58
72,gene_72,STM_v1_0.STM3487,99
74,gene_74,STM_v1_0.STM3506,47
75,gene_75,STM_v1_0.STM3514,493
76,gene_76,STM_v1_0.STM3534,663
80,gene_80,STM_v1_0.STM3677,320
84,gene_84,STM_v1_0.STM3731,108
85,gene_85,STM_v1_0.STM3733,186
87,gene_87,STM_v1_0.STM3865,543
89,gene_89,STM_v1_0.STM3884,70
92,gene_92,STM_v1_0.STM3915,114
95,gene_95,STM_v1_0.STM4086,511
98,gene_98,STM_v1_0.STM4388,297
99,gene_99,STM_v1_0.STM4425,105
100,gene_100,STM_v1_0.STM4433,77
102,gene_103,iAF692.Mbar_A0086,233
103,gene_104,iAF692.Mbar_A0171,42
104,gene_105,iAF692.Mbar_A0210,98
105,gene_106,iAF692.Mbar_A0211,456
106,gene_107,iAF692.Mbar_A0218,486
107,gene_108,iAF692.Mbar_A0219,129
108,gene_109,iAF692.Mbar_A0227,551
110,gene_111,iAF692.Mbar_A0408,72
112,gene_113,iAF692.Mbar_A0541,243
116,gene_117,iAF692.Mbar_A0666,310
117,gene_118,iAF692.Mbar_A0760,221
118,gene_119,iAF692.Mbar_A0762,136
119,gene_120,iAF692.Mbar_A0995,105
120,gene_121,iAF692.Mbar_A1138,138
121,gene_122,iAF692.Mbar_A1195,519
122,gene_123,iAF692.Mbar_A1202,122
125,gene_126,iAF692.Mbar_A1310,189
127,gene_128,iAF692.Mbar_A1452,461
128,gene_129,iAF692.Mbar_A1481,125
129,gene_130,iAF692.Mbar_A1586,509
130,gene_131,iAF692.Mbar_A1587,433
