,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,230
1,gene_1,STM_v1_0.STM0102,468
2,gene_2,STM_v1_0.STM0129,275
3,gene_3,STM_v1_0.STM0130,165
4,gene_4,STM_v1_0.STM0137,42
5,gene_5,STM_v1_0.STM0150,402
6,gene_6,STM_v1_0.STM0203,169
7,gene_7,STM_v1_0.STM0207,98
8,gene_8,STM_v1_0.STM0222,94
9,gene_9,STM_v1_0.STM0242,376
10,gene_10,STM_v1_0.STM0247,161
11,gene_11,STM_v1_0.STM0322,351
12,gene_12,STM_v1_0.STM0353,392
13,gene_13,STM_v1_0.STM0380,262
14,gene_14,STM_v1_0.STM0464,155
15,gene_15,STM_v1_0.STM0472,150
16,gene_16,STM_v1_0.STM0498,356
17,gene_17,STM_v1_0.STM0525,254
18,gene_18,STM_v1_0.STM0537,323
19,gene_19,STM_v1_0.STM0568,375
20,gene_20,STM_v1_0.STM0659,277
21,gene_21,STM_v1_0.STM0661,165
22,gene_22,STM_v1_0.STM0684,186
23,gene_23,STM_v1_0.STM0719,46
24,gene_24,STM_v1_0.STM0760,342
26,gene_26,STM_v1_0.STM0828,215
27,gene_27,STM_v1_0.STM0829,90
28,gene_28,STM_v1_0.STM0830,86
29,gene_29,STM_v1_0.STM0848,379
30,gene_30,STM_v1_0.STM0849,112
31,gene_31,STM_v1_0.STM0850,187
32,gene_32,STM_v1_0.STM0878,147
33,gene_33,STM_v1_0.STM0963,238
34,gene_34,STM_v1_0.STM0970,202
35,gene_35,STM_v1_0.STM0973,796
36,gene_36,STM_v1_0.STM0984,255
37,gene_37,STM_v1_0.STM1101,122
38,gene_38,STM_v1_0.STM1221,94
39,gene_39,STM_v1_0.STM1232,394
40,gene_40,STM_v1_0.STM1235,42
41,gene_41,STM_v1_0.STM1294,225
42,gene_42,STM_v1_0.STM1338,360
43,gene_43,STM_v1_0.STM1347,328
44,gene_44,STM_v1_0.STM1449,357
47,gene_47,STM_v1_0.STM1567,494
48,gene_48,STM_v1_0.STM1584,444
49,gene_49,STM_v1_0.STM1742,211
50,gene_50,STM_v1_0.STM1743,230
51,gene_51,STM_v1_0.STM1749,739
52,gene_52,STM_v1_0.STM1883,342
53,gene_53,STM_v1_0.STM1901,466
54,gene_54,STM_v1_0.STM2095,379
55,gene_55,STM_v1_0.STM2298,51
56,gene_56,STM_v1_0.STM2338,313
