,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,678
1,gene_1,STM_v1_0.STM0004,254
2,gene_2,STM_v1_0.STM0047,55
4,gene_4,STM_v1_0.STM0054,389
5,gene_5,STM_v1_0.STM0055,505
8,gene_8,STM_v1_0.STM0106,102
9,gene_9,STM_v1_0.STM0108,211
12,gene_12,STM_v1_0.STM0221,195
13,gene_13,STM_v1_0.STM0222,73
15,gene_15,STM_v1_0.STM0247,272
16,gene_16,STM_v1_0.STM0380,240
17,gene_17,STM_v1_0.STM0386,181
18,gene_18,STM_v1_0.STM0429,60
19,gene_19,STM_v1_0.STM0483,144
20,gene_20,STM_v1_0.STM0525,301
21,gene_21,STM_v1_0.STM0537,329
22,gene_22,STM_v1_0.STM0637,146
23,gene_23,STM_v1_0.STM0659,265
24,gene_24,STM_v1_0.STM0666,75
26,gene_26,STM_v1_0.STM0684,300
27,gene_27,STM_v1_0.STM0772,333
28,gene_28,STM_v1_0.STM0828,236
30,gene_30,STM_v1_0.STM0850,238
31,gene_31,STM_v1_0.STM0851,212
32,gene_32,STM_v1_0.STM0863,156
33,gene_33,STM_v1_0.STM0878,240
34,gene_34,STM_v1_0.STM0984,260
35,gene_35,STM_v1_0.STM0988,50
36,gene_36,STM_v1_0.STM1000,464
38,gene_38,STM_v1_0.STM1196,64
39,gene_39,STM_v1_0.STM1197,355
40,gene_40,STM_v1_0.STM1221,97
41,gene_41,STM_v1_0.STM1226,256
42,gene_42,STM_v1_0.STM1288,285
43,gene_43,STM_v1_0.STM1290,431
44,gene_44,STM_v1_0.STM1299,489
45,gene_45,STM_v1_0.STM1333,542
46,gene_46,STM_v1_0.STM1449,288
49,gene_49,STM_v1_0.STM1742,331
50,gene_50,STM_v1_0.STM1743,328
51,gene_51,STM_v1_0.STM1745,317
53,gene_53,STM_v1_0.STM1884,158
55,gene_55,STM_v1_0.STM1954,150
56,gene_56,STM_v1_0.STM2078,130
57,gene_57,STM_v1_0.STM2080,515
58,gene_58,STM_v1_0.STM2082,221
59,gene_59,STM_v1_0.STM2084,277
60,gene_60,STM_v1_0.STM2086,84
62,gene_62,STM_v1_0.STM2095,357
63,gene_63,STM_v1_0.STM2097,383
64,gene_64,STM_v1_0.STM2104,87
65,gene_65,STM_v1_0.STM2163,76
67,gene_67,STM_v1_0.STM2189,534
68,gene_68,STM_v1_0.STM2276,40
69,gene_69,STM_v1_0.STM2297,52
70,gene_70,STM_v1_0.STM2298,129
71,gene_71,STM_v1_0.STM2332,40
75,gene_75,STM_v1_0.STM2531,250
76,gene_76,STM_v1_0.STM2662,55
78,gene_78,STM_v1_0.STM2788,327
79,gene_79,STM_v1_0.STM2791,287
80,gene_80,STM_v1_0.STM2827,443
81,gene_81,STM_v1_0.STM2840,212
82,gene_82,STM_v1_0.STM2861,346
83,gene_83,STM_v1_0.STM2862,313
84,gene_84,STM_v1_0.STM2863,289
86,gene_86,STM_v1_0.STM2953,435
87,gene_87,STM_v1_0.STM2959,284
90,gene_90,STM_v1_0.STM2992,196
91,gene_91,STM_v1_0.STM3002,147
92,gene_92,STM_v1_0.STM3076,514
93,gene_93,STM_v1_0.STM3090,458
94,gene_94,STM_v1_0.STM3103,139
96,gene_96,STM_v1_0.STM3158,54
97,gene_97,STM_v1_0.STM3159,60
99,gene_99,STM_v1_0.STM3247,296
100,gene_100,STM_v1_0.STM3248,372
102,gene_102,STM_v1_0.STM3295,203
104,gene_104,STM_v1_0.STM3307,236
106,gene_106,STM_v1_0.STM3351,384
107,gene_107,STM_v1_0.STM3352,505
109,gene_109,STM_v1_0.STM3391,263
