,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0054,377
2,gene_2,STM_v1_0.STM0055,476
3,gene_3,STM_v1_0.STM0057,188
4,gene_4,STM_v1_0.STM0066,320
5,gene_5,STM_v1_0.STM0101,281
6,gene_6,STM_v1_0.STM0102,498
7,gene_7,STM_v1_0.STM0112,251
8,gene_8,STM_v1_0.STM0124,237
9,gene_9,STM_v1_0.STM0247,278
10,gene_10,STM_v1_0.STM0322,367
11,gene_11,STM_v1_0.STM0380,249
12,gene_12,STM_v1_0.STM0386,185
13,gene_13,STM_v1_0.STM0401,39
14,gene_14,STM_v1_0.STM0488,201
15,gene_15,STM_v1_0.STM0643,70
16,gene_16,STM_v1_0.STM0644,231
18,gene_18,STM_v1_0.STM0659,273
19,gene_19,STM_v1_0.STM0686,573
20,gene_20,STM_v1_0.STM0774,130
21,gene_21,STM_v1_0.STM0828,90
22,gene_22,STM_v1_0.STM0863,87
23,gene_23,STM_v1_0.STM0878,106
24,gene_24,STM_v1_0.STM0887,105
25,gene_25,STM_v1_0.STM0890,115
26,gene_26,STM_v1_0.STM0963,247
27,gene_27,STM_v1_0.STM0973,887
28,gene_28,STM_v1_0.STM0980,164
29,gene_29,STM_v1_0.STM0984,310
31,gene_31,STM_v1_0.STM1195,88
33,gene_33,STM_v1_0.STM1221,98
34,gene_34,STM_v1_0.STM1226,102
35,gene_35,STM_v1_0.STM1340,152
36,gene_36,STM_v1_0.STM1358,114
38,gene_38,STM_v1_0.STM1522,42
40,gene_40,STM_v1_0.STM1620,106
41,gene_41,STM_v1_0.STM1647,283
43,gene_43,STM_v1_0.STM1743,326
44,gene_44,STM_v1_0.STM1745,150
45,gene_45,STM_v1_0.STM1750,139
46,gene_46,STM_v1_0.STM1884,155
47,gene_47,STM_v1_0.STM1933,198
48,gene_48,STM_v1_0.STM2019,456
49,gene_49,STM_v1_0.STM2026,100
50,gene_50,STM_v1_0.STM2027,223
51,gene_51,STM_v1_0.STM2029,242
52,gene_52,STM_v1_0.STM2032,195
53,gene_53,STM_v1_0.STM2035,248
54,gene_54,STM_v1_0.STM2082,168
55,gene_55,STM_v1_0.STM2086,72
56,gene_56,STM_v1_0.STM2095,402
57,gene_57,STM_v1_0.STM2163,106
58,gene_58,STM_v1_0.STM2168,89
59,gene_59,STM_v1_0.STM2188,253
60,gene_60,STM_v1_0.STM2189,511
61,gene_61,STM_v1_0.STM2190,202
62,gene_62,STM_v1_0.STM2297,135
63,gene_63,STM_v1_0.STM2298,149
64,gene_64,STM_v1_0.STM2332,135
65,gene_65,STM_v1_0.STM2354,77
66,gene_66,STM_v1_0.STM2355,71
67,gene_67,STM_v1_0.STM2427,488
68,gene_68,STM_v1_0.STM2431,67
69,gene_69,STM_v1_0.STM2543,215
70,gene_70,STM_v1_0.STM2555,463
72,gene_72,STM_v1_0.STM2649,76
74,gene_74,STM_v1_0.STM2820,84
75,gene_75,STM_v1_0.STM2929,194
76,gene_76,STM_v1_0.STM2954,152
77,gene_77,STM_v1_0.STM2973,399
78,gene_78,STM_v1_0.STM2976,697
80,gene_80,STM_v1_0.STM3103,152
