,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,208
2,gene_2,STM_v1_0.STM0129,248
3,gene_3,STM_v1_0.STM0137,42
4,gene_4,STM_v1_0.STM0150,399
5,gene_5,STM_v1_0.STM0203,179
6,gene_6,STM_v1_0.STM0222,92
7,gene_7,STM_v1_0.STM0242,377
8,gene_8,STM_v1_0.STM0247,253
9,gene_9,STM_v1_0.STM0322,353
10,gene_10,STM_v1_0.STM0353,392
11,gene_11,STM_v1_0.STM0380,268
12,gene_12,STM_v1_0.STM0386,134
14,gene_14,STM_v1_0.STM0401,119
15,gene_15,STM_v1_0.STM0464,137
16,gene_16,STM_v1_0.STM0483,139
17,gene_17,STM_v1_0.STM0498,355
18,gene_18,STM_v1_0.STM0525,305
19,gene_19,STM_v1_0.STM0537,325
20,gene_20,STM_v1_0.STM0568,379
21,gene_21,STM_v1_0.STM0590,95
22,gene_22,STM_v1_0.STM0608,222
24,gene_24,STM_v1_0.STM0659,285
25,gene_25,STM_v1_0.STM0661,144
26,gene_26,STM_v1_0.STM0684,176
27,gene_27,STM_v1_0.STM0719,43
28,gene_28,STM_v1_0.STM0760,349
29,gene_29,STM_v1_0.STM0828,257
30,gene_30,STM_v1_0.STM0830,94
32,gene_32,STM_v1_0.STM0848,484
33,gene_33,STM_v1_0.STM0850,150
35,gene_35,STM_v1_0.STM0878,219
36,gene_36,STM_v1_0.STM0970,195
37,gene_37,STM_v1_0.STM0973,798
38,gene_38,STM_v1_0.STM0984,274
39,gene_39,STM_v1_0.STM1101,120
40,gene_40,STM_v1_0.STM1209,66
41,gene_41,STM_v1_0.STM1221,95
42,gene_42,STM_v1_0.STM1232,375
43,gene_43,STM_v1_0.STM1255,67
44,gene_44,STM_v1_0.STM1288,80
45,gene_45,STM_v1_0.STM1301,45
46,gene_46,STM_v1_0.STM1337,249
47,gene_47,STM_v1_0.STM1338,382
48,gene_48,STM_v1_0.STM1347,320
49,gene_49,STM_v1_0.STM1449,343
50,gene_50,STM_v1_0.STM1480,333
51,gene_51,STM_v1_0.STM1522,107
54,gene_54,STM_v1_0.STM1742,212
55,gene_55,STM_v1_0.STM1743,239
56,gene_56,STM_v1_0.STM1744,142
57,gene_57,STM_v1_0.STM1749,735
58,gene_58,STM_v1_0.STM1883,312
59,gene_59,STM_v1_0.STM1901,466
60,gene_60,STM_v1_0.STM1954,93
61,gene_61,STM_v1_0.STM2080,458
62,gene_62,STM_v1_0.STM2082,164
63,gene_63,STM_v1_0.STM2147,115
64,gene_64,STM_v1_0.STM2254,92
65,gene_65,STM_v1_0.STM2351,243
66,gene_66,STM_v1_0.STM2355,80
67,gene_67,STM_v1_0.STM2415,150
68,gene_68,STM_v1_0.STM2427,377
69,gene_69,STM_v1_0.STM2433,101
70,gene_70,STM_v1_0.STM2441,80
71,gene_71,STM_v1_0.STM2443,40
72,gene_72,STM_v1_0.STM2546,71
73,gene_73,STM_v1_0.STM2649,82
74,gene_74,STM_v1_0.STM2669,40
75,gene_75,STM_v1_0.STM2670,332
76,gene_76,STM_v1_0.STM2774,87
77,gene_77,STM_v1_0.STM2807,974
79,gene_79,STM_v1_0.STM2827,529
80,gene_80,STM_v1_0.STM2959,292
81,gene_81,STM_v1_0.STM2973,390
82,gene_82,STM_v1_0.STM3001,360
83,gene_83,STM_v1_0.STM3002,85
84,gene_84,STM_v1_0.STM3040,328
85,gene_85,STM_v1_0.STM3054,102
86,gene_86,STM_v1_0.STM3062,367
87,gene_87,STM_v1_0.STM3091,47
88,gene_88,STM_v1_0.STM3103,143
89,gene_89,STM_v1_0.STM3136,227
90,gene_90,STM_v1_0.STM3165,206
91,gene_91,STM_v1_0.STM3247,298
92,gene_92,STM_v1_0.STM3336,84
93,gene_93,STM_v1_0.STM3407,213
94,gene_94,STM_v1_0.STM3513,302
95,gene_95,STM_v1_0.STM3534,660
96,gene_96,STM_v1_0.STM3537,420
97,gene_97,STM_v1_0.STM3557,52
98,gene_98,STM_v1_0.STM3563,224
99,gene_99,STM_v1_0.STM3626,199
100,gene_100,STM_v1_0.STM3627,148
101,gene_101,STM_v1_0.STM3629,197
102,gene_102,STM_v1_0.STM3697,122
103,gene_103,STM_v1_0.STM3733,173
104,gene_104,STM_v1_0.STM3864,51
105,gene_105,STM_v1_0.STM3871,64
106,gene_106,STM_v1_0.STM3880,288
107,gene_107,STM_v1_0.STM3884,53
108,gene_108,STM_v1_0.STM3885,157
109,gene_109,STM_v1_0.STM3904,661
110,gene_110,STM_v1_0.STM4164,667
111,gene_111,STM_v1_0.STM4229,60
112,gene_112,STM_v1_0.STM4326,399
114,gene_114,STM_v1_0.STM4585,61
115,gene_116,iAF692.Mbar_A0086,159
116,gene_117,iAF692.Mbar_A0171,40
117,gene_118,iAF692.Mbar_A0219,167
118,gene_119,iAF692.Mbar_A0220,336
119,gene_120,iAF692.Mbar_A0343,198
120,gene_121,iAF692.Mbar_A0473,110
121,gene_122,iAF692.Mbar_A0500,634
122,gene_123,iAF692.Mbar_A0541,247
123,gene_124,iAF692.Mbar_A0543,278
124,gene_125,iAF692.Mbar_A0760,250
125,gene_126,iAF692.Mbar_A0871,276
126,gene_127,iAF692.Mbar_A0882,48
127,gene_128,iAF692.Mbar_A0995,99
128,gene_129,iAF692.Mbar_A1219,81
129,gene_130,iAF692.Mbar_A1414,40
131,gene_132,iAF692.Mbar_A1546,214
132,gene_133,iAF692.Mbar_A1667,352
133,gene_134,iAF692.Mbar_A1776,46
134,gene_135,iAF692.Mbar_A1976,409
135,gene_136,iAF692.Mbar_A2079,38
136,gene_137,iAF692.Mbar_A2149,115
137,gene_138,iAF692.Mbar_A2262,82
138,gene_139,iAF692.Mbar_A2397,81
139,gene_140,iAF692.Mbar_A2427,316
