,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0106,111
2,gene_2,STM_v1_0.STM0108,82
4,gene_4,STM_v1_0.STM0242,400
5,gene_5,STM_v1_0.STM0247,196
6,gene_6,STM_v1_0.STM0353,55
7,gene_7,STM_v1_0.STM0368,226
8,gene_8,STM_v1_0.STM0464,204
10,gene_10,STM_v1_0.STM0537,339
11,gene_11,STM_v1_0.STM0590,142
12,gene_12,STM_v1_0.STM0592,132
13,gene_13,STM_v1_0.STM0593,73
14,gene_14,STM_v1_0.STM0659,283
15,gene_15,STM_v1_0.STM0663,130
16,gene_16,STM_v1_0.STM0776,58
18,gene_18,STM_v1_0.STM0848,444
19,gene_19,STM_v1_0.STM0878,171
21,gene_21,STM_v1_0.STM0935,620
22,gene_22,STM_v1_0.STM0984,276
23,gene_23,STM_v1_0.STM1101,150
24,gene_24,STM_v1_0.STM1102,436
25,gene_25,STM_v1_0.STM1105,271
26,gene_26,STM_v1_0.STM1106,217
28,gene_28,STM_v1_0.STM1196,53
30,gene_30,STM_v1_0.STM1221,127
31,gene_31,STM_v1_0.STM1232,407
32,gene_32,STM_v1_0.STM1301,47
34,gene_34,STM_v1_0.STM1337,256
35,gene_35,STM_v1_0.STM1338,380
36,gene_36,STM_v1_0.STM1522,108
37,gene_37,STM_v1_0.STM1567,313
40,gene_40,STM_v1_0.STM1824,186
42,gene_42,STM_v1_0.STM2082,176
43,gene_43,STM_v1_0.STM2146,159
45,gene_45,STM_v1_0.STM2200,602
46,gene_46,STM_v1_0.STM2232,145
48,gene_48,STM_v1_0.STM2388,238
49,gene_49,STM_v1_0.STM2427,442
50,gene_50,STM_v1_0.STM2510,50
51,gene_51,STM_v1_0.STM2556,169
52,gene_52,STM_v1_0.STM2649,85
53,gene_53,STM_v1_0.STM2662,159
54,gene_54,STM_v1_0.STM2669,48
55,gene_55,STM_v1_0.STM2774,244
56,gene_56,STM_v1_0.STM2788,315
57,gene_57,STM_v1_0.STM2791,421
58,gene_58,STM_v1_0.STM2827,552
59,gene_59,STM_v1_0.STM2862,147
62,gene_62,STM_v1_0.STM3002,68
63,gene_63,STM_v1_0.STM3039,152
64,gene_64,STM_v1_0.STM3040,326
65,gene_65,STM_v1_0.STM3054,145
66,gene_66,STM_v1_0.STM3066,142
67,gene_67,STM_v1_0.STM3103,134
68,gene_68,STM_v1_0.STM3165,275
69,gene_69,STM_v1_0.STM3190,102
70,gene_70,STM_v1_0.STM3407,176
71,gene_71,STM_v1_0.STM3481,313
73,gene_73,STM_v1_0.STM3513,243
74,gene_74,STM_v1_0.STM3539,453
77,gene_77,STM_v1_0.STM3680,698
78,gene_78,STM_v1_0.STM3692,343
79,gene_79,STM_v1_0.STM3882,301
