,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0165,289
2,gene_2,STM_v1_0.STM0202,440
3,gene_3,STM_v1_0.STM0247,152
4,gene_4,STM_v1_0.STM0386,189
5,gene_5,STM_v1_0.STM0488,189
7,gene_7,STM_v1_0.STM0659,293
8,gene_8,STM_v1_0.STM0686,632
9,gene_9,STM_v1_0.STM0705,815
10,gene_10,STM_v1_0.STM0706,507
11,gene_11,STM_v1_0.STM0776,390
12,gene_12,STM_v1_0.STM0828,156
13,gene_13,STM_v1_0.STM0829,139
15,gene_15,STM_v1_0.STM0848,181
16,gene_16,STM_v1_0.STM0849,95
17,gene_17,STM_v1_0.STM0850,240
19,gene_19,STM_v1_0.STM0863,126
21,gene_21,STM_v1_0.STM0984,273
22,gene_22,STM_v1_0.STM1101,118
24,gene_24,STM_v1_0.STM1221,111
25,gene_25,STM_v1_0.STM1226,143
26,gene_26,STM_v1_0.STM1290,416
27,gene_27,STM_v1_0.STM1350,228
28,gene_28,STM_v1_0.STM1435,47
29,gene_29,STM_v1_0.STM1449,310
30,gene_30,STM_v1_0.STM1731,144
31,gene_31,STM_v1_0.STM1742,305
32,gene_32,STM_v1_0.STM1743,308
33,gene_33,STM_v1_0.STM1901,420
37,gene_37,STM_v1_0.STM2026,114
41,gene_41,STM_v1_0.STM2047,154
46,gene_46,STM_v1_0.STM2332,170
47,gene_47,STM_v1_0.STM2340,317
48,gene_48,STM_v1_0.STM2341,245
49,gene_49,STM_v1_0.STM2427,546
50,gene_50,STM_v1_0.STM2555,439
53,gene_53,STM_v1_0.STM2840,204
55,gene_55,STM_v1_0.STM2929,177
56,gene_56,STM_v1_0.STM3002,85
57,gene_57,STM_v1_0.STM3103,157
59,gene_59,STM_v1_0.STM3331,80
60,gene_60,STM_v1_0.STM3407,236
61,gene_61,STM_v1_0.STM3481,399
62,gene_62,STM_v1_0.STM3486,210
63,gene_63,STM_v1_0.STM3561,236
64,gene_64,STM_v1_0.STM3562,174
65,gene_65,STM_v1_0.STM3626,194
66,gene_66,STM_v1_0.STM3627,202
67,gene_67,STM_v1_0.STM3630,149
69,gene_69,STM_v1_0.STM3731,113
70,gene_70,STM_v1_0.STM3733,186
71,gene_71,STM_v1_0.STM3865,547
73,gene_73,STM_v1_0.STM3882,381
74,gene_74,STM_v1_0.STM3883,178
75,gene_75,STM_v1_0.STM3884,81
76,gene_76,STM_v1_0.STM3915,100
77,gene_77,STM_v1_0.STM3938,196
78,gene_78,STM_v1_0.STM3970,66
79,gene_79,STM_v1_0.STM4086,632
80,gene_80,STM_v1_0.STM4585,85
81,gene_82,iAF692.Mbar_A0052,190
82,gene_83,iAF692.Mbar_A0086,202
83,gene_84,iAF692.Mbar_A0167,259
84,gene_85,iAF692.Mbar_A0168,263
85,gene_86,iAF692.Mbar_A0171,350
87,gene_88,iAF692.Mbar_A0210,101
89,gene_90,iAF692.Mbar_A0218,480
90,gene_91,iAF692.Mbar_A0219,139
91,gene_92,iAF692.Mbar_A0227,219
92,gene_93,iAF692.Mbar_A0408,98
93,gene_94,iAF692.Mbar_A0470,244
94,gene_95,iAF692.Mbar_A0473,375
95,gene_96,iAF692.Mbar_A0500,572
96,gene_97,iAF692.Mbar_A0531,253
97,gene_98,iAF692.Mbar_A0666,528
98,gene_99,iAF692.Mbar_A0760,259
100,gene_101,iAF692.Mbar_A0795,125
101,gene_102,iAF692.Mbar_A0890,90
102,gene_103,iAF692.Mbar_A0931,149
103,gene_104,iAF692.Mbar_A0964,73
105,gene_106,iAF692.Mbar_A1218,108
106,gene_107,iAF692.Mbar_A1219,168
107,gene_108,iAF692.Mbar_A1223,525
108,gene_109,iAF692.Mbar_A1238,89
109,gene_110,iAF692.Mbar_A1310,182
110,gene_111,iAF692.Mbar_A1452,45
111,gene_112,iAF692.Mbar_A1501,159
112,gene_113,iAF692.Mbar_A1503,148
113,gene_114,iAF692.Mbar_A1587,424
115,gene_116,iAF692.Mbar_A1731,75
116,gene_117,iAF692.Mbar_A1776,51
117,gene_118,iAF692.Mbar_A1778,99
118,gene_119,iAF692.Mbar_A1781,331
119,gene_120,iAF692.Mbar_A1820,464
120,gene_121,iAF692.Mbar_A1865,268
122,gene_123,iAF692.Mbar_A1889,51
123,gene_124,iAF692.Mbar_A2069,582
126,gene_127,iAF692.Mbar_A2146,70
127,gene_128,iAF692.Mbar_A2149,219
128,gene_129,iAF692.Mbar_A2172,591
129,gene_130,iAF692.Mbar_A2179,176
130,gene_131,iAF692.Mbar_A2222,506
132,gene_133,iAF692.Mbar_A2261,328
133,gene_134,iAF692.Mbar_A2262,251
139,gene_140,iAF692.Mbar_A3252,300
140,gene_141,iAF692.Mbar_A3319,177
141,gene_142,iAF692.Mbar_A3353,187
142,gene_143,iAF692.Mbar_A3385,117
143,gene_144,iAF692.Mbar_A3463,406
144,gene_145,iAF692.Mbar_A3503,488
145,gene_146,iAF692.Mbar_A3604,154
146,gene_147,iAF692.Mbar_A3635,51
147,gene_148,iAF987.Gmet_0018,164
148,gene_149,iAF987.Gmet_0024,341
149,gene_150,iAF987.Gmet_0043,105
150,gene_151,iAF987.Gmet_0058,623
151,gene_152,iAF987.Gmet_0059,172
152,gene_153,iAF987.Gmet_0067,211
153,gene_154,iAF987.Gmet_0069,109
154,gene_155,iAF987.Gmet_0072,272
155,gene_156,iAF987.Gmet_0073,435
156,gene_157,iAF987.Gmet_0075,436
157,gene_158,iAF987.Gmet_0076,47
158,gene_159,iAF987.Gmet_0103,179
160,gene_161,iAF987.Gmet_0148,55
161,gene_162,iAF987.Gmet_0189,352
162,gene_163,iAF987.Gmet_0205,330
163,gene_164,iAF987.Gmet_0209,524
165,gene_166,iAF987.Gmet_0213,495
167,gene_168,iAF987.Gmet_0301,201
168,gene_169,iAF987.Gmet_0302,178
169,gene_170,iAF987.Gmet_0337,216
170,gene_171,iAF987.Gmet_0351,888
172,gene_173,iAF987.Gmet_0382,332
173,gene_174,iAF987.Gmet_0383,188
175,gene_176,iAF987.Gmet_0386,191
176,gene_177,iAF987.Gmet_0388,193
177,gene_178,iAF987.Gmet_0406,308
178,gene_179,iAF987.Gmet_0408,274
179,gene_180,iAF987.Gmet_0413,315
180,gene_181,iAF987.Gmet_0415,213
181,gene_182,iAF987.Gmet_0467,266
182,gene_183,iAF987.Gmet_0469,87
184,gene_185,iAF987.Gmet_0475,207
185,gene_186,iAF987.Gmet_0476,101
186,gene_187,iAF987.Gmet_0477,177
187,gene_188,iAF987.Gmet_0481,173
190,gene_191,iAF987.Gmet_0485,228
191,gene_192,iAF987.Gmet_0486,257
192,gene_193,iAF987.Gmet_0520,202
193,gene_194,iAF987.Gmet_0549,147
194,gene_195,iAF987.Gmet_0551,226
195,gene_196,iAF987.Gmet_0647,192
196,gene_197,iAF987.Gmet_0669,291
198,gene_199,iAF987.Gmet_0698,405
199,gene_200,iAF987.Gmet_0699,381
200,gene_201,iAF987.Gmet_0700,108
202,gene_203,iAF987.Gmet_0816,1222
203,gene_204,iAF987.Gmet_0819,454
204,gene_205,iAF987.Gmet_0822,43
205,gene_206,iAF987.Gmet_0840,81
206,gene_207,iAF987.Gmet_0842,281
207,gene_208,iAF987.Gmet_0849,151
208,gene_209,iAF987.Gmet_0865,180
209,gene_210,iAF987.Gmet_0870,213
210,gene_211,iAF987.Gmet_0885,123
211,gene_212,iAF987.Gmet_0887,48
212,gene_213,iAF987.Gmet_0902,508
213,gene_214,iAF987.Gmet_0903,399
214,gene_215,iAF987.Gmet_0928,247
215,gene_216,iAF987.Gmet_0940,701
216,gene_217,iAF987.Gmet_0941,149
218,gene_219,iAF987.Gmet_0957,407
219,gene_220,iAF987.Gmet_0978,233
220,gene_221,iAF987.Gmet_0981,155
222,gene_223,iAF987.Gmet_0987,117
223,gene_224,iAF987.Gmet_0991,144
224,gene_225,iAF987.Gmet_0992,245
225,gene_226,iAF987.Gmet_1036,137
227,gene_228,iAF987.Gmet_1043,100
228,gene_229,iAF987.Gmet_1046,218
230,gene_231,iAF987.Gmet_1106,70
231,gene_232,iAF987.Gmet_1159,286
232,gene_233,iAF987.Gmet_1160,258
234,gene_235,iAF987.Gmet_1179,95
235,gene_236,iAF987.Gmet_1188,55
237,gene_238,iAF987.Gmet_1252,248
240,gene_241,iAF987.Gmet_1260,473
242,gene_243,iAF987.Gmet_1262,406
243,gene_244,iAF987.Gmet_1265,508
244,gene_245,iAF987.Gmet_1282,130
246,gene_247,iAF987.Gmet_1298,118
247,gene_248,iAF987.Gmet_1300,235
248,gene_249,iAF987.Gmet_1308,261
249,gene_250,iAF987.Gmet_1350,55
250,gene_251,iAF987.Gmet_1353,397
251,gene_252,iAF987.Gmet_1357,424
253,gene_254,iAF987.Gmet_1415,370
254,gene_255,iAF987.Gmet_1416,540
255,gene_256,iAF987.Gmet_1428,308
256,gene_257,iAF987.Gmet_1434,422
257,gene_258,iAF987.Gmet_1442,68
260,gene_261,iAF987.Gmet_1558,413
261,gene_262,iAF987.Gmet_1568,72
262,gene_263,iAF987.Gmet_1573,109
263,gene_264,iAF987.Gmet_1593,120
264,gene_265,iAF987.Gmet_1599,261
266,gene_267,iAF987.Gmet_1605,501
267,gene_268,iAF987.Gmet_1622,115
268,gene_269,iAF987.Gmet_1629,249
270,gene_271,iAF987.Gmet_1706,82
271,gene_272,iAF987.Gmet_1755,125
272,gene_273,iAF987.Gmet_1756,49
273,gene_274,iAF987.Gmet_1762,237
275,gene_276,iAF987.Gmet_1815,68
276,gene_277,iAF987.Gmet_1818,441
277,gene_278,iAF987.Gmet_1819,270
278,gene_279,iAF987.Gmet_1825,459
