,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,176
1,gene_1,STM_v1_0.STM0047,45
2,gene_2,STM_v1_0.STM0054,354
3,gene_3,STM_v1_0.STM0055,425
4,gene_4,STM_v1_0.STM0088,61
5,gene_5,STM_v1_0.STM0101,281
7,gene_7,STM_v1_0.STM0112,354
9,gene_9,STM_v1_0.STM0170,182
10,gene_10,STM_v1_0.STM0247,159
11,gene_11,STM_v1_0.STM0255,68
12,gene_12,STM_v1_0.STM0380,201
13,gene_13,STM_v1_0.STM0386,261
14,gene_14,STM_v1_0.STM0401,240
16,gene_16,STM_v1_0.STM0659,263
22,gene_22,STM_v1_0.STM0963,236
24,gene_24,STM_v1_0.STM0973,850
25,gene_25,STM_v1_0.STM0978,219
26,gene_26,STM_v1_0.STM0984,293
28,gene_28,STM_v1_0.STM1209,93
29,gene_29,STM_v1_0.STM1221,119
31,gene_31,STM_v1_0.STM1235,40
34,gene_34,STM_v1_0.STM1449,322
35,gene_35,STM_v1_0.STM1502,65
38,gene_38,STM_v1_0.STM1731,57
39,gene_39,STM_v1_0.STM1743,303
40,gene_40,STM_v1_0.STM1780,114
41,gene_41,STM_v1_0.STM1909,311
42,gene_42,STM_v1_0.STM1933,208
47,gene_47,STM_v1_0.STM2080,456
48,gene_48,STM_v1_0.STM2082,160
49,gene_49,STM_v1_0.STM2085,205
51,gene_51,STM_v1_0.STM2095,389
52,gene_52,STM_v1_0.STM2109,413
54,gene_54,STM_v1_0.STM2206,62
57,gene_57,STM_v1_0.STM2298,135
58,gene_58,STM_v1_0.STM2351,224
60,gene_60,STM_v1_0.STM2427,305
62,gene_62,STM_v1_0.STM2555,492
63,gene_63,STM_v1_0.STM2662,94
64,gene_64,STM_v1_0.STM2774,162
66,gene_66,STM_v1_0.STM2840,148
68,gene_68,STM_v1_0.STM3002,92
70,gene_70,STM_v1_0.STM3137,518
71,gene_71,STM_v1_0.STM3190,72
72,gene_72,STM_v1_0.STM3314,152
74,gene_74,STM_v1_0.STM3351,364
75,gene_75,STM_v1_0.STM3352,425
76,gene_76,STM_v1_0.STM3409,202
77,gene_77,STM_v1_0.STM3506,52
78,gene_78,STM_v1_0.STM3514,520
79,gene_79,STM_v1_0.STM3538,662
80,gene_80,STM_v1_0.STM3576,42
81,gene_81,STM_v1_0.STM3583,57
83,gene_83,STM_v1_0.STM3677,285
85,gene_85,STM_v1_0.STM3733,179
87,gene_87,STM_v1_0.STM3884,47
88,gene_88,STM_v1_0.STM3915,112
89,gene_89,STM_v1_0.STM3925,474
93,gene_93,STM_v1_0.STM4086,614
94,gene_94,STM_v1_0.STM4166,128
97,gene_97,STM_v1_0.STM4230,196
98,gene_98,STM_v1_0.STM4298,297
99,gene_99,STM_v1_0.STM4299,238
101,gene_101,STM_v1_0.STM4388,297
102,gene_102,STM_v1_0.STM4425,103
104,gene_104,STM_v1_0.STM4451,123
105,gene_105,STM_v1_0.STM4452,458
106,gene_106,STM_v1_0.STM4465,398
107,gene_107,STM_v1_0.STM4469,361
108,gene_108,STM_v1_0.STM4483,233
109,gene_110,iAF692.Mbar_A0034,434
110,gene_111,iAF692.Mbar_A0035,386
113,gene_114,iAF692.Mbar_A0086,253
114,gene_115,iAF692.Mbar_A0171,43
115,gene_116,iAF692.Mbar_A0210,82
117,gene_118,iAF692.Mbar_A0218,562
118,gene_119,iAF692.Mbar_A0219,144
119,gene_120,iAF692.Mbar_A0229,177
121,gene_122,iAF692.Mbar_A0255,35
122,gene_123,iAF692.Mbar_A0291,155
123,gene_124,iAF692.Mbar_A0352,48
124,gene_125,iAF692.Mbar_A0408,100
125,gene_126,iAF692.Mbar_A0500,569
126,gene_127,iAF692.Mbar_A0541,244
127,gene_128,iAF692.Mbar_A0666,504
128,gene_129,iAF692.Mbar_A0723,44
129,gene_130,iAF692.Mbar_A0742,54
130,gene_131,iAF692.Mbar_A0760,262
131,gene_132,iAF692.Mbar_A0883,451
132,gene_133,iAF692.Mbar_A0923,164
133,gene_134,iAF692.Mbar_A1037,209
135,gene_136,iAF692.Mbar_A1181,251
136,gene_137,iAF692.Mbar_A1202,103
137,gene_138,iAF692.Mbar_A1219,79
138,gene_139,iAF692.Mbar_A1238,73
139,gene_140,iAF692.Mbar_A1305,84
142,gene_143,iAF692.Mbar_A1414,60
143,gene_144,iAF692.Mbar_A1438,355
144,gene_145,iAF692.Mbar_A1586,470
145,gene_146,iAF692.Mbar_A1641,504
146,gene_147,iAF692.Mbar_A1731,52
147,gene_148,iAF692.Mbar_A1781,350
149,gene_150,iAF692.Mbar_A1821,353
150,gene_151,iAF692.Mbar_A2020,63
154,gene_155,iAF692.Mbar_A2179,159
156,gene_157,iAF692.Mbar_A2317,160
159,gene_160,iAF692.Mbar_A2422,358
160,gene_161,iAF692.Mbar_A2517,251
161,gene_162,iAF692.Mbar_A2656,309
163,gene_164,iAF692.Mbar_A2898,266
164,gene_165,iAF692.Mbar_A3045,439
166,gene_167,iAF692.Mbar_A3182,74
167,gene_168,iAF692.Mbar_A3183,118
168,gene_169,iAF692.Mbar_A3252,238
169,gene_170,iAF692.Mbar_A3353,142
170,gene_171,iAF692.Mbar_A3423,293
171,gene_172,iAF692.Mbar_A3429,317
172,gene_173,iAF692.Mbar_A3463,442
173,gene_174,iAF692.Mbar_A3476,185
180,gene_181,iAF987.Gmet_0018,174
181,gene_182,iAF987.Gmet_0043,87
183,gene_184,iAF987.Gmet_0059,196
185,gene_186,iAF987.Gmet_0067,216
186,gene_187,iAF987.Gmet_0069,113
187,gene_188,iAF987.Gmet_0073,481
188,gene_189,iAF987.Gmet_0075,506
189,gene_190,iAF987.Gmet_0076,77
191,gene_192,iAF987.Gmet_0201,776
193,gene_194,iAF987.Gmet_0204,312
194,gene_195,iAF987.Gmet_0209,486
195,gene_196,iAF987.Gmet_0308,45
196,gene_197,iAF987.Gmet_0386,228
197,gene_198,iAF987.Gmet_0387,177
198,gene_199,iAF987.Gmet_0389,311
199,gene_200,iAF987.Gmet_0406,284
202,gene_203,iAF987.Gmet_0481,146
204,gene_205,iAF987.Gmet_0492,86
206,gene_207,iAF987.Gmet_0549,542
208,gene_209,iAF987.Gmet_0608,313
209,gene_210,iAF987.Gmet_0684,324
211,gene_212,iAF987.Gmet_0699,352
212,gene_213,iAF987.Gmet_0700,212
214,gene_215,iAF987.Gmet_0782,283
217,gene_218,iAF987.Gmet_0849,96
218,gene_219,iAF987.Gmet_0870,168
219,gene_220,iAF987.Gmet_0880,120
