,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0051,280
3,gene_3,STM_v1_0.STM0168,239
4,gene_4,STM_v1_0.STM0203,194
5,gene_5,STM_v1_0.STM0207,193
6,gene_6,STM_v1_0.STM0235,102
8,gene_8,STM_v1_0.STM0498,313
9,gene_9,STM_v1_0.STM0534,170
10,gene_10,STM_v1_0.STM0659,266
12,gene_12,STM_v1_0.STM0772,220
13,gene_13,STM_v1_0.STM0828,196
14,gene_14,STM_v1_0.STM0830,121
15,gene_15,STM_v1_0.STM0842,94
16,gene_16,STM_v1_0.STM0984,196
18,gene_18,STM_v1_0.STM1196,68
19,gene_19,STM_v1_0.STM1226,105
20,gene_20,STM_v1_0.STM1310,347
21,gene_21,STM_v1_0.STM1313,104
22,gene_22,STM_v1_0.STM1469,422
23,gene_23,STM_v1_0.STM1511,121
24,gene_24,STM_v1_0.STM1522,114
25,gene_25,STM_v1_0.STM1620,373
26,gene_26,STM_v1_0.STM1731,125
28,gene_28,STM_v1_0.STM1954,110
29,gene_29,STM_v1_0.STM2081,630
30,gene_30,STM_v1_0.STM2082,149
31,gene_31,STM_v1_0.STM2200,537
33,gene_33,STM_v1_0.STM2433,90
34,gene_34,STM_v1_0.STM2862,80
35,gene_35,STM_v1_0.STM3002,94
36,gene_36,STM_v1_0.STM3051,609
37,gene_37,STM_v1_0.STM3165,213
38,gene_38,STM_v1_0.STM3334,474
39,gene_39,STM_v1_0.STM3338,43
41,gene_41,STM_v1_0.STM3646,57
42,gene_42,STM_v1_0.STM3802,395
43,gene_43,STM_v1_0.STM3885,239
46,gene_46,STM_v1_0.STM4283,404
47,gene_48,iAF692.Mbar_A0343,337
48,gene_49,iAF692.Mbar_A0500,589
49,gene_50,iAF692.Mbar_A0589,46
50,gene_51,iAF692.Mbar_A0762,153
51,gene_52,iAF692.Mbar_A0996,108
52,gene_53,iAF692.Mbar_A1138,68
53,gene_54,iAF692.Mbar_A1305,110
54,gene_55,iAF692.Mbar_A1452,60
55,gene_56,iAF692.Mbar_A1631,42
56,gene_57,iAF692.Mbar_A2042,127
58,gene_59,iAF692.Mbar_A2616,76
59,gene_60,iAF692.Mbar_A3635,50
60,gene_61,iAF987.Gmet_0043,89
61,gene_62,iAF987.Gmet_0067,212
62,gene_63,iAF987.Gmet_0069,84
63,gene_64,iAF987.Gmet_0222,170
64,gene_65,iAF987.Gmet_0415,194
65,gene_66,iAF987.Gmet_0521,90
66,gene_67,iAF987.Gmet_0880,122
67,gene_68,iAF987.Gmet_0885,150
68,gene_69,iAF987.Gmet_0957,105
69,gene_70,iAF987.Gmet_1282,117
71,gene_72,iAF987.Gmet_1603,367
72,gene_73,iAF987.Gmet_1614,573
73,gene_74,iAF987.Gmet_1625,148
74,gene_75,iAF987.Gmet_1626,372
75,gene_76,iAF987.Gmet_1653,210
76,gene_77,iAF987.Gmet_1706,76
77,gene_78,iAF987.Gmet_1768,179
79,gene_80,iAF987.Gmet_1819,236
80,gene_81,iAF987.Gmet_1844,300
81,gene_82,iAF987.Gmet_1845,153
82,gene_83,iAF987.Gmet_1875,174
83,gene_84,iAF987.Gmet_1888,170
84,gene_85,iAF987.Gmet_1914,62
85,gene_86,iAF987.Gmet_1919,70
86,gene_87,iAF987.Gmet_1935,189
87,gene_88,iAF987.Gmet_2349,316
88,gene_89,iAF987.Gmet_2352,67
89,gene_90,iAF987.Gmet_2372,551
90,gene_91,iAF987.Gmet_2444,55
91,gene_92,iAF987.Gmet_2673,276
92,gene_93,iAF987.Gmet_2999,70
93,gene_94,iAF987.Gmet_3026,137
95,gene_96,iAF987.Gmet_3524,155
96,gene_97,iAM_Pb448.PBANKA_050460,52
97,gene_98,iAM_Pb448.PBANKA_114240,132
98,gene_99,iAM_Pb448.PBANKA_145350,102
99,gene_100,iAM_Pb448.PBANKA_146280,95
102,gene_103,iAM_Pc455.PCYB_111400,134
103,gene_104,iAM_Pc455.PCYB_147430,92
104,gene_105,iAM_Pf480.PF3D7_0720400,152
105,gene_106,iAM_Pf480.PF3D7_0922900,101
108,gene_109,iAM_Pf480.PF3D7_1239000,96
109,gene_110,iAM_Pf480.PF3D7_1249900,93
110,gene_111,iAM_Pf480.PF3D7_1366500,131
111,gene_112,iAM_Pv461.PVX_085660,90
112,gene_113,iAM_Pv461.PVX_091640,201
113,gene_114,iAM_Pv461.PVX_099555,117
114,gene_115,iAM_Pv461.PVX_100900,103
116,gene_117,iAM_Pv461.PVX_111105,50
117,gene_118,iAM_Pv461.PVX_115285,135
118,gene_119,iAT_PLT_636.127,184
120,gene_121,iAT_PLT_636.290,293
121,gene_122,iAT_PLT_636.377677,65
122,gene_123,iAT_PLT_636.4830,132
123,gene_124,iAT_PLT_636.4831,137
124,gene_125,iAT_PLT_636.4832,138
125,gene_126,iAT_PLT_636.4905,129
126,gene_127,iCHOv1.100682535,206
127,gene_128,iCHOv1.100752009,130
129,gene_130,iCHOv1.100761226,127
130,gene_131,iCHOv1.100761447,48
131,gene_132,iCHOv1.100762211,307
132,gene_133,iCHOv1.100762274,40
133,gene_134,iCHOv1.100765627,138
134,gene_135,iCHOv1.100765914,130
135,gene_136,iCHOv1.100766065,124
136,gene_137,iCHOv1.100768750,69
138,gene_139,iCHOv1.100770439,60
140,gene_141,iCN718.ABAYE_RS03170,272
141,gene_142,iCN718.ABAYE_RS03670,68
142,gene_143,iCN718.ABAYE_RS04295,53
143,gene_144,iCN718.ABAYE_RS04960,277
144,gene_145,iCN718.ABAYE_RS05140,105
