,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,384
5,gene_5,STM_v1_0.STM0247,297
6,gene_6,STM_v1_0.STM0380,292
7,gene_7,STM_v1_0.STM0386,278
11,gene_11,STM_v1_0.STM0659,279
12,gene_12,STM_v1_0.STM0686,636
16,gene_16,STM_v1_0.STM0980,181
17,gene_17,STM_v1_0.STM0984,282
18,gene_18,STM_v1_0.STM1221,107
19,gene_19,STM_v1_0.STM1290,395
21,gene_21,STM_v1_0.STM1449,323
22,gene_22,STM_v1_0.STM1731,131
23,gene_23,STM_v1_0.STM1742,314
30,gene_30,STM_v1_0.STM2332,187
33,gene_33,STM_v1_0.STM2433,140
34,gene_34,STM_v1_0.STM2497,437
38,gene_38,STM_v1_0.STM2840,180
39,gene_39,STM_v1_0.STM3002,94
40,gene_40,STM_v1_0.STM3103,167
41,gene_41,STM_v1_0.STM3351,384
44,gene_44,STM_v1_0.STM3481,377
45,gene_45,STM_v1_0.STM3482,89
48,gene_48,STM_v1_0.STM3534,674
56,gene_56,STM_v1_0.STM3731,135
61,gene_61,STM_v1_0.STM3915,105
64,gene_65,iAF692.Mbar_A0052,359
65,gene_66,iAF692.Mbar_A0086,226
68,gene_69,iAF692.Mbar_A0218,541
69,gene_70,iAF692.Mbar_A0219,164
70,gene_71,iAF692.Mbar_A0227,553
72,gene_73,iAF692.Mbar_A0352,46
73,gene_74,iAF692.Mbar_A0384,94
75,gene_76,iAF692.Mbar_A0386,620
76,gene_77,iAF692.Mbar_A0391,93
77,gene_78,iAF692.Mbar_A0408,89
78,gene_79,iAF692.Mbar_A0500,576
80,gene_81,iAF692.Mbar_A0666,509
82,gene_83,iAF692.Mbar_A0760,251
86,gene_87,iAF692.Mbar_A1138,108
87,gene_88,iAF692.Mbar_A1202,103
88,gene_89,iAF692.Mbar_A1238,80
90,gene_91,iAF692.Mbar_A1310,196
92,gene_93,iAF692.Mbar_A1414,45
