,query_gene,BiGG_gene,score
2,gene_2,STM_v1_0.STM0101,286
3,gene_3,STM_v1_0.STM0165,308
4,gene_4,STM_v1_0.STM0235,134
6,gene_6,STM_v1_0.STM0247,296
7,gene_7,STM_v1_0.STM0386,261
8,gene_8,STM_v1_0.STM0527,204
9,gene_9,STM_v1_0.STM0644,240
10,gene_10,STM_v1_0.STM0659,274
11,gene_11,STM_v1_0.STM0685,131
13,gene_13,STM_v1_0.STM0830,182
14,gene_14,STM_v1_0.STM0837,41
17,gene_17,STM_v1_0.STM0865,43
18,gene_18,STM_v1_0.STM0878,114
19,gene_19,STM_v1_0.STM0963,244
20,gene_20,STM_v1_0.STM0970,224
21,gene_21,STM_v1_0.STM0977,334
22,gene_22,STM_v1_0.STM0984,271
24,gene_24,STM_v1_0.STM1125,402
25,gene_25,STM_v1_0.STM1221,111
27,gene_27,STM_v1_0.STM1435,93
28,gene_28,STM_v1_0.STM1449,327
29,gene_29,STM_v1_0.STM1477,262
30,gene_30,STM_v1_0.STM1490,70
31,gene_31,STM_v1_0.STM1502,50
32,gene_32,STM_v1_0.STM1679,49
33,gene_33,STM_v1_0.STM1731,131
34,gene_34,STM_v1_0.STM1742,335
36,gene_36,STM_v1_0.STM1745,255
37,gene_37,STM_v1_0.STM1750,140
38,gene_38,STM_v1_0.STM1780,96
39,gene_39,STM_v1_0.STM1954,135
40,gene_40,STM_v1_0.STM1963,385
41,gene_41,STM_v1_0.STM2018,40
42,gene_42,STM_v1_0.STM2082,163
44,gene_44,STM_v1_0.STM2085,112
45,gene_45,STM_v1_0.STM2090,524
46,gene_46,STM_v1_0.STM2091,371
47,gene_47,STM_v1_0.STM2092,240
48,gene_48,STM_v1_0.STM2094,191
49,gene_49,STM_v1_0.STM2095,407
50,gene_50,STM_v1_0.STM2189,313
51,gene_51,STM_v1_0.STM2356,152
52,gene_52,STM_v1_0.STM2427,402
53,gene_53,STM_v1_0.STM2433,140
58,gene_58,STM_v1_0.STM3002,84
59,gene_59,STM_v1_0.STM3051,716
60,gene_60,STM_v1_0.STM3066,70
61,gene_61,STM_v1_0.STM3225,464
62,gene_62,STM_v1_0.STM3314,152
63,gene_63,STM_v1_0.STM3409,218
66,gene_66,STM_v1_0.STM3534,488
67,gene_67,STM_v1_0.STM3561,237
72,gene_72,STM_v1_0.STM3702,54
73,gene_73,STM_v1_0.STM3733,199
74,gene_74,STM_v1_0.STM3746,262
75,gene_75,STM_v1_0.STM3795,82
76,gene_76,STM_v1_0.STM3796,573
77,gene_77,STM_v1_0.STM3880,269
78,gene_78,STM_v1_0.STM3883,273
79,gene_79,STM_v1_0.STM3884,82
81,gene_81,STM_v1_0.STM3915,107
82,gene_82,STM_v1_0.STM3961,110
83,gene_83,STM_v1_0.STM3968,169
84,gene_84,STM_v1_0.STM3970,64
85,gene_85,STM_v1_0.STM4063,395
86,gene_86,STM_v1_0.STM4086,684
87,gene_87,STM_v1_0.STM4106,181
88,gene_88,STM_v1_0.STM4166,147
89,gene_89,STM_v1_0.STM4227,131
90,gene_90,STM_v1_0.STM4229,42
91,gene_91,STM_v1_0.STM4230,311
92,gene_92,STM_v1_0.STM4283,241
93,gene_93,STM_v1_0.STM4294,241
94,gene_94,STM_v1_0.STM4299,288
97,gene_97,STM_v1_0.STM4388,308
99,gene_99,STM_v1_0.STM4433,109
100,gene_100,STM_v1_0.STM4452,447
101,gene_101,STM_v1_0.STM4465,397
103,gene_104,iAF692.Mbar_A0010,46
104,gene_105,iAF692.Mbar_A0021,143
107,gene_108,iAF692.Mbar_A0186,622
108,gene_109,iAF692.Mbar_A0218,564
109,gene_110,iAF692.Mbar_A0219,166
110,gene_111,iAF692.Mbar_A0227,280
112,gene_113,iAF692.Mbar_A0232,206
114,gene_115,iAF692.Mbar_A0343,409
115,gene_116,iAF692.Mbar_A0352,47
116,gene_117,iAF692.Mbar_A0408,89
