,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0004,201
1,gene_1,STM_v1_0.STM0057,279
3,gene_3,STM_v1_0.STM0107,104
4,gene_4,STM_v1_0.STM0108,206
6,gene_6,STM_v1_0.STM0146,45
7,gene_7,STM_v1_0.STM0203,149
8,gene_8,STM_v1_0.STM0222,87
9,gene_9,STM_v1_0.STM0227,95
10,gene_10,STM_v1_0.STM0232,283
11,gene_11,STM_v1_0.STM0242,461
13,gene_13,STM_v1_0.STM0261,46
14,gene_14,STM_v1_0.STM0380,265
15,gene_15,STM_v1_0.STM0525,301
16,gene_16,STM_v1_0.STM0537,324
17,gene_17,STM_v1_0.STM0590,231
18,gene_18,STM_v1_0.STM0619,68
19,gene_19,STM_v1_0.STM0637,139
20,gene_20,STM_v1_0.STM0659,266
21,gene_21,STM_v1_0.STM0666,77
22,gene_22,STM_v1_0.STM0684,349
23,gene_23,STM_v1_0.STM0760,299
24,gene_24,STM_v1_0.STM0772,332
25,gene_25,STM_v1_0.STM0774,115
26,gene_26,STM_v1_0.STM0776,346
28,gene_28,STM_v1_0.STM0850,182
29,gene_29,STM_v1_0.STM0851,172
30,gene_30,STM_v1_0.STM0878,179
31,gene_31,STM_v1_0.STM0956,143
32,gene_32,STM_v1_0.STM0957,183
33,gene_33,STM_v1_0.STM0963,273
34,gene_34,STM_v1_0.STM0984,309
36,gene_36,STM_v1_0.STM1000,521
37,gene_37,STM_v1_0.STM1195,201
38,gene_38,STM_v1_0.STM1221,91
39,gene_39,STM_v1_0.STM1226,176
40,gene_40,STM_v1_0.STM1333,591
41,gene_41,STM_v1_0.STM1340,177
42,gene_42,STM_v1_0.STM1449,315
43,gene_43,STM_v1_0.STM1479,267
44,gene_44,STM_v1_0.STM1480,258
45,gene_45,STM_v1_0.STM1502,68
46,gene_46,STM_v1_0.STM1742,302
47,gene_47,STM_v1_0.STM1743,298
48,gene_48,STM_v1_0.STM1744,181
49,gene_49,STM_v1_0.STM1780,142
50,gene_50,STM_v1_0.STM1954,95
51,gene_51,STM_v1_0.STM2019,243
53,gene_53,STM_v1_0.STM2088,42
54,gene_54,STM_v1_0.STM2095,348
55,gene_55,STM_v1_0.STM2097,395
56,gene_56,STM_v1_0.STM2188,214
57,gene_57,STM_v1_0.STM2189,526
58,gene_58,STM_v1_0.STM2190,107
59,gene_59,STM_v1_0.STM2257,43
60,gene_60,STM_v1_0.STM2276,42
61,gene_61,STM_v1_0.STM2297,231
62,gene_62,STM_v1_0.STM2351,82
63,gene_63,STM_v1_0.STM2384,250
64,gene_64,STM_v1_0.STM2474,535
65,gene_65,STM_v1_0.STM2497,384
66,gene_66,STM_v1_0.STM2498,70
67,gene_67,STM_v1_0.STM2500,127
68,gene_68,STM_v1_0.STM2531,272
69,gene_69,STM_v1_0.STM2649,35
70,gene_70,STM_v1_0.STM2670,311
72,gene_72,STM_v1_0.STM2840,202
73,gene_73,STM_v1_0.STM2954,175
74,gene_74,STM_v1_0.STM3002,145
75,gene_75,STM_v1_0.STM3076,525
76,gene_76,STM_v1_0.STM3090,447
77,gene_77,STM_v1_0.STM3103,131
78,gene_78,STM_v1_0.STM3247,283
79,gene_79,STM_v1_0.STM3307,256
80,gene_80,STM_v1_0.STM3380,449
81,gene_81,STM_v1_0.STM3407,168
82,gene_82,STM_v1_0.STM3409,161
83,gene_83,STM_v1_0.STM3554,181
84,gene_84,STM_v1_0.STM3560,238
86,gene_86,STM_v1_0.STM3627,295
87,gene_87,STM_v1_0.STM3628,144
88,gene_88,STM_v1_0.STM3629,195
89,gene_89,STM_v1_0.STM3630,150
90,gene_90,STM_v1_0.STM3865,46
91,gene_91,STM_v1_0.STM3882,309
92,gene_92,STM_v1_0.STM3915,67
93,gene_93,STM_v1_0.STM3986,295
94,gene_94,STM_v1_0.STM4086,666
95,gene_95,STM_v1_0.STM4131,122
96,gene_96,STM_v1_0.STM4175,320
97,gene_97,STM_v1_0.STM4221,300
98,gene_98,STM_v1_0.STM4230,184
101,gene_101,STM_v1_0.STM4349,126
102,gene_102,STM_v1_0.STM4453,405
103,gene_103,STM_v1_0.STM4465,389
104,gene_105,iAF692.Mbar_A0023,153
105,gene_106,iAF692.Mbar_A0083,68
106,gene_107,iAF692.Mbar_A0086,206
107,gene_108,iAF692.Mbar_A0186,261
108,gene_109,iAF692.Mbar_A0227,501
109,gene_110,iAF692.Mbar_A0385,274
110,gene_111,iAF692.Mbar_A0386,432
111,gene_112,iAF692.Mbar_A0465,66
112,gene_113,iAF692.Mbar_A0469,178
113,gene_114,iAF692.Mbar_A0473,97
114,gene_115,iAF692.Mbar_A0670,181
115,gene_116,iAF692.Mbar_A0673,148
117,gene_118,iAF692.Mbar_A0788,107
118,gene_119,iAF692.Mbar_A0853,135
119,gene_120,iAF692.Mbar_A0883,386
120,gene_121,iAF692.Mbar_A0891,190
122,gene_123,iAF692.Mbar_A1037,186
123,gene_124,iAF692.Mbar_A1121,52
124,gene_125,iAF692.Mbar_A1219,193
125,gene_126,iAF692.Mbar_A1238,78
126,gene_127,iAF692.Mbar_A1375,246
127,gene_128,iAF692.Mbar_A1396,872
128,gene_129,iAF692.Mbar_A1417,107
129,gene_130,iAF692.Mbar_A1438,269
130,gene_131,iAF692.Mbar_A1452,312
131,gene_132,iAF692.Mbar_A1466,136
132,gene_133,iAF692.Mbar_A1501,54
133,gene_134,iAF692.Mbar_A1507,247
134,gene_135,iAF692.Mbar_A1587,409
135,gene_136,iAF692.Mbar_A1653,319
136,gene_137,iAF692.Mbar_A1667,113
137,gene_138,iAF692.Mbar_A1771,534
138,gene_139,iAF692.Mbar_A1776,297
139,gene_140,iAF692.Mbar_A1783,123
140,gene_141,iAF692.Mbar_A1871,143
141,gene_142,iAF692.Mbar_A2149,204
142,gene_143,iAF692.Mbar_A2172,592
143,gene_144,iAF692.Mbar_A2177,459
144,gene_145,iAF692.Mbar_A2179,196
146,gene_147,iAF692.Mbar_A2262,168
147,gene_148,iAF692.Mbar_A2267,307
148,gene_149,iAF692.Mbar_A2317,129
149,gene_150,iAF692.Mbar_A2393,205
150,gene_151,iAF692.Mbar_A2397,186
151,gene_152,iAF692.Mbar_A2517,525
152,gene_153,iAF692.Mbar_A2752,224
153,gene_154,iAF692.Mbar_A2894,50
154,gene_155,iAF692.Mbar_A2905,51
155,gene_156,iAF692.Mbar_A2983,79
156,gene_157,iAF692.Mbar_A3178,49
157,gene_158,iAF692.Mbar_A3264,249
158,gene_159,iAF692.Mbar_A3423,323
159,gene_160,iAF692.Mbar_A3429,315
160,gene_161,iAF692.Mbar_A3582,51
161,gene_162,iAF692.Mbar_A3604,50
163,gene_164,iAF987.Gmet_0018,105
164,gene_165,iAF987.Gmet_0043,70
