,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,47
1,gene_1,STM_v1_0.STM0054,353
2,gene_2,STM_v1_0.STM0055,438
4,gene_4,STM_v1_0.STM0106,103
8,gene_8,STM_v1_0.STM0170,193
10,gene_10,STM_v1_0.STM0232,241
11,gene_11,STM_v1_0.STM0247,163
12,gene_12,STM_v1_0.STM0386,270
15,gene_15,STM_v1_0.STM0644,203
16,gene_16,STM_v1_0.STM0659,281
18,gene_18,STM_v1_0.STM0837,41
19,gene_19,STM_v1_0.STM0865,47
22,gene_22,STM_v1_0.STM0978,236
23,gene_23,STM_v1_0.STM0984,278
24,gene_24,STM_v1_0.STM1004,284
25,gene_25,STM_v1_0.STM1196,45
26,gene_26,STM_v1_0.STM1221,104
27,gene_27,STM_v1_0.STM1288,45
29,gene_29,STM_v1_0.STM1340,136
30,gene_30,STM_v1_0.STM1358,273
31,gene_31,STM_v1_0.STM1449,313
32,gene_32,STM_v1_0.STM1686,56
33,gene_33,STM_v1_0.STM1718,64
35,gene_35,STM_v1_0.STM1780,94
36,gene_36,STM_v1_0.STM1909,348
37,gene_37,STM_v1_0.STM2018,46
38,gene_38,STM_v1_0.STM2029,256
41,gene_41,STM_v1_0.STM2082,148
43,gene_43,STM_v1_0.STM2189,303
44,gene_44,STM_v1_0.STM2190,201
46,gene_46,STM_v1_0.STM2384,342
47,gene_47,STM_v1_0.STM2441,105
48,gene_48,STM_v1_0.STM2463,373
50,gene_50,STM_v1_0.STM2555,494
51,gene_51,STM_v1_0.STM2654,41
52,gene_52,STM_v1_0.STM2662,76
57,gene_57,STM_v1_0.STM3190,74
58,gene_58,STM_v1_0.STM3314,154
59,gene_59,STM_v1_0.STM3351,350
60,gene_60,STM_v1_0.STM3352,60
61,gene_61,STM_v1_0.STM3354,296
64,gene_64,STM_v1_0.STM3409,201
66,gene_66,STM_v1_0.STM3477,110
67,gene_67,STM_v1_0.STM3482,43
68,gene_68,STM_v1_0.STM3486,226
69,gene_69,STM_v1_0.STM3500,725
71,gene_71,STM_v1_0.STM3556,115
73,gene_73,STM_v1_0.STM3563,44
74,gene_74,STM_v1_0.STM3685,486
75,gene_75,STM_v1_0.STM3733,172
76,gene_76,STM_v1_0.STM3746,265
77,gene_77,STM_v1_0.STM3864,58
78,gene_78,STM_v1_0.STM3865,621
79,gene_79,STM_v1_0.STM3883,162
80,gene_80,STM_v1_0.STM3884,52
82,gene_82,STM_v1_0.STM3925,481
83,gene_83,STM_v1_0.STM3968,179
85,gene_85,STM_v1_0.STM4086,632
86,gene_86,STM_v1_0.STM4166,120
87,gene_87,STM_v1_0.STM4221,290
88,gene_88,STM_v1_0.STM4229,46
89,gene_89,STM_v1_0.STM4299,227
90,gene_90,STM_v1_0.STM4388,308
91,gene_91,STM_v1_0.STM4425,99
92,gene_92,STM_v1_0.STM4451,126
93,gene_93,STM_v1_0.STM4452,426
94,gene_94,STM_v1_0.STM4453,577
95,gene_95,STM_v1_0.STM4465,409
96,gene_96,STM_v1_0.STM4469,374
98,gene_99,iAF692.Mbar_A0086,243
99,gene_100,iAF692.Mbar_A0148,377
101,gene_102,iAF692.Mbar_A0152,348
103,gene_104,iAF692.Mbar_A0218,549
105,gene_106,iAF692.Mbar_A0291,165
107,gene_108,iAF692.Mbar_A0408,64
108,gene_109,iAF692.Mbar_A0541,248
112,gene_113,iAF692.Mbar_A0760,250
113,gene_114,iAF692.Mbar_A0871,285
114,gene_115,iAF692.Mbar_A0883,480
115,gene_116,iAF692.Mbar_A0995,130
117,gene_118,iAF692.Mbar_A1138,90
118,gene_119,iAF692.Mbar_A1195,380
119,gene_120,iAF692.Mbar_A1219,152
120,gene_121,iAF692.Mbar_A1305,102
121,gene_122,iAF692.Mbar_A1365,70
124,gene_125,iAF692.Mbar_A1438,353
125,gene_126,iAF692.Mbar_A1586,489
126,gene_127,iAF692.Mbar_A1587,456
127,gene_128,iAF692.Mbar_A1588,215
128,gene_129,iAF692.Mbar_A1776,43
130,gene_131,iAF692.Mbar_A1871,134
131,gene_132,iAF692.Mbar_A1937,50
132,gene_133,iAF692.Mbar_A2020,63
133,gene_134,iAF692.Mbar_A2022,489
135,gene_136,iAF692.Mbar_A2092,103
137,gene_138,iAF692.Mbar_A2149,153
138,gene_139,iAF692.Mbar_A2179,145
139,gene_140,iAF692.Mbar_A2221,102
140,gene_141,iAF692.Mbar_A2281,60
141,gene_142,iAF692.Mbar_A2376,93
142,gene_143,iAF692.Mbar_A2398,133
143,gene_144,iAF692.Mbar_A2517,525
144,gene_145,iAF692.Mbar_A2894,49
145,gene_146,iAF692.Mbar_A3045,427
146,gene_147,iAF692.Mbar_A3182,77
147,gene_148,iAF692.Mbar_A3183,125
149,gene_150,iAF692.Mbar_A3353,144
150,gene_151,iAF692.Mbar_A3423,335
151,gene_152,iAF692.Mbar_A3429,329
152,gene_153,iAF692.Mbar_A3463,423
153,gene_154,iAF692.Mbar_A3476,182
154,gene_155,iAF692.Mbar_A3653,424
155,gene_156,iAF987.Gmet_0018,163
156,gene_157,iAF987.Gmet_0043,95
157,gene_158,iAF987.Gmet_0058,633
158,gene_159,iAF987.Gmet_0059,201
159,gene_160,iAF987.Gmet_0067,246
160,gene_161,iAF987.Gmet_0069,101
161,gene_162,iAF987.Gmet_0076,75
162,gene_163,iAF987.Gmet_0104,456
163,gene_164,iAF987.Gmet_0116,267
165,gene_166,iAF987.Gmet_0204,316
166,gene_167,iAF987.Gmet_0205,93
167,gene_168,iAF987.Gmet_0209,489
168,gene_169,iAF987.Gmet_0211,298
169,gene_170,iAF987.Gmet_0301,44
170,gene_171,iAF987.Gmet_0302,164
172,gene_173,iAF987.Gmet_0383,197
