,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
3,gene_3,STM_v1_0.STM0608,255
4,gene_4,STM_v1_0.STM0609,512
6,gene_6,STM_v1_0.STM0659,275
11,gene_11,STM_v1_0.STM0984,266
12,gene_12,STM_v1_0.STM1101,142
16,gene_16,STM_v1_0.STM1522,103
21,gene_21,STM_v1_0.STM3002,106
29,gene_30,iAF692.Mbar_A1238,82
31,gene_32,iAF692.Mbar_A1452,65
32,gene_33,iAF692.Mbar_A2214,313
33,gene_34,iAF692.Mbar_A2215,229
36,gene_37,iAF987.Gmet_0043,85
37,gene_38,iAF987.Gmet_0069,81
38,gene_39,iAF987.Gmet_0148,39
43,gene_44,iAF987.Gmet_0769,99
46,gene_47,iAF987.Gmet_0885,159
47,gene_48,iAF987.Gmet_0984,434
49,gene_50,iAF987.Gmet_1706,79
52,gene_53,iAF987.Gmet_1888,151
53,gene_54,iAF987.Gmet_1914,70
54,gene_55,iAF987.Gmet_1919,75
55,gene_56,iAF987.Gmet_2349,327
58,gene_59,iAF987.Gmet_2444,63
64,gene_65,iAF987.Gmet_2999,77
66,gene_67,iAF987.Gmet_3509,233
71,gene_72,iAM_Pb448.PBANKA_146280,103
74,gene_75,iAM_Pc455.PCYB_147430,100
75,gene_76,iAM_Pf480.PF3D7_1239000,103
78,gene_79,iAM_Pv461.PVX_100900,95
79,gene_80,iAM_Pv461.PVX_101390,101
81,gene_82,iAT_PLT_636.4905,142
82,gene_83,iCHOv1.100752172,80
83,gene_84,iCHOv1.100754659,77
84,gene_85,iCHOv1.100758864,104
89,gene_90,iCHOv1.100773599,87
95,gene_96,iCN718.ABAYE_RS12870,60
96,gene_97,iCN718.ABAYE_RS13845,70
100,gene_101,iCN900.CD630_02510,63
101,gene_102,iCN900.CD630_04310,101
105,gene_106,iCN900.CD630_07540,301
112,gene_113,iCN900.CD630_16140,142
118,gene_119,iCN900.CD630_19470,184
119,gene_120,iCN900.CD630_20200,863
128,gene_129,iCN900.CD630_24200,68
129,gene_130,iCN900.CD630_24930,75
131,gene_132,iCN900.CD630_26230,166
133,gene_134,iCN900.CD630_27420,107
137,gene_138,iCN900.CD630_31950,489
139,gene_140,iCN900.CD630_33100,154
140,gene_141,iCN900.CD630_33570,51
141,gene_142,iCN900.CD630_34970,243
142,gene_143,iCN900.CD630_35170,226
143,gene_144,iCN900.CD630_35200,169
150,gene_151,iEK1008.Rv0125,70
153,gene_154,iEK1008.Rv0386,47
154,gene_155,iEK1008.Rv0684,838
158,gene_159,iEK1008.Rv2581c,103
163,gene_164,iEK1008.Rv3206c,47
170,gene_171,iHN637.CLJU_RS06465,118
171,gene_172,iHN637.CLJU_RS08795,528
