,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0051,267
3,gene_3,STM_v1_0.STM0608,258
4,gene_4,STM_v1_0.STM0609,512
6,gene_6,STM_v1_0.STM0659,275
7,gene_7,STM_v1_0.STM0842,102
8,gene_8,STM_v1_0.STM0851,37
9,gene_9,STM_v1_0.STM0956,194
10,gene_10,STM_v1_0.STM0957,167
11,gene_11,STM_v1_0.STM0984,266
12,gene_12,STM_v1_0.STM1101,138
15,gene_15,STM_v1_0.STM1221,90
16,gene_16,STM_v1_0.STM1511,105
17,gene_17,STM_v1_0.STM1522,134
18,gene_18,STM_v1_0.STM1744,40
19,gene_19,STM_v1_0.STM2189,48
20,gene_20,STM_v1_0.STM2573,154
21,gene_21,STM_v1_0.STM2783,73
22,gene_22,STM_v1_0.STM3002,97
23,gene_23,STM_v1_0.STM3190,70
24,gene_24,STM_v1_0.STM3356,50
25,gene_25,STM_v1_0.STM3380,410
26,gene_26,STM_v1_0.STM3551,152
27,gene_27,STM_v1_0.STM3554,132
28,gene_28,STM_v1_0.STM3599,166
29,gene_29,STM_v1_0.STM3626,94
32,gene_32,STM_v1_0.STM4301,170
33,gene_33,STM_v1_0.STM4325,167
34,gene_34,STM_v1_0.STM4585,81
36,gene_37,iAF692.Mbar_A0036,47
37,gene_38,iAF692.Mbar_A1122,50
38,gene_39,iAF692.Mbar_A1195,507
39,gene_40,iAF692.Mbar_A1238,79
40,gene_41,iAF692.Mbar_A1396,860
41,gene_42,iAF692.Mbar_A1452,68
43,gene_44,iAF692.Mbar_A2214,310
44,gene_45,iAF692.Mbar_A2215,227
45,gene_46,iAF692.Mbar_A2894,58
47,gene_48,iAF692.Mbar_A3192,91
48,gene_49,iAF692.Mbar_A3265,157
49,gene_50,iAF692.Mbar_A3422,44
51,gene_52,iAF987.Gmet_0043,85
52,gene_53,iAF987.Gmet_0069,79
53,gene_54,iAF987.Gmet_0148,42
54,gene_55,iAF987.Gmet_0354,111
55,gene_56,iAF987.Gmet_0521,114
56,gene_57,iAF987.Gmet_0769,107
58,gene_59,iAF987.Gmet_0843,86
59,gene_60,iAF987.Gmet_0880,134
60,gene_61,iAF987.Gmet_0885,145
61,gene_62,iAF987.Gmet_0984,424
62,gene_63,iAF987.Gmet_1092,166
63,gene_64,iAF987.Gmet_1170,38
64,gene_65,iAF987.Gmet_1282,117
65,gene_66,iAF987.Gmet_1706,81
66,gene_67,iAF987.Gmet_1888,148
67,gene_68,iAF987.Gmet_1914,53
68,gene_69,iAF987.Gmet_1919,71
69,gene_70,iAF987.Gmet_1991,60
71,gene_72,iAF987.Gmet_2330,459
72,gene_73,iAF987.Gmet_2349,320
74,gene_75,iAF987.Gmet_2425,88
75,gene_76,iAF987.Gmet_2444,65
77,gene_78,iAF987.Gmet_2530,68
78,gene_79,iAF987.Gmet_2721,92
79,gene_80,iAF987.Gmet_2933,51
80,gene_81,iAF987.Gmet_2934,249
81,gene_82,iAF987.Gmet_2940,844
82,gene_83,iAF987.Gmet_2999,77
83,gene_84,iAF987.Gmet_3494,108
84,gene_85,iAF987.Gmet_3509,271
85,gene_86,iAF987.Gmet_3529,101
86,gene_87,iAM_Pb448.PBANKA_020410,37
87,gene_88,iAM_Pb448.PBANKA_050460,46
89,gene_90,iAM_Pb448.PBANKA_083440,72
91,gene_92,iAM_Pb448.PBANKA_145350,92
92,gene_93,iAM_Pb448.PBANKA_146280,108
94,gene_95,iAM_Pc455.PCYB_074100,66
95,gene_96,iAM_Pc455.PCYB_146430,63
96,gene_97,iAM_Pc455.PCYB_147430,98
98,gene_99,iAM_Pf480.PF3D7_0420200,43
100,gene_101,iAM_Pf480.PF3D7_1015300,141
101,gene_102,iAM_Pf480.PF3D7_1239000,102
103,gene_104,iAM_Pv461.PVX_083045,44
104,gene_105,iAM_Pv461.PVX_085660,102
105,gene_106,iAM_Pv461.PVX_087035,65
106,gene_107,iAM_Pv461.PVX_094985,144
107,gene_108,iAM_Pv461.PVX_100900,95
108,gene_109,iAM_Pv461.PVX_101390,102
109,gene_110,iAT_PLT_636.4905,142
112,gene_113,iCHOv1.100752172,82
114,gene_115,iCHOv1.100754659,87
115,gene_116,iCHOv1.100757328,57
116,gene_117,iCHOv1.100758864,103
117,gene_118,iCHOv1.100762480,114
118,gene_119,iCHOv1.100767455,58
119,gene_120,iCHOv1.100770679,108
120,gene_121,iCHOv1.100773599,84
121,gene_122,iCHOv1.100774575,59
122,gene_123,iCHOv1.100774578,58
123,gene_124,iCN718.ABAYE_RS02155,53
124,gene_125,iCN718.ABAYE_RS03670,60
125,gene_126,iCN718.ABAYE_RS04445,45
126,gene_127,iCN718.ABAYE_RS05345,93
127,gene_128,iCN718.ABAYE_RS05605,373
