,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,64
1,gene_1,STM_v1_0.STM0088,58
2,gene_2,STM_v1_0.STM0091,140
3,gene_3,STM_v1_0.STM0112,361
4,gene_4,STM_v1_0.STM0158,1087
5,gene_5,STM_v1_0.STM0163,150
6,gene_6,STM_v1_0.STM0242,463
7,gene_7,STM_v1_0.STM0316,189
8,gene_8,STM_v1_0.STM0322,307
9,gene_9,STM_v1_0.STM0353,345
10,gene_10,STM_v1_0.STM0498,345
11,gene_11,STM_v1_0.STM0534,133
12,gene_12,STM_v1_0.STM0537,342
13,gene_13,STM_v1_0.STM0588,171
14,gene_14,STM_v1_0.STM0627,147
15,gene_15,STM_v1_0.STM0659,275
16,gene_16,STM_v1_0.STM0797,82
17,gene_17,STM_v1_0.STM0830,130
18,gene_18,STM_v1_0.STM0963,377
19,gene_19,STM_v1_0.STM0965,108
20,gene_20,STM_v1_0.STM0984,166
21,gene_21,STM_v1_0.STM1101,119
22,gene_22,STM_v1_0.STM1195,64
23,gene_23,STM_v1_0.STM1338,243
24,gene_24,STM_v1_0.STM1497,107
25,gene_25,STM_v1_0.STM1511,288
26,gene_26,STM_v1_0.STM1517,61
27,gene_27,STM_v1_0.STM1522,300
28,gene_28,STM_v1_0.STM1568,79
29,gene_29,STM_v1_0.STM1570,89
30,gene_30,STM_v1_0.STM1726,357
31,gene_31,STM_v1_0.STM1756,276
32,gene_32,STM_v1_0.STM1901,565
33,gene_33,STM_v1_0.STM2064,110
34,gene_34,STM_v1_0.STM2082,115
37,gene_37,STM_v1_0.STM2097,217
38,gene_38,STM_v1_0.STM2199,206
39,gene_39,STM_v1_0.STM2256,63
41,gene_41,STM_v1_0.STM2258,218
43,gene_43,STM_v1_0.STM2276,54
44,gene_44,STM_v1_0.STM2297,159
45,gene_45,STM_v1_0.STM2299,66
46,gene_46,STM_v1_0.STM2392,79
47,gene_47,STM_v1_0.STM2427,420
48,gene_48,STM_v1_0.STM2441,94
49,gene_49,STM_v1_0.STM2472,427
50,gene_50,STM_v1_0.STM2477,76
51,gene_51,STM_v1_0.STM2500,125
52,gene_52,STM_v1_0.STM2529,109
53,gene_53,STM_v1_0.STM2543,297
54,gene_54,STM_v1_0.STM2578,209
56,gene_56,STM_v1_0.STM2777,55
57,gene_57,STM_v1_0.STM2791,545
58,gene_58,STM_v1_0.STM2817,215
59,gene_59,STM_v1_0.STM2827,693
60,gene_60,STM_v1_0.STM2933,84
61,gene_61,STM_v1_0.STM3002,150
62,gene_62,STM_v1_0.STM3040,473
63,gene_63,STM_v1_0.STM3103,108
64,gene_64,STM_v1_0.STM3106,298
65,gene_65,STM_v1_0.STM3112,235
67,gene_67,STM_v1_0.STM3158,63
68,gene_68,STM_v1_0.STM3159,60
69,gene_69,STM_v1_0.STM3165,179
71,gene_71,STM_v1_0.STM3205,197
72,gene_72,STM_v1_0.STM3279,366
73,gene_73,STM_v1_0.STM3315,272
74,gene_74,STM_v1_0.STM3316,115
75,gene_75,STM_v1_0.STM3379,107
76,gene_76,STM_v1_0.STM3380,421
78,gene_78,STM_v1_0.STM3391,801
79,gene_79,STM_v1_0.STM3481,330
82,gene_82,STM_v1_0.STM3644,716
83,gene_83,STM_v1_0.STM3656,358
84,gene_84,STM_v1_0.STM3672,256
85,gene_85,STM_v1_0.STM3673,152
86,gene_86,STM_v1_0.STM3717,75
87,gene_87,STM_v1_0.STM3742,353
88,gene_88,STM_v1_0.STM3823,57
89,gene_89,STM_v1_0.STM3959,62
90,gene_90,STM_v1_0.STM3965,601
91,gene_91,STM_v1_0.STM3997,60
92,gene_92,STM_v1_0.STM4061,153
94,gene_94,STM_v1_0.STM4175,307
95,gene_95,STM_v1_0.STM4176,418
96,gene_96,STM_v1_0.STM4236,68
97,gene_97,STM_v1_0.STM4273,619
98,gene_98,STM_v1_0.STM4285,182
99,gene_99,STM_v1_0.STM4301,609
100,gene_100,STM_v1_0.STM4408,119
101,gene_101,STM_v1_0.STM4582,69
102,gene_103,iAF692.Mbar_A0052,313
103,gene_104,iAF692.Mbar_A0171,48
104,gene_105,iAF692.Mbar_A0218,590
106,gene_107,iAF692.Mbar_A0541,360
107,gene_108,iAF692.Mbar_A0587,92
108,gene_109,iAF692.Mbar_A0669,191
110,gene_111,iAF692.Mbar_A0883,374
112,gene_113,iAF692.Mbar_A0993,171
113,gene_114,iAF692.Mbar_A0995,159
114,gene_115,iAF692.Mbar_A0996,182
115,gene_116,iAF692.Mbar_A1138,99
116,gene_117,iAF692.Mbar_A1172,281
117,gene_118,iAF692.Mbar_A1174,397
118,gene_119,iAF692.Mbar_A1195,483
119,gene_120,iAF692.Mbar_A1238,65
120,gene_121,iAF692.Mbar_A1556,167
121,gene_122,iAF692.Mbar_A1559,53
122,gene_123,iAF692.Mbar_A1561,199
123,gene_124,iAF692.Mbar_A1587,448
124,gene_125,iAF692.Mbar_A1651,191
125,gene_126,iAF692.Mbar_A1748,257
126,gene_127,iAF692.Mbar_A1781,165
127,gene_128,iAF692.Mbar_A1820,449
128,gene_129,iAF692.Mbar_A1821,350
130,gene_131,iAF692.Mbar_A2001,231
131,gene_132,iAF692.Mbar_A2020,69
132,gene_133,iAF692.Mbar_A2310,42
133,gene_134,iAF692.Mbar_A2315,306
136,gene_137,iAF692.Mbar_A2394,263
137,gene_138,iAF692.Mbar_A2421,195
138,gene_139,iAF692.Mbar_A2422,328
139,gene_140,iAF692.Mbar_A2427,327
140,gene_141,iAF692.Mbar_A2616,157
141,gene_142,iAF692.Mbar_A2617,60
142,gene_143,iAF692.Mbar_A2726,84
143,gene_144,iAF692.Mbar_A2755,193
145,gene_146,iAF692.Mbar_A3622,363
146,gene_147,iAF692.Mbar_A3623,140
147,gene_148,iAF987.Gmet_0057,347
148,gene_149,iAF987.Gmet_0069,72
149,gene_150,iAF987.Gmet_0073,516
150,gene_151,iAF987.Gmet_0075,395
151,gene_152,iAF987.Gmet_0116,235
152,gene_153,iAF987.Gmet_0117,319
153,gene_154,iAF987.Gmet_0118,58
154,gene_155,iAF987.Gmet_0119,403
155,gene_156,iAF987.Gmet_0120,162
156,gene_157,iAF987.Gmet_0134,253
157,gene_158,iAF987.Gmet_0189,384
158,gene_159,iAF987.Gmet_0201,647
159,gene_160,iAF987.Gmet_0203,242
160,gene_161,iAF987.Gmet_0205,295
161,gene_162,iAF987.Gmet_0209,433
163,gene_164,iAF987.Gmet_0294,197
164,gene_165,iAF987.Gmet_0300,71
165,gene_166,iAF987.Gmet_0301,185
166,gene_167,iAF987.Gmet_0304,360
167,gene_168,iAF987.Gmet_0336,164
168,gene_169,iAF987.Gmet_0337,188
169,gene_170,iAF987.Gmet_0351,700
170,gene_171,iAF987.Gmet_0354,303
171,gene_172,iAF987.Gmet_0383,147
172,gene_173,iAF987.Gmet_0384,412
173,gene_174,iAF987.Gmet_0386,171
174,gene_175,iAF987.Gmet_0387,166
175,gene_176,iAF987.Gmet_0388,222
176,gene_177,iAF987.Gmet_0389,297
177,gene_178,iAF987.Gmet_0406,171
178,gene_179,iAF987.Gmet_0504,122
179,gene_180,iAF987.Gmet_0602,366
180,gene_181,iAF987.Gmet_0604,328
181,gene_182,iAF987.Gmet_0608,233
182,gene_183,iAF987.Gmet_0710,381
183,gene_184,iAF987.Gmet_0711,335
184,gene_185,iAF987.Gmet_0769,91
185,gene_186,iAF987.Gmet_0862,225
186,gene_187,iAF987.Gmet_0870,186
187,gene_188,iAF987.Gmet_0880,130
189,gene_190,iAF987.Gmet_0886,221
190,gene_191,iAF987.Gmet_0902,402
191,gene_192,iAF987.Gmet_0903,389
192,gene_193,iAF987.Gmet_0920,199
193,gene_194,iAF987.Gmet_0922,367
194,gene_195,iAF987.Gmet_0928,280
195,gene_196,iAF987.Gmet_0952,253
196,gene_197,iAF987.Gmet_0956,772
197,gene_198,iAF987.Gmet_0983,105
198,gene_199,iAF987.Gmet_0984,464
199,gene_200,iAF987.Gmet_0991,162
200,gene_201,iAF987.Gmet_0992,323
201,gene_202,iAF987.Gmet_1033,35
202,gene_203,iAF987.Gmet_1038,165
203,gene_204,iAF987.Gmet_1059,90
204,gene_205,iAF987.Gmet_1060,95
205,gene_206,iAF987.Gmet_1092,113
206,gene_207,iAF987.Gmet_1105,189
207,gene_208,iAF987.Gmet_1162,294
