,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,358
2,gene_2,STM_v1_0.STM0057,250
3,gene_3,STM_v1_0.STM0061,480
4,gene_4,STM_v1_0.STM0101,283
5,gene_5,STM_v1_0.STM0102,509
7,gene_7,STM_v1_0.STM0130,206
10,gene_10,STM_v1_0.STM0228,129
11,gene_11,STM_v1_0.STM0245,174
12,gene_12,STM_v1_0.STM0247,300
14,gene_14,STM_v1_0.STM0402,81
17,gene_17,STM_v1_0.STM0472,142
20,gene_20,STM_v1_0.STM0619,163
21,gene_21,STM_v1_0.STM0620,97
22,gene_22,STM_v1_0.STM0621,481
23,gene_23,STM_v1_0.STM0644,123
24,gene_24,STM_v1_0.STM0659,276
25,gene_25,STM_v1_0.STM0698,641
26,gene_26,STM_v1_0.STM0737,160
27,gene_27,STM_v1_0.STM0772,380
28,gene_28,STM_v1_0.STM0782,120
29,gene_29,STM_v1_0.STM0783,175
30,gene_30,STM_v1_0.STM0828,139
31,gene_31,STM_v1_0.STM0829,89
32,gene_32,STM_v1_0.STM0830,78
37,gene_37,STM_v1_0.STM0984,317
38,gene_38,STM_v1_0.STM0985,150
39,gene_39,STM_v1_0.STM1101,150
40,gene_40,STM_v1_0.STM1196,79
41,gene_41,STM_v1_0.STM1221,166
42,gene_42,STM_v1_0.STM1226,250
43,gene_43,STM_v1_0.STM1288,74
44,gene_44,STM_v1_0.STM1297,63
46,gene_46,STM_v1_0.STM1435,37
47,gene_47,STM_v1_0.STM1449,350
49,gene_49,STM_v1_0.STM1599,204
50,gene_50,STM_v1_0.STM1742,328
52,gene_52,STM_v1_0.STM1745,263
54,gene_54,STM_v1_0.STM1884,174
57,gene_57,STM_v1_0.STM2028,147
59,gene_59,STM_v1_0.STM2032,248
60,gene_60,STM_v1_0.STM2035,315
62,gene_62,STM_v1_0.STM2095,374
63,gene_63,STM_v1_0.STM2107,41
64,gene_64,STM_v1_0.STM2109,489
65,gene_65,STM_v1_0.STM2141,489
66,gene_66,STM_v1_0.STM2188,263
67,gene_67,STM_v1_0.STM2189,522
68,gene_68,STM_v1_0.STM2190,259
70,gene_70,STM_v1_0.STM2299,333
71,gene_71,STM_v1_0.STM2319,37
74,gene_74,STM_v1_0.STM2427,457
75,gene_75,STM_v1_0.STM2431,66
77,gene_77,STM_v1_0.STM2510,532
78,gene_78,STM_v1_0.STM2522,331
79,gene_79,STM_v1_0.STM2531,264
80,gene_80,STM_v1_0.STM2533,45
81,gene_81,STM_v1_0.STM2555,481
83,gene_83,STM_v1_0.STM2788,297
84,gene_84,STM_v1_0.STM2820,61
85,gene_85,STM_v1_0.STM2827,671
86,gene_86,STM_v1_0.STM2840,190
87,gene_87,STM_v1_0.STM2849,117
89,gene_89,STM_v1_0.STM3103,108
90,gene_90,STM_v1_0.STM3134,43
91,gene_91,STM_v1_0.STM3137,468
94,gene_94,STM_v1_0.STM3257,329
96,gene_96,STM_v1_0.STM3351,348
99,gene_99,STM_v1_0.STM3409,221
100,gene_100,STM_v1_0.STM3483,159
102,gene_102,STM_v1_0.STM3536,312
103,gene_103,STM_v1_0.STM3538,645
104,gene_104,STM_v1_0.STM3560,212
105,gene_105,STM_v1_0.STM3561,157
106,gene_106,STM_v1_0.STM3562,143
107,gene_107,STM_v1_0.STM3563,169
108,gene_108,STM_v1_0.STM3628,224
109,gene_109,STM_v1_0.STM3629,251
110,gene_110,STM_v1_0.STM3671,51
111,gene_111,STM_v1_0.STM3672,269
112,gene_112,STM_v1_0.STM3673,159
113,gene_113,STM_v1_0.STM3719,66
114,gene_114,STM_v1_0.STM3724,186
116,gene_116,STM_v1_0.STM3802,452
117,gene_117,STM_v1_0.STM3862,309
118,gene_118,STM_v1_0.STM3882,520
119,gene_119,STM_v1_0.STM3883,71
120,gene_120,STM_v1_0.STM3885,161
