,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,493
1,gene_1,STM_v1_0.STM0045,181
2,gene_2,STM_v1_0.STM0091,149
3,gene_3,STM_v1_0.STM0125,192
4,gene_4,STM_v1_0.STM0129,204
7,gene_7,STM_v1_0.STM0170,135
9,gene_9,STM_v1_0.STM0191,65
10,gene_10,STM_v1_0.STM0192,149
11,gene_11,STM_v1_0.STM0207,146
12,gene_12,STM_v1_0.STM0221,225
13,gene_13,STM_v1_0.STM0222,116
14,gene_14,STM_v1_0.STM0228,162
15,gene_15,STM_v1_0.STM0316,364
16,gene_16,STM_v1_0.STM0353,366
17,gene_17,STM_v1_0.STM0380,160
18,gene_18,STM_v1_0.STM0422,479
19,gene_19,STM_v1_0.STM0444,80
20,gene_20,STM_v1_0.STM0483,137
21,gene_21,STM_v1_0.STM0494,71
22,gene_22,STM_v1_0.STM0537,328
23,gene_23,STM_v1_0.STM0542,247
24,gene_24,STM_v1_0.STM0585,49
26,gene_26,STM_v1_0.STM0608,248
27,gene_27,STM_v1_0.STM0609,437
28,gene_28,STM_v1_0.STM0659,270
29,gene_29,STM_v1_0.STM0684,333
30,gene_30,STM_v1_0.STM0686,604
32,gene_32,STM_v1_0.STM0738,335
33,gene_33,STM_v1_0.STM0739,332
34,gene_34,STM_v1_0.STM0740,372
36,gene_36,STM_v1_0.STM0758,81
37,gene_37,STM_v1_0.STM0776,301
39,gene_39,STM_v1_0.STM0958,281
40,gene_40,STM_v1_0.STM0973,872
41,gene_41,STM_v1_0.STM0978,199
43,gene_43,STM_v1_0.STM1000,473
44,gene_44,STM_v1_0.STM1117,241
45,gene_45,STM_v1_0.STM1196,80
46,gene_46,STM_v1_0.STM1197,396
47,gene_47,STM_v1_0.STM1221,138
48,gene_48,STM_v1_0.STM1294,258
49,gene_49,STM_v1_0.STM1299,515
50,gene_50,STM_v1_0.STM1340,149
52,gene_52,STM_v1_0.STM1449,340
53,gene_53,STM_v1_0.STM1468,774
54,gene_54,STM_v1_0.STM1511,239
55,gene_55,STM_v1_0.STM1620,82
56,gene_56,STM_v1_0.STM1647,313
57,gene_57,STM_v1_0.STM1792,400
58,gene_58,STM_v1_0.STM1793,96
59,gene_59,STM_v1_0.STM1824,110
60,gene_60,STM_v1_0.STM2080,480
62,gene_62,STM_v1_0.STM2094,196
63,gene_63,STM_v1_0.STM2095,385
64,gene_64,STM_v1_0.STM2109,414
65,gene_65,STM_v1_0.STM2163,92
66,gene_66,STM_v1_0.STM2199,119
69,gene_69,STM_v1_0.STM2298,144
72,gene_72,STM_v1_0.STM2327,169
73,gene_73,STM_v1_0.STM2362,111
74,gene_74,STM_v1_0.STM2421,370
76,gene_76,STM_v1_0.STM2472,675
77,gene_77,STM_v1_0.STM2474,382
78,gene_78,STM_v1_0.STM2510,513
79,gene_79,STM_v1_0.STM2555,439
80,gene_80,STM_v1_0.STM2565,612
81,gene_81,STM_v1_0.STM2649,87
82,gene_82,STM_v1_0.STM2662,212
83,gene_83,STM_v1_0.STM2774,151
84,gene_84,STM_v1_0.STM2775,42
85,gene_85,STM_v1_0.STM2827,605
86,gene_86,STM_v1_0.STM2840,186
87,gene_87,STM_v1_0.STM3001,374
88,gene_88,STM_v1_0.STM3002,112
89,gene_89,STM_v1_0.STM3040,446
90,gene_90,STM_v1_0.STM3076,385
91,gene_91,STM_v1_0.STM3086,508
92,gene_92,STM_v1_0.STM3090,350
93,gene_93,STM_v1_0.STM3113,384
94,gene_94,STM_v1_0.STM3295,160
95,gene_95,STM_v1_0.STM3307,227
96,gene_96,STM_v1_0.STM3314,145
97,gene_97,STM_v1_0.STM3315,240
98,gene_98,STM_v1_0.STM3316,100
99,gene_99,STM_v1_0.STM3391,623
102,gene_102,STM_v1_0.STM3487,90
103,gene_103,STM_v1_0.STM3493,251
104,gene_104,STM_v1_0.STM3500,696
106,gene_106,STM_v1_0.STM3704,442
107,gene_107,STM_v1_0.STM3709,468
109,gene_109,STM_v1_0.STM3747,412
110,gene_110,STM_v1_0.STM3865,558
111,gene_111,STM_v1_0.STM3867,511
113,gene_113,STM_v1_0.STM3915,100
114,gene_114,STM_v1_0.STM3986,304
117,gene_117,STM_v1_0.STM4090,115
118,gene_118,STM_v1_0.STM4115,68
119,gene_119,STM_v1_0.STM4130,102
120,gene_120,STM_v1_0.STM4162,78
122,gene_122,STM_v1_0.STM4166,149
123,gene_123,STM_v1_0.STM4175,378
124,gene_124,STM_v1_0.STM4176,160
125,gene_125,STM_v1_0.STM4220,206
126,gene_126,STM_v1_0.STM4277,448
127,gene_127,STM_v1_0.STM4300,771
128,gene_128,STM_v1_0.STM4326,491
129,gene_129,STM_v1_0.STM4349,173
130,gene_130,STM_v1_0.STM4366,358
132,gene_132,STM_v1_0.STM4425,79
134,gene_134,STM_v1_0.STM4459,114
135,gene_135,STM_v1_0.STM4460,286
136,gene_136,STM_v1_0.STM4585,62
137,gene_138,iAF692.Mbar_A0034,441
138,gene_139,iAF692.Mbar_A0035,356
139,gene_140,iAF692.Mbar_A0086,160
140,gene_141,iAF692.Mbar_A0171,40
141,gene_142,iAF692.Mbar_A0186,500
143,gene_144,iAF692.Mbar_A0230,199
144,gene_145,iAF692.Mbar_A0408,62
145,gene_146,iAF692.Mbar_A0541,308
146,gene_147,iAF692.Mbar_A0543,437
147,gene_148,iAF692.Mbar_A0571,146
148,gene_149,iAF692.Mbar_A0721,256
