,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0054,308
2,gene_2,STM_v1_0.STM0165,289
3,gene_3,STM_v1_0.STM0202,474
5,gene_5,STM_v1_0.STM0247,166
8,gene_8,STM_v1_0.STM0386,45
9,gene_9,STM_v1_0.STM0488,182
10,gene_10,STM_v1_0.STM0498,43
11,gene_11,STM_v1_0.STM0591,160
12,gene_12,STM_v1_0.STM0637,128
14,gene_14,STM_v1_0.STM0644,199
15,gene_15,STM_v1_0.STM0659,296
16,gene_16,STM_v1_0.STM0686,620
17,gene_17,STM_v1_0.STM0705,806
18,gene_18,STM_v1_0.STM0706,514
19,gene_19,STM_v1_0.STM0776,390
20,gene_20,STM_v1_0.STM0828,156
21,gene_21,STM_v1_0.STM0837,44
22,gene_22,STM_v1_0.STM0844,195
24,gene_24,STM_v1_0.STM0849,95
26,gene_26,STM_v1_0.STM0863,126
28,gene_28,STM_v1_0.STM0887,56
29,gene_29,STM_v1_0.STM0956,177
30,gene_30,STM_v1_0.STM0964,233
32,gene_32,STM_v1_0.STM0984,273
33,gene_33,STM_v1_0.STM1101,118
34,gene_34,STM_v1_0.STM1102,328
35,gene_35,STM_v1_0.STM1125,139
36,gene_36,STM_v1_0.STM1193,252
37,gene_37,STM_v1_0.STM1221,96
40,gene_40,STM_v1_0.STM1290,394
41,gene_41,STM_v1_0.STM1350,228
42,gene_42,STM_v1_0.STM1385,102
45,gene_45,STM_v1_0.STM1582,99
46,gene_46,STM_v1_0.STM1731,144
49,gene_49,STM_v1_0.STM1901,419
50,gene_50,STM_v1_0.STM1954,91
51,gene_51,STM_v1_0.STM2017,67
52,gene_52,STM_v1_0.STM2018,42
53,gene_53,STM_v1_0.STM2019,481
54,gene_54,STM_v1_0.STM2026,119
55,gene_55,STM_v1_0.STM2028,147
56,gene_56,STM_v1_0.STM2032,226
57,gene_57,STM_v1_0.STM2034,239
58,gene_58,STM_v1_0.STM2035,276
59,gene_59,STM_v1_0.STM2047,155
60,gene_60,STM_v1_0.STM2064,83
61,gene_61,STM_v1_0.STM2065,208
63,gene_63,STM_v1_0.STM2095,372
