,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
2,gene_2,STM_v1_0.STM0101,275
3,gene_3,STM_v1_0.STM0137,45
5,gene_5,STM_v1_0.STM0245,156
6,gene_6,STM_v1_0.STM0247,196
7,gene_7,STM_v1_0.STM0428,105
8,gene_8,STM_v1_0.STM0457,69
9,gene_9,STM_v1_0.STM0525,294
10,gene_10,STM_v1_0.STM0618,118
11,gene_11,STM_v1_0.STM0659,268
12,gene_12,STM_v1_0.STM0691,213
13,gene_13,STM_v1_0.STM0956,181
14,gene_14,STM_v1_0.STM0978,249
15,gene_15,STM_v1_0.STM0984,273
17,gene_17,STM_v1_0.STM1221,78
19,gene_19,STM_v1_0.STM1427,42
20,gene_20,STM_v1_0.STM1502,66
21,gene_21,STM_v1_0.STM1522,156
22,gene_22,STM_v1_0.STM2082,122
23,gene_23,STM_v1_0.STM2204,156
24,gene_24,STM_v1_0.STM2232,115
25,gene_25,STM_v1_0.STM2332,58
27,gene_27,STM_v1_0.STM2645,60
28,gene_28,STM_v1_0.STM2788,395
30,gene_30,STM_v1_0.STM2833,333
31,gene_31,STM_v1_0.STM2929,191
32,gene_32,STM_v1_0.STM2959,295
33,gene_33,STM_v1_0.STM3002,87
34,gene_34,STM_v1_0.STM3091,44
35,gene_35,STM_v1_0.STM3165,215
36,gene_36,STM_v1_0.STM3247,283
38,gene_38,STM_v1_0.STM3506,54
39,gene_39,STM_v1_0.STM3551,176
40,gene_40,STM_v1_0.STM3677,264
41,gene_41,STM_v1_0.STM3680,664
42,gene_42,STM_v1_0.STM3802,401
43,gene_43,STM_v1_0.STM3828,479
45,gene_45,STM_v1_0.STM3884,64
46,gene_46,STM_v1_0.STM4139,213
48,gene_48,STM_v1_0.STM4230,75
49,gene_49,STM_v1_0.STM4283,189
51,gene_51,STM_v1_0.STM4398,491
52,gene_52,STM_v1_0.STM4425,94
54,gene_54,STM_v1_0.STM4477,221
55,gene_56,iAF692.Mbar_A0036,48
57,gene_58,iAF692.Mbar_A0466,133
58,gene_59,iAF692.Mbar_A1122,48
59,gene_60,iAF692.Mbar_A1138,105
60,gene_61,iAF692.Mbar_A1195,493
61,gene_62,iAF692.Mbar_A1238,85
62,gene_63,iAF692.Mbar_A1250,44
64,gene_65,iAF692.Mbar_A1731,57
65,gene_66,iAF692.Mbar_A1871,128
66,gene_67,iAF692.Mbar_A2214,304
67,gene_68,iAF692.Mbar_A2215,232
68,gene_69,iAF692.Mbar_A2221,52
69,gene_70,iAF692.Mbar_A2376,327
70,gene_71,iAF692.Mbar_A2427,488
71,gene_72,iAF692.Mbar_A2616,70
72,gene_73,iAF692.Mbar_A2656,263
73,gene_74,iAF692.Mbar_A3057,71
74,gene_75,iAF692.Mbar_A3422,47
75,gene_76,iAF692.Mbar_A3635,49
76,gene_77,iAF987.Gmet_0043,94
77,gene_78,iAF987.Gmet_0059,179
78,gene_79,iAF987.Gmet_0060,176
79,gene_80,iAF987.Gmet_0069,77
80,gene_81,iAF987.Gmet_0148,37
81,gene_82,iAF987.Gmet_0249,76
82,gene_83,iAF987.Gmet_0252,51
83,gene_84,iAF987.Gmet_0521,110
84,gene_85,iAF987.Gmet_0769,91
85,gene_86,iAF987.Gmet_0843,83
86,gene_87,iAF987.Gmet_0880,129
87,gene_88,iAF987.Gmet_0885,179
88,gene_89,iAF987.Gmet_0984,448
89,gene_90,iAF987.Gmet_1092,169
90,gene_91,iAF987.Gmet_1298,88
91,gene_92,iAF987.Gmet_1601,125
92,gene_93,iAF987.Gmet_1706,78
93,gene_94,iAF987.Gmet_1750,132
94,gene_95,iAF987.Gmet_1754,43
95,gene_96,iAF987.Gmet_1790,99
96,gene_97,iAF987.Gmet_1888,154
97,gene_98,iAF987.Gmet_1914,86
