,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,76
1,gene_1,STM_v1_0.STM0054,379
2,gene_2,STM_v1_0.STM0055,441
6,gene_6,STM_v1_0.STM0101,291
7,gene_7,STM_v1_0.STM0102,485
8,gene_8,STM_v1_0.STM0170,182
9,gene_9,STM_v1_0.STM0192,99
10,gene_10,STM_v1_0.STM0247,320
11,gene_11,STM_v1_0.STM0316,320
13,gene_13,STM_v1_0.STM0322,355
14,gene_14,STM_v1_0.STM0386,154
15,gene_15,STM_v1_0.STM0488,200
16,gene_16,STM_v1_0.STM0542,257
17,gene_17,STM_v1_0.STM0590,175
19,gene_19,STM_v1_0.STM0659,278
20,gene_20,STM_v1_0.STM0686,604
21,gene_21,STM_v1_0.STM0774,114
22,gene_22,STM_v1_0.STM0828,122
23,gene_23,STM_v1_0.STM0849,166
24,gene_24,STM_v1_0.STM0850,241
25,gene_25,STM_v1_0.STM0851,208
26,gene_26,STM_v1_0.STM0878,112
27,gene_27,STM_v1_0.STM0963,247
28,gene_28,STM_v1_0.STM0980,184
29,gene_29,STM_v1_0.STM0984,266
30,gene_30,STM_v1_0.STM1125,330
33,gene_33,STM_v1_0.STM1221,97
34,gene_34,STM_v1_0.STM1226,257
38,gene_38,STM_v1_0.STM1290,400
39,gene_39,STM_v1_0.STM1299,424
40,gene_40,STM_v1_0.STM1350,237
43,gene_43,STM_v1_0.STM1731,89
44,gene_44,STM_v1_0.STM1742,292
45,gene_45,STM_v1_0.STM1743,292
46,gene_46,STM_v1_0.STM1884,162
48,gene_48,STM_v1_0.STM2095,298
49,gene_49,STM_v1_0.STM2163,115
50,gene_50,STM_v1_0.STM2188,264
51,gene_51,STM_v1_0.STM2189,513
52,gene_52,STM_v1_0.STM2190,236
53,gene_53,STM_v1_0.STM2332,182
54,gene_54,STM_v1_0.STM2415,157
55,gene_55,STM_v1_0.STM2427,560
56,gene_56,STM_v1_0.STM2431,62
57,gene_57,STM_v1_0.STM2441,127
58,gene_58,STM_v1_0.STM2555,498
59,gene_59,STM_v1_0.STM2645,114
60,gene_60,STM_v1_0.STM2662,158
61,gene_61,STM_v1_0.STM2788,295
62,gene_62,STM_v1_0.STM2840,176
66,gene_66,STM_v1_0.STM3103,154
69,gene_69,STM_v1_0.STM3190,73
70,gene_70,STM_v1_0.STM3339,160
71,gene_71,STM_v1_0.STM3351,375
72,gene_72,STM_v1_0.STM3352,440
73,gene_73,STM_v1_0.STM3380,449
75,gene_75,STM_v1_0.STM3409,233
77,gene_77,STM_v1_0.STM3481,390
78,gene_78,STM_v1_0.STM3486,226
79,gene_79,STM_v1_0.STM3500,719
80,gene_80,STM_v1_0.STM3514,638
81,gene_81,STM_v1_0.STM3534,643
82,gene_82,STM_v1_0.STM3560,111
84,gene_84,STM_v1_0.STM3576,48
86,gene_86,STM_v1_0.STM3626,276
88,gene_88,STM_v1_0.STM3629,234
90,gene_90,STM_v1_0.STM3672,226
91,gene_91,STM_v1_0.STM3673,114
92,gene_92,STM_v1_0.STM3677,266
93,gene_93,STM_v1_0.STM3685,573
94,gene_94,STM_v1_0.STM3694,117
95,gene_95,STM_v1_0.STM3725,144
96,gene_96,STM_v1_0.STM3731,160
97,gene_97,STM_v1_0.STM3733,191
98,gene_98,STM_v1_0.STM3865,546
99,gene_99,STM_v1_0.STM3882,282
100,gene_100,STM_v1_0.STM3884,50
101,gene_101,STM_v1_0.STM3915,100
102,gene_102,STM_v1_0.STM3968,179
103,gene_103,STM_v1_0.STM3970,62
104,gene_104,STM_v1_0.STM4086,669
105,gene_105,STM_v1_0.STM4175,405
106,gene_106,STM_v1_0.STM4283,147
107,gene_107,STM_v1_0.STM4388,286
108,gene_108,STM_v1_0.STM4451,131
109,gene_109,STM_v1_0.STM4452,471
112,gene_113,iAF692.Mbar_A0086,212
113,gene_114,iAF692.Mbar_A0171,60
114,gene_115,iAF692.Mbar_A0210,108
115,gene_116,iAF692.Mbar_A0211,417
116,gene_117,iAF692.Mbar_A0218,496
117,gene_118,iAF692.Mbar_A0219,160
118,gene_119,iAF692.Mbar_A0227,526
119,gene_120,iAF692.Mbar_A0244,160
121,gene_122,iAF692.Mbar_A0363,45
122,gene_123,iAF692.Mbar_A0408,87
124,gene_125,iAF692.Mbar_A0500,607
125,gene_126,iAF692.Mbar_A0541,248
127,gene_128,iAF692.Mbar_A0666,302
128,gene_129,iAF692.Mbar_A0760,243
130,gene_131,iAF692.Mbar_A0853,108
131,gene_132,iAF692.Mbar_A0964,58
133,gene_134,iAF692.Mbar_A1223,554
134,gene_135,iAF692.Mbar_A1305,103
136,gene_137,iAF692.Mbar_A1431,211
137,gene_138,iAF692.Mbar_A1452,510
138,gene_139,iAF692.Mbar_A1586,475
139,gene_140,iAF692.Mbar_A1587,473
140,gene_141,iAF692.Mbar_A1776,50
143,gene_144,iAF692.Mbar_A1820,442
144,gene_145,iAF692.Mbar_A1823,90
145,gene_146,iAF692.Mbar_A1961,355
147,gene_148,iAF692.Mbar_A2079,40
148,gene_149,iAF692.Mbar_A2083,316
149,gene_150,iAF692.Mbar_A2092,117
150,gene_151,iAF692.Mbar_A2125,99
151,gene_152,iAF692.Mbar_A2167,355
152,gene_153,iAF692.Mbar_A2179,165
153,gene_154,iAF692.Mbar_A2221,96
154,gene_155,iAF692.Mbar_A2222,556
155,gene_156,iAF692.Mbar_A2311,46
156,gene_157,iAF692.Mbar_A2315,253
157,gene_158,iAF692.Mbar_A2422,356
158,gene_159,iAF692.Mbar_A2517,556
159,gene_160,iAF692.Mbar_A2616,191
160,gene_161,iAF692.Mbar_A2726,127
164,gene_165,iAF692.Mbar_A3183,123
165,gene_166,iAF692.Mbar_A3251,423
