,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
2,gene_2,STM_v1_0.STM0203,166
3,gene_3,STM_v1_0.STM0245,106
4,gene_4,STM_v1_0.STM0247,176
5,gene_5,STM_v1_0.STM0261,167
6,gene_6,STM_v1_0.STM0386,151
7,gene_7,STM_v1_0.STM0590,184
8,gene_8,STM_v1_0.STM0608,238
9,gene_9,STM_v1_0.STM0609,477
10,gene_10,STM_v1_0.STM0659,285
11,gene_11,STM_v1_0.STM0828,238
12,gene_12,STM_v1_0.STM0848,233
13,gene_13,STM_v1_0.STM0849,201
14,gene_14,STM_v1_0.STM0850,249
15,gene_15,STM_v1_0.STM0851,206
16,gene_16,STM_v1_0.STM0863,133
18,gene_18,STM_v1_0.STM0957,184
19,gene_19,STM_v1_0.STM0980,155
20,gene_20,STM_v1_0.STM0984,274
21,gene_21,STM_v1_0.STM1221,89
22,gene_22,STM_v1_0.STM1235,38
23,gene_23,STM_v1_0.STM1299,449
24,gene_24,STM_v1_0.STM1349,540
25,gene_25,STM_v1_0.STM1435,93
26,gene_26,STM_v1_0.STM1449,268
27,gene_27,STM_v1_0.STM1686,48
28,gene_28,STM_v1_0.STM1742,254
29,gene_29,STM_v1_0.STM1743,288
30,gene_30,STM_v1_0.STM2018,140
31,gene_31,STM_v1_0.STM2019,388
33,gene_33,STM_v1_0.STM2032,205
34,gene_34,STM_v1_0.STM2147,139
35,gene_35,STM_v1_0.STM2189,308
36,gene_36,STM_v1_0.STM2355,117
37,gene_37,STM_v1_0.STM2427,399
38,gene_38,STM_v1_0.STM2430,279
39,gene_39,STM_v1_0.STM2431,72
40,gene_40,STM_v1_0.STM2529,40
41,gene_41,STM_v1_0.STM2555,464
42,gene_42,STM_v1_0.STM2820,47
43,gene_43,STM_v1_0.STM2840,176
44,gene_44,STM_v1_0.STM2927,150
45,gene_45,STM_v1_0.STM2974,147
46,gene_46,STM_v1_0.STM3002,95
47,gene_47,STM_v1_0.STM3253,247
48,gene_48,STM_v1_0.STM3409,189
50,gene_50,STM_v1_0.STM3554,297
51,gene_51,STM_v1_0.STM3597,456
52,gene_52,STM_v1_0.STM3626,235
53,gene_53,STM_v1_0.STM3628,199
55,gene_55,STM_v1_0.STM3702,51
56,gene_56,STM_v1_0.STM3704,471
57,gene_57,STM_v1_0.STM3920,375
58,gene_58,STM_v1_0.STM4085,319
59,gene_59,STM_v1_0.STM4086,478
60,gene_60,STM_v1_0.STM4452,507
61,gene_62,iAF692.Mbar_A0171,43
62,gene_63,iAF692.Mbar_A0186,637
63,gene_64,iAF692.Mbar_A0309,120
64,gene_65,iAF692.Mbar_A0378,37
65,gene_66,iAF692.Mbar_A0384,74
66,gene_67,iAF692.Mbar_A0385,450
67,gene_68,iAF692.Mbar_A0386,580
69,gene_70,iAF692.Mbar_A0390,37
70,gene_71,iAF692.Mbar_A0391,87
72,gene_73,iAF692.Mbar_A0466,179
73,gene_74,iAF692.Mbar_A0470,199
74,gene_75,iAF692.Mbar_A0480,152
75,gene_76,iAF692.Mbar_A0500,635
76,gene_77,iAF692.Mbar_A0541,258
78,gene_79,iAF692.Mbar_A0589,43
79,gene_80,iAF692.Mbar_A0742,46
80,gene_81,iAF692.Mbar_A0762,117
81,gene_82,iAF692.Mbar_A0964,42
82,gene_83,iAF692.Mbar_A0995,80
83,gene_84,iAF692.Mbar_A1195,388
84,gene_85,iAF692.Mbar_A1223,487
85,gene_86,iAF692.Mbar_A1238,78
86,gene_87,iAF692.Mbar_A1431,145
88,gene_89,iAF692.Mbar_A1452,53
89,gene_90,iAF692.Mbar_A1776,55
90,gene_91,iAF692.Mbar_A1781,340
91,gene_92,iAF692.Mbar_A1820,462
92,gene_93,iAF692.Mbar_A1865,240
94,gene_95,iAF692.Mbar_A2179,236
95,gene_96,iAF692.Mbar_A2222,458
96,gene_97,iAF692.Mbar_A2223,539
97,gene_98,iAF692.Mbar_A2261,165
98,gene_99,iAF692.Mbar_A2262,147
99,gene_100,iAF692.Mbar_A2376,112
100,gene_101,iAF692.Mbar_A2393,166
101,gene_102,iAF692.Mbar_A2394,149
102,gene_103,iAF692.Mbar_A2398,179
103,gene_104,iAF692.Mbar_A2421,152
104,gene_105,iAF692.Mbar_A2617,58
105,gene_106,iAF692.Mbar_A3094,544
106,gene_107,iAF692.Mbar_A3182,71
107,gene_108,iAF692.Mbar_A3192,179
108,gene_109,iAF692.Mbar_A3252,266
109,gene_110,iAF692.Mbar_A3318,110
