,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0054,373
2,gene_2,STM_v1_0.STM0055,470
3,gene_3,STM_v1_0.STM0057,188
4,gene_4,STM_v1_0.STM0066,320
5,gene_5,STM_v1_0.STM0101,295
6,gene_6,STM_v1_0.STM0102,498
9,gene_9,STM_v1_0.STM0124,236
10,gene_10,STM_v1_0.STM0247,281
11,gene_11,STM_v1_0.STM0322,359
12,gene_12,STM_v1_0.STM0380,248
13,gene_13,STM_v1_0.STM0386,185
15,gene_15,STM_v1_0.STM0457,73
16,gene_16,STM_v1_0.STM0488,201
17,gene_17,STM_v1_0.STM0643,65
18,gene_18,STM_v1_0.STM0644,243
19,gene_19,STM_v1_0.STM0659,273
20,gene_20,STM_v1_0.STM0686,570
21,gene_21,STM_v1_0.STM0774,130
23,gene_23,STM_v1_0.STM0863,87
24,gene_24,STM_v1_0.STM0878,106
25,gene_25,STM_v1_0.STM0887,105
26,gene_26,STM_v1_0.STM0890,106
27,gene_27,STM_v1_0.STM0963,256
28,gene_28,STM_v1_0.STM0973,893
29,gene_29,STM_v1_0.STM0984,310
31,gene_31,STM_v1_0.STM1195,88
33,gene_33,STM_v1_0.STM1221,97
34,gene_34,STM_v1_0.STM1226,235
35,gene_35,STM_v1_0.STM1340,152
36,gene_36,STM_v1_0.STM1358,117
37,gene_37,STM_v1_0.STM1449,294
39,gene_39,STM_v1_0.STM1620,106
40,gene_40,STM_v1_0.STM1647,283
41,gene_41,STM_v1_0.STM1743,326
42,gene_42,STM_v1_0.STM1745,149
43,gene_43,STM_v1_0.STM1750,139
44,gene_44,STM_v1_0.STM1884,155
45,gene_45,STM_v1_0.STM1933,198
46,gene_46,STM_v1_0.STM1954,114
47,gene_47,STM_v1_0.STM2018,64
48,gene_48,STM_v1_0.STM2019,456
49,gene_49,STM_v1_0.STM2026,96
50,gene_50,STM_v1_0.STM2027,225
51,gene_51,STM_v1_0.STM2029,242
52,gene_52,STM_v1_0.STM2032,198
53,gene_53,STM_v1_0.STM2035,251
54,gene_54,STM_v1_0.STM2080,504
55,gene_55,STM_v1_0.STM2082,168
56,gene_56,STM_v1_0.STM2086,70
57,gene_57,STM_v1_0.STM2095,402
58,gene_58,STM_v1_0.STM2163,103
59,gene_59,STM_v1_0.STM2168,90
60,gene_60,STM_v1_0.STM2188,253
61,gene_61,STM_v1_0.STM2189,511
62,gene_62,STM_v1_0.STM2190,202
63,gene_63,STM_v1_0.STM2297,135
64,gene_64,STM_v1_0.STM2332,135
65,gene_65,STM_v1_0.STM2354,80
67,gene_67,STM_v1_0.STM2427,490
68,gene_68,STM_v1_0.STM2431,67
69,gene_69,STM_v1_0.STM2543,214
70,gene_70,STM_v1_0.STM2555,465
71,gene_71,STM_v1_0.STM2649,86
72,gene_72,STM_v1_0.STM2683,128
73,gene_73,STM_v1_0.STM2820,84
75,gene_75,STM_v1_0.STM2954,152
76,gene_76,STM_v1_0.STM2973,399
77,gene_77,STM_v1_0.STM3103,141
78,gene_78,STM_v1_0.STM3137,467
79,gene_79,STM_v1_0.STM3190,111
80,gene_80,STM_v1_0.STM3225,373
