,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,60
1,gene_1,STM_v1_0.STM0168,244
2,gene_2,STM_v1_0.STM0203,145
3,gene_3,STM_v1_0.STM0207,203
4,gene_4,STM_v1_0.STM0247,267
5,gene_5,STM_v1_0.STM0368,172
6,gene_6,STM_v1_0.STM0380,282
7,gene_7,STM_v1_0.STM0386,144
8,gene_8,STM_v1_0.STM0423,182
9,gene_9,STM_v1_0.STM0472,151
11,gene_11,STM_v1_0.STM0637,94
12,gene_12,STM_v1_0.STM0659,258
13,gene_13,STM_v1_0.STM0661,147
14,gene_14,STM_v1_0.STM0758,177
15,gene_15,STM_v1_0.STM0772,195
16,gene_16,STM_v1_0.STM0828,185
17,gene_17,STM_v1_0.STM0863,78
18,gene_18,STM_v1_0.STM0878,85
19,gene_19,STM_v1_0.STM0984,275
21,gene_21,STM_v1_0.STM1160,376
22,gene_22,STM_v1_0.STM1221,84
23,gene_23,STM_v1_0.STM1288,237
24,gene_24,STM_v1_0.STM1310,340
25,gene_25,STM_v1_0.STM1469,455
26,gene_26,STM_v1_0.STM1502,41
27,gene_27,STM_v1_0.STM1511,117
28,gene_28,STM_v1_0.STM1731,122
29,gene_29,STM_v1_0.STM1954,118
30,gene_30,STM_v1_0.STM2062,82
31,gene_31,STM_v1_0.STM2081,617
32,gene_32,STM_v1_0.STM2200,527
33,gene_33,STM_v1_0.STM2441,81
34,gene_34,STM_v1_0.STM2573,152
35,gene_35,STM_v1_0.STM2818,112
36,gene_36,STM_v1_0.STM3002,82
37,gene_37,STM_v1_0.STM3091,87
38,gene_38,STM_v1_0.STM3338,110
39,gene_39,STM_v1_0.STM3379,84
40,gene_40,STM_v1_0.STM3506,45
41,gene_41,STM_v1_0.STM3554,251
42,gene_42,STM_v1_0.STM3583,54
43,gene_43,STM_v1_0.STM3880,252
45,gene_45,STM_v1_0.STM4086,590
46,gene_46,STM_v1_0.STM4230,247
47,gene_47,STM_v1_0.STM4453,170
48,gene_49,iAF692.Mbar_A0171,51
