,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0039,266
2,gene_2,STM_v1_0.STM0045,150
3,gene_3,STM_v1_0.STM0054,352
4,gene_4,STM_v1_0.STM0091,178
5,gene_5,STM_v1_0.STM0125,235
6,gene_6,STM_v1_0.STM0129,243
7,gene_7,STM_v1_0.STM0130,146
8,gene_8,STM_v1_0.STM0163,167
9,gene_9,STM_v1_0.STM0191,60
10,gene_10,STM_v1_0.STM0202,437
11,gene_11,STM_v1_0.STM0218,240
12,gene_12,STM_v1_0.STM0221,218
13,gene_13,STM_v1_0.STM0222,123
14,gene_14,STM_v1_0.STM0247,155
15,gene_15,STM_v1_0.STM0316,425
16,gene_16,STM_v1_0.STM0353,463
17,gene_17,STM_v1_0.STM0364,102
18,gene_18,STM_v1_0.STM0417,105
19,gene_19,STM_v1_0.STM0422,531
20,gene_20,STM_v1_0.STM0434,62
22,gene_22,STM_v1_0.STM0498,455
23,gene_23,STM_v1_0.STM0537,348
24,gene_24,STM_v1_0.STM0542,244
25,gene_25,STM_v1_0.STM0585,49
26,gene_26,STM_v1_0.STM0590,136
27,gene_27,STM_v1_0.STM0608,233
28,gene_28,STM_v1_0.STM0659,272
29,gene_29,STM_v1_0.STM0684,354
30,gene_30,STM_v1_0.STM0686,614
31,gene_31,STM_v1_0.STM0694,141
32,gene_32,STM_v1_0.STM0740,359
33,gene_33,STM_v1_0.STM0741,89
35,gene_35,STM_v1_0.STM0772,299
36,gene_36,STM_v1_0.STM0828,84
38,gene_38,STM_v1_0.STM0956,145
39,gene_39,STM_v1_0.STM0958,279
40,gene_40,STM_v1_0.STM0970,198
41,gene_41,STM_v1_0.STM0973,819
42,gene_42,STM_v1_0.STM0978,130
43,gene_43,STM_v1_0.STM0984,196
44,gene_44,STM_v1_0.STM0988,167
45,gene_45,STM_v1_0.STM1000,541
46,gene_46,STM_v1_0.STM1117,243
47,gene_47,STM_v1_0.STM1196,73
48,gene_48,STM_v1_0.STM1197,394
49,gene_49,STM_v1_0.STM1221,141
50,gene_50,STM_v1_0.STM1290,483
51,gene_51,STM_v1_0.STM1294,258
52,gene_52,STM_v1_0.STM1299,506
53,gene_53,STM_v1_0.STM1338,411
54,gene_54,STM_v1_0.STM1340,149
55,gene_55,STM_v1_0.STM1431,209
56,gene_56,STM_v1_0.STM1448,191
57,gene_57,STM_v1_0.STM1449,370
58,gene_58,STM_v1_0.STM1469,555
59,gene_59,STM_v1_0.STM1511,81
61,gene_61,STM_v1_0.STM1792,351
62,gene_62,STM_v1_0.STM1793,88
63,gene_63,STM_v1_0.STM1824,106
64,gene_64,STM_v1_0.STM2050,112
66,gene_66,STM_v1_0.STM2081,444
68,gene_68,STM_v1_0.STM2095,385
69,gene_69,STM_v1_0.STM2097,401
70,gene_70,STM_v1_0.STM2108,311
71,gene_71,STM_v1_0.STM2109,478
72,gene_72,STM_v1_0.STM2122,200
73,gene_73,STM_v1_0.STM2155,374
74,gene_74,STM_v1_0.STM2199,131
75,gene_75,STM_v1_0.STM2298,151
76,gene_76,STM_v1_0.STM2351,81
77,gene_77,STM_v1_0.STM2370,241
78,gene_78,STM_v1_0.STM2384,297
79,gene_79,STM_v1_0.STM2421,375
80,gene_80,STM_v1_0.STM2427,543
81,gene_81,STM_v1_0.STM2472,467
82,gene_82,STM_v1_0.STM2498,95
83,gene_83,STM_v1_0.STM2501,443
84,gene_84,STM_v1_0.STM2510,531
85,gene_85,STM_v1_0.STM2555,458
86,gene_86,STM_v1_0.STM2565,655
87,gene_87,STM_v1_0.STM2578,152
88,gene_88,STM_v1_0.STM2649,69
89,gene_89,STM_v1_0.STM2774,182
90,gene_90,STM_v1_0.STM2827,680
91,gene_91,STM_v1_0.STM2840,193
92,gene_92,STM_v1_0.STM2929,168
93,gene_93,STM_v1_0.STM3001,375
94,gene_94,STM_v1_0.STM3002,132
95,gene_95,STM_v1_0.STM3040,464
96,gene_96,STM_v1_0.STM3053,917
97,gene_97,STM_v1_0.STM3076,377
98,gene_98,STM_v1_0.STM3090,392
99,gene_99,STM_v1_0.STM3103,135
100,gene_100,STM_v1_0.STM3113,350
101,gene_101,STM_v1_0.STM3159,45
102,gene_102,STM_v1_0.STM3186,53
103,gene_103,STM_v1_0.STM3295,199
104,gene_104,STM_v1_0.STM3305,162
105,gene_105,STM_v1_0.STM3307,222
106,gene_106,STM_v1_0.STM3314,175
107,gene_107,STM_v1_0.STM3315,155
109,gene_109,STM_v1_0.STM3351,348
112,gene_112,STM_v1_0.STM3407,211
113,gene_113,STM_v1_0.STM3481,235
114,gene_114,STM_v1_0.STM3506,45
115,gene_115,STM_v1_0.STM3635,94
116,gene_116,STM_v1_0.STM3709,461
117,gene_117,STM_v1_0.STM3719,68
118,gene_118,STM_v1_0.STM3725,122
119,gene_119,STM_v1_0.STM3730,278
120,gene_120,STM_v1_0.STM3740,141
121,gene_121,STM_v1_0.STM3742,376
122,gene_122,STM_v1_0.STM3915,99
123,gene_123,STM_v1_0.STM3922,370
124,gene_124,STM_v1_0.STM3968,61
125,gene_125,STM_v1_0.STM3970,154
126,gene_126,STM_v1_0.STM3986,274
127,gene_127,STM_v1_0.STM4081,199
128,gene_128,STM_v1_0.STM4090,157
129,gene_129,STM_v1_0.STM4130,82
131,gene_131,STM_v1_0.STM4161,42
132,gene_132,STM_v1_0.STM4175,355
133,gene_133,STM_v1_0.STM4176,377
134,gene_134,STM_v1_0.STM4220,217
135,gene_135,STM_v1_0.STM4277,421
136,gene_136,STM_v1_0.STM4323,95
137,gene_137,STM_v1_0.STM4326,479
138,gene_138,STM_v1_0.STM4349,165
139,gene_139,STM_v1_0.STM4366,358
141,gene_141,STM_v1_0.STM4451,105
142,gene_142,STM_v1_0.STM4459,102
143,gene_143,STM_v1_0.STM4460,295
144,gene_144,STM_v1_0.STM4567,152
145,gene_145,STM_v1_0.STM4570,60
146,gene_147,iAF692.Mbar_A0034,491
147,gene_148,iAF692.Mbar_A0035,344
148,gene_149,iAF692.Mbar_A0086,150
149,gene_150,iAF692.Mbar_A0171,41
150,gene_151,iAF692.Mbar_A0192,115
151,gene_152,iAF692.Mbar_A0227,412
152,gene_153,iAF692.Mbar_A0230,205
153,gene_154,iAF692.Mbar_A0309,79
154,gene_155,iAF692.Mbar_A0385,238
155,gene_156,iAF692.Mbar_A0386,421
156,gene_157,iAF692.Mbar_A0408,69
157,gene_158,iAF692.Mbar_A0466,162
158,gene_159,iAF692.Mbar_A0541,310
159,gene_160,iAF692.Mbar_A0543,391
160,gene_161,iAF692.Mbar_A0721,234
161,gene_162,iAF692.Mbar_A0742,114
163,gene_164,iAF692.Mbar_A0853,104
164,gene_165,iAF692.Mbar_A0862,88
165,gene_166,iAF692.Mbar_A0993,145
166,gene_167,iAF692.Mbar_A0996,197
168,gene_169,iAF692.Mbar_A1168,273
170,gene_171,iAF692.Mbar_A1238,89
171,gene_172,iAF692.Mbar_A1295,141
172,gene_173,iAF692.Mbar_A1369,281
173,gene_174,iAF692.Mbar_A1417,177
174,gene_175,iAF692.Mbar_A1438,316
175,gene_176,iAF692.Mbar_A1452,521
176,gene_177,iAF692.Mbar_A1586,166
177,gene_178,iAF692.Mbar_A1748,103
178,gene_179,iAF692.Mbar_A1776,50
179,gene_180,iAF692.Mbar_A1783,180
180,gene_181,iAF692.Mbar_A1823,189
181,gene_182,iAF692.Mbar_A1871,157
182,gene_183,iAF692.Mbar_A2039,40
184,gene_185,iAF692.Mbar_A2173,43
185,gene_186,iAF692.Mbar_A2174,181
186,gene_187,iAF692.Mbar_A2179,180
187,gene_188,iAF692.Mbar_A2180,444
188,gene_189,iAF692.Mbar_A2221,187
189,gene_190,iAF692.Mbar_A2225,240
190,gene_191,iAF692.Mbar_A2427,467
191,gene_192,iAF692.Mbar_A2838,149
192,gene_193,iAF692.Mbar_A3022,283
193,gene_194,iAF692.Mbar_A3252,302
194,gene_195,iAF692.Mbar_A3423,287
195,gene_196,iAF692.Mbar_A3429,285
196,gene_197,iAF692.Mbar_A3615,163
197,gene_198,iAF692.Mbar_A3653,275
198,gene_199,iAF692.Mbar_A3731,436
199,gene_200,iAF987.Gmet_0024,117
200,gene_201,iAF987.Gmet_0043,116
201,gene_202,iAF987.Gmet_0057,333
202,gene_203,iAF987.Gmet_0058,652
203,gene_204,iAF987.Gmet_0059,182
204,gene_205,iAF987.Gmet_0060,132
205,gene_206,iAF987.Gmet_0067,214
206,gene_207,iAF987.Gmet_0178,404
207,gene_208,iAF987.Gmet_0189,400
208,gene_209,iAF987.Gmet_0201,636
209,gene_210,iAF987.Gmet_0247,270
210,gene_211,iAF987.Gmet_0295,85
211,gene_212,iAF987.Gmet_0354,254
212,gene_213,iAF987.Gmet_0363,112
213,gene_214,iAF987.Gmet_0406,183
214,gene_215,iAF987.Gmet_0407,311
215,gene_216,iAF987.Gmet_0408,202
216,gene_217,iAF987.Gmet_0409,239
217,gene_218,iAF987.Gmet_0410,238
218,gene_219,iAF987.Gmet_0412,207
219,gene_220,iAF987.Gmet_0413,233
225,gene_226,iAF987.Gmet_0486,185
226,gene_227,iAF987.Gmet_0487,137
227,gene_228,iAF987.Gmet_0495,115
228,gene_229,iAF987.Gmet_0547,175
229,gene_230,iAF987.Gmet_0604,308
230,gene_231,iAF987.Gmet_0662,42
231,gene_232,iAF987.Gmet_0707,81
232,gene_233,iAF987.Gmet_0710,403
233,gene_234,iAF987.Gmet_0711,301
234,gene_235,iAF987.Gmet_0816,50
235,gene_236,iAF987.Gmet_0858,151
236,gene_237,iAF987.Gmet_0865,146
237,gene_238,iAF987.Gmet_0866,126
238,gene_239,iAF987.Gmet_0880,99
239,gene_240,iAF987.Gmet_0885,150
240,gene_241,iAF987.Gmet_0903,365
241,gene_242,iAF987.Gmet_0916,176
242,gene_243,iAF987.Gmet_0928,288
