,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0106,111
1,gene_1,STM_v1_0.STM0108,82
2,gene_2,STM_v1_0.STM0181,180
3,gene_3,STM_v1_0.STM0183,83
4,gene_4,STM_v1_0.STM0242,400
5,gene_5,STM_v1_0.STM0247,248
6,gene_6,STM_v1_0.STM0353,226
7,gene_7,STM_v1_0.STM0368,232
8,gene_8,STM_v1_0.STM0537,339
9,gene_9,STM_v1_0.STM0590,224
10,gene_10,STM_v1_0.STM0592,132
11,gene_11,STM_v1_0.STM0593,73
12,gene_12,STM_v1_0.STM0659,279
13,gene_13,STM_v1_0.STM0663,127
15,gene_15,STM_v1_0.STM0776,58
16,gene_16,STM_v1_0.STM0783,93
17,gene_17,STM_v1_0.STM0828,247
18,gene_18,STM_v1_0.STM0848,450
19,gene_19,STM_v1_0.STM0878,162
20,gene_20,STM_v1_0.STM0890,95
21,gene_21,STM_v1_0.STM0935,620
22,gene_22,STM_v1_0.STM0984,274
23,gene_23,STM_v1_0.STM1101,149
24,gene_24,STM_v1_0.STM1102,441
25,gene_25,STM_v1_0.STM1105,280
26,gene_26,STM_v1_0.STM1106,213
27,gene_27,STM_v1_0.STM1125,424
28,gene_28,STM_v1_0.STM1196,57
29,gene_29,STM_v1_0.STM1197,315
30,gene_30,STM_v1_0.STM1221,124
32,gene_32,STM_v1_0.STM1232,400
34,gene_34,STM_v1_0.STM1301,58
35,gene_35,STM_v1_0.STM1318,578
36,gene_36,STM_v1_0.STM1337,256
37,gene_37,STM_v1_0.STM1338,380
40,gene_40,STM_v1_0.STM1522,112
41,gene_41,STM_v1_0.STM1567,313
42,gene_42,STM_v1_0.STM1731,95
43,gene_43,STM_v1_0.STM1750,121
44,gene_44,STM_v1_0.STM1824,186
45,gene_45,STM_v1_0.STM1954,90
46,gene_46,STM_v1_0.STM2082,194
47,gene_47,STM_v1_0.STM2084,174
48,gene_48,STM_v1_0.STM2146,159
49,gene_49,STM_v1_0.STM2162,114
51,gene_51,STM_v1_0.STM2232,145
52,gene_52,STM_v1_0.STM2276,48
53,gene_53,STM_v1_0.STM2295,39
54,gene_54,STM_v1_0.STM2388,238
55,gene_55,STM_v1_0.STM2393,40
56,gene_56,STM_v1_0.STM2427,438
