,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,74
1,gene_1,STM_v1_0.STM0054,368
2,gene_2,STM_v1_0.STM0055,68
4,gene_4,STM_v1_0.STM0221,203
5,gene_5,STM_v1_0.STM0247,295
6,gene_6,STM_v1_0.STM0380,214
8,gene_8,STM_v1_0.STM0534,127
9,gene_9,STM_v1_0.STM0659,276
10,gene_10,STM_v1_0.STM0686,643
11,gene_11,STM_v1_0.STM0828,163
12,gene_12,STM_v1_0.STM0863,122
13,gene_13,STM_v1_0.STM0956,167
14,gene_14,STM_v1_0.STM0984,268
15,gene_15,STM_v1_0.STM1221,105
16,gene_16,STM_v1_0.STM1226,103
17,gene_17,STM_v1_0.STM1288,94
18,gene_18,STM_v1_0.STM1338,308
19,gene_19,STM_v1_0.STM1449,276
20,gene_20,STM_v1_0.STM1469,441
21,gene_21,STM_v1_0.STM1679,73
22,gene_22,STM_v1_0.STM1750,152
23,gene_23,STM_v1_0.STM1963,358
25,gene_25,STM_v1_0.STM2188,214
26,gene_26,STM_v1_0.STM2189,520
27,gene_27,STM_v1_0.STM2190,92
28,gene_28,STM_v1_0.STM2427,411
30,gene_30,STM_v1_0.STM2431,68
31,gene_31,STM_v1_0.STM2432,463
33,gene_33,STM_v1_0.STM2840,187
34,gene_34,STM_v1_0.STM3002,91
35,gene_35,STM_v1_0.STM3103,137
36,gene_36,STM_v1_0.STM3190,66
37,gene_37,STM_v1_0.STM3351,360
38,gene_38,STM_v1_0.STM3352,68
40,gene_40,STM_v1_0.STM3409,209
42,gene_42,STM_v1_0.STM3534,622
43,gene_43,STM_v1_0.STM3554,232
46,gene_46,STM_v1_0.STM3702,44
47,gene_47,STM_v1_0.STM3731,98
50,gene_50,STM_v1_0.STM3986,278
51,gene_51,STM_v1_0.STM4086,602
55,gene_56,iAF692.Mbar_A0086,223
56,gene_57,iAF692.Mbar_A0186,556
57,gene_58,iAF692.Mbar_A0378,41
59,gene_60,iAF692.Mbar_A0385,475
60,gene_61,iAF692.Mbar_A0386,560
61,gene_62,iAF692.Mbar_A0390,42
62,gene_63,iAF692.Mbar_A0408,52
63,gene_64,iAF692.Mbar_A0500,642
64,gene_65,iAF692.Mbar_A0541,427
66,gene_67,iAF692.Mbar_A1037,221
68,gene_69,iAF692.Mbar_A1195,369
70,gene_71,iAF692.Mbar_A1431,183
71,gene_72,iAF692.Mbar_A1452,43
72,gene_73,iAF692.Mbar_A1586,493
73,gene_74,iAF692.Mbar_A1731,53
74,gene_75,iAF692.Mbar_A1776,59
75,gene_76,iAF692.Mbar_A1781,339
76,gene_77,iAF692.Mbar_A1820,414
77,gene_78,iAF692.Mbar_A2179,196
78,gene_79,iAF692.Mbar_A3252,316
79,gene_80,iAF692.Mbar_A3353,189
80,gene_81,iAF692.Mbar_A3423,257
81,gene_82,iAF692.Mbar_A3429,291
82,gene_83,iAF692.Mbar_A3498,137
83,gene_84,iAF692.Mbar_A3518,537
84,gene_85,iAF987.Gmet_0043,85
85,gene_86,iAF987.Gmet_0058,639
86,gene_87,iAF987.Gmet_0059,195
87,gene_88,iAF987.Gmet_0060,138
88,gene_89,iAF987.Gmet_0067,207
89,gene_90,iAF987.Gmet_0069,75
90,gene_91,iAF987.Gmet_0378,102
91,gene_92,iAF987.Gmet_0406,247
93,gene_94,iAF987.Gmet_0662,41
94,gene_95,iAF987.Gmet_0684,343
96,gene_97,iAF987.Gmet_0885,184
97,gene_98,iAF987.Gmet_0886,210
98,gene_99,iAF987.Gmet_0928,134
99,gene_100,iAF987.Gmet_0940,630
101,gene_102,iAF987.Gmet_1092,256
102,gene_103,iAF987.Gmet_1353,352
