,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,198
1,gene_1,STM_v1_0.STM0129,241
2,gene_2,STM_v1_0.STM0137,38
3,gene_3,STM_v1_0.STM0203,187
4,gene_4,STM_v1_0.STM0222,92
5,gene_5,STM_v1_0.STM0242,393
6,gene_6,STM_v1_0.STM0247,243
7,gene_7,STM_v1_0.STM0322,360
8,gene_8,STM_v1_0.STM0380,266
9,gene_9,STM_v1_0.STM0537,315
10,gene_10,STM_v1_0.STM0608,299
11,gene_11,STM_v1_0.STM0609,474
12,gene_12,STM_v1_0.STM0659,285
13,gene_13,STM_v1_0.STM0661,166
15,gene_15,STM_v1_0.STM0760,332
16,gene_16,STM_v1_0.STM0828,254
17,gene_17,STM_v1_0.STM0830,100
18,gene_18,STM_v1_0.STM0832,86
20,gene_20,STM_v1_0.STM0848,364
21,gene_21,STM_v1_0.STM0849,114
22,gene_22,STM_v1_0.STM0850,177
23,gene_23,STM_v1_0.STM0956,69
24,gene_24,STM_v1_0.STM0963,244
25,gene_25,STM_v1_0.STM0970,198
26,gene_26,STM_v1_0.STM0973,788
27,gene_27,STM_v1_0.STM0984,277
28,gene_28,STM_v1_0.STM1101,105
29,gene_29,STM_v1_0.STM1221,90
31,gene_31,STM_v1_0.STM1232,394
32,gene_32,STM_v1_0.STM1338,370
33,gene_33,STM_v1_0.STM1490,71
34,gene_34,STM_v1_0.STM1742,199
37,gene_37,STM_v1_0.STM1883,334
38,gene_38,STM_v1_0.STM1901,462
39,gene_39,STM_v1_0.STM1954,90
40,gene_40,STM_v1_0.STM2146,170
42,gene_42,STM_v1_0.STM2200,536
43,gene_43,STM_v1_0.STM2338,319
44,gene_44,STM_v1_0.STM2427,387
45,gene_45,STM_v1_0.STM2441,113
46,gene_46,STM_v1_0.STM2573,169
47,gene_47,STM_v1_0.STM2670,322
48,gene_48,STM_v1_0.STM2807,260
49,gene_49,STM_v1_0.STM2808,380
50,gene_50,STM_v1_0.STM2862,154
51,gene_51,STM_v1_0.STM2863,162
52,gene_52,STM_v1_0.STM2864,62
53,gene_53,STM_v1_0.STM3002,75
54,gene_54,STM_v1_0.STM3040,340
56,gene_56,STM_v1_0.STM3103,153
57,gene_57,STM_v1_0.STM3225,344
58,gene_58,STM_v1_0.STM3241,741
60,gene_60,STM_v1_0.STM3407,181
61,gene_61,STM_v1_0.STM3513,290
62,gene_62,STM_v1_0.STM3534,661
65,gene_65,STM_v1_0.STM3629,193
66,gene_66,STM_v1_0.STM3733,174
68,gene_68,STM_v1_0.STM3880,298
70,gene_70,STM_v1_0.STM3885,142
71,gene_71,STM_v1_0.STM4161,46
72,gene_72,STM_v1_0.STM4164,682
73,gene_73,STM_v1_0.STM4229,60
74,gene_74,STM_v1_0.STM4384,37
76,gene_76,STM_v1_0.STM4453,455
77,gene_78,iAF692.Mbar_A0192,54
78,gene_79,iAF692.Mbar_A0428,573
79,gene_80,iAF692.Mbar_A0470,107
80,gene_81,iAF692.Mbar_A0473,138
81,gene_82,iAF692.Mbar_A0500,642
82,gene_83,iAF692.Mbar_A0541,241
83,gene_84,iAF692.Mbar_A0543,287
84,gene_85,iAF692.Mbar_A0625,43
85,gene_86,iAF692.Mbar_A0742,50
86,gene_87,iAF692.Mbar_A0995,139
88,gene_89,iAF692.Mbar_A1219,79
89,gene_90,iAF692.Mbar_A1332,102
90,gene_91,iAF692.Mbar_A1414,47
91,gene_92,iAF692.Mbar_A1504,44
92,gene_93,iAF692.Mbar_A1588,73
93,gene_94,iAF692.Mbar_A1667,352
94,gene_95,iAF692.Mbar_A1776,56
95,gene_96,iAF692.Mbar_A1976,426
96,gene_97,iAF692.Mbar_A2023,48
97,gene_98,iAF692.Mbar_A2397,81
98,gene_99,iAF692.Mbar_A2422,344
99,gene_100,iAF692.Mbar_A2838,149
100,gene_101,iAF692.Mbar_A3101,37
101,gene_102,iAF692.Mbar_A3102,75
102,gene_103,iAF692.Mbar_A3182,75
103,gene_104,iAF692.Mbar_A3463,263
104,gene_105,iAF692.Mbar_A3491,271
105,gene_106,iAF987.Gmet_0043,64
106,gene_107,iAF987.Gmet_0057,313
107,gene_108,iAF987.Gmet_0069,76
108,gene_109,iAF987.Gmet_0073,369
109,gene_110,iAF987.Gmet_0075,461
110,gene_111,iAF987.Gmet_0076,49
111,gene_112,iAF987.Gmet_0201,553
112,gene_113,iAF987.Gmet_0304,417
113,gene_114,iAF987.Gmet_0354,219
114,gene_115,iAF987.Gmet_0406,217
115,gene_116,iAF987.Gmet_0413,242
116,gene_117,iAF987.Gmet_0662,42
117,gene_118,iAF987.Gmet_0822,87
118,gene_119,iAF987.Gmet_0862,86
121,gene_122,iAF987.Gmet_0899,164
122,gene_123,iAF987.Gmet_0940,716
123,gene_124,iAF987.Gmet_1255,92
124,gene_125,iAF987.Gmet_1290,390
125,gene_126,iAF987.Gmet_1357,493
126,gene_127,iAF987.Gmet_1411,552
127,gene_128,iAF987.Gmet_1415,253
128,gene_129,iAF987.Gmet_1416,365
130,gene_131,iAF987.Gmet_1558,358
131,gene_132,iAF987.Gmet_1671,198
132,gene_133,iAF987.Gmet_1706,75
133,gene_134,iAF987.Gmet_1736,144
134,gene_135,iAF987.Gmet_1770,233
135,gene_136,iAF987.Gmet_1841,255
137,gene_138,iAF987.Gmet_1875,152
138,gene_139,iAF987.Gmet_1899,187
139,gene_140,iAF987.Gmet_1903,112
140,gene_141,iAF987.Gmet_1919,73
141,gene_142,iAF987.Gmet_1960,209
143,gene_144,iAF987.Gmet_2329,239
144,gene_145,iAF987.Gmet_2349,288
145,gene_146,iAF987.Gmet_2360,333
146,gene_147,iAF987.Gmet_2372,496
147,gene_148,iAF987.Gmet_2375,332
148,gene_149,iAF987.Gmet_2390,456
149,gene_150,iAF987.Gmet_2444,57
150,gene_151,iAF987.Gmet_2767,676
151,gene_152,iAF987.Gmet_2988,328
152,gene_153,iAF987.Gmet_2999,79
153,gene_154,iAF987.Gmet_3193,308
154,gene_155,iAF987.Gmet_3199,341
155,gene_156,iAF987.Gmet_3524,132
156,gene_157,iAF987.Gmet_3528,249
157,gene_158,iAM_Pb448.PBANKA_071570,119
158,gene_159,iAM_Pb448.PBANKA_080930,82
160,gene_161,iAM_Pb448.PBANKA_132090,81
161,gene_162,iAM_Pc455.PCYB_052680,117
162,gene_163,iAM_Pc455.PCYB_071570,75
163,gene_164,iAM_Pc455.PCYB_125790,89
164,gene_165,iAM_Pc455.PCYB_133630,48
165,gene_166,iAM_Pf480.PF3D7_0413700,117
167,gene_168,iAM_Pf480.PF3D7_1457200,80
168,gene_169,iAM_Pv461.PVX_085435,50
169,gene_170,iAM_Pv461.PVX_085660,91
170,gene_171,iAM_Pv461.PVX_089645,116
171,gene_172,iAM_Pv461.PVX_117605,87
172,gene_173,iAT_PLT_636.160287,239
173,gene_174,iAT_PLT_636.353,144
174,gene_175,iAT_PLT_636.3939,249
175,gene_176,iAT_PLT_636.3945,249
176,gene_177,iAT_PLT_636.3948,239
177,gene_178,iAT_PLT_636.4905,129
178,gene_179,iAT_PLT_636.5834,684
179,gene_180,iAT_PLT_636.6390,131
180,gene_181,iAT_PLT_636.92483,243
182,gene_183,iCHOv1.100689064,249
183,gene_184,iCHOv1.100752162,117
184,gene_185,iCHOv1.100757350,663
185,gene_186,iCHOv1.100757665,40
186,gene_187,iCHOv1.100760626,136
187,gene_188,iCHOv1.100761203,136
188,gene_189,iCHOv1.100765665,146
189,gene_190,iCHOv1.100766004,108
190,gene_191,iCHOv1.100767001,268
191,gene_192,iCHOv1.100769146,42
192,gene_193,iCHOv1.100770342,80
193,gene_194,iCHOv1.100770347,245
194,gene_195,iCHOv1.100773599,77
196,gene_197,iCN718.ABAYE_RS00700,303
198,gene_199,iCN718.ABAYE_RS01255,166
199,gene_200,iCN718.ABAYE_RS01280,241
200,gene_201,iCN718.ABAYE_RS03025,47
201,gene_202,iCN718.ABAYE_RS03490,471
202,gene_203,iCN718.ABAYE_RS03855,394
203,gene_204,iCN718.ABAYE_RS04045,359
204,gene_205,iCN718.ABAYE_RS04295,40
205,gene_206,iCN718.ABAYE_RS04335,246
206,gene_207,iCN718.ABAYE_RS04470,228
208,gene_209,iCN718.ABAYE_RS05270,226
209,gene_210,iCN718.ABAYE_RS06340,252
210,gene_211,iCN718.ABAYE_RS06465,84
212,gene_213,iCN718.ABAYE_RS08240,91
213,gene_214,iCN718.ABAYE_RS10175,355
214,gene_215,iCN718.ABAYE_RS11025,194
215,gene_216,iCN718.ABAYE_RS11220,59
216,gene_217,iCN718.ABAYE_RS11225,176
