,query_gene,BiGG_gene,score
4,gene_4,STM_v1_0.STM0380,221
9,gene_9,STM_v1_0.STM0659,261
11,gene_11,STM_v1_0.STM0772,258
15,gene_15,STM_v1_0.STM0984,265
21,gene_21,STM_v1_0.STM1954,119
23,gene_23,STM_v1_0.STM2082,155
46,gene_47,iAF692.Mbar_A1452,63
50,gene_51,iAF987.Gmet_0043,77
51,gene_52,iAF987.Gmet_0069,73
52,gene_53,iAF987.Gmet_0222,187
56,gene_57,iAF987.Gmet_0880,128
57,gene_58,iAF987.Gmet_0885,143
65,gene_66,iAF987.Gmet_1706,79
69,gene_70,iAF987.Gmet_1888,160
71,gene_72,iAF987.Gmet_1914,72
72,gene_73,iAF987.Gmet_1919,72
75,gene_76,iAF987.Gmet_2349,278
80,gene_81,iAF987.Gmet_2999,65
83,gene_84,iAM_Pb448.PBANKA_145350,93
85,gene_86,iAM_Pf480.PF3D7_1020400,47
87,gene_88,iAM_Pf480.PF3D7_1239000,97
89,gene_90,iAM_Pv461.PVX_085660,105
90,gene_91,iAM_Pv461.PVX_100900,102
95,gene_96,iAT_PLT_636.4905,134
112,gene_113,iCN900.CD630_01000,212
114,gene_115,iCN900.CD630_01020,192
120,gene_121,iCN900.CD630_03940,213
121,gene_122,iCN900.CD630_04310,167
124,gene_125,iCN900.CD630_07520,294
126,gene_127,iCN900.CD630_11800,305
131,gene_132,iCN900.CD630_17750,185
132,gene_133,iCN900.CD630_17760,182
133,gene_134,iCN900.CD630_18240,632
136,gene_137,iCN900.CD630_19470,187
137,gene_138,iCN900.CD630_20200,637
148,gene_149,iCN900.CD630_24930,82
149,gene_150,iCN900.CD630_25030,608
151,gene_152,iCN900.CD630_25950,189
160,gene_161,iCN900.CD630_31740,360
161,gene_162,iCN900.CD630_31950,501
166,gene_167,iCN900.CD630_32860,53
170,gene_171,iCN900.CD630_34400,196
173,gene_174,iCN900.CD630_34790,290
177,gene_178,iCN900.CD630_35170,204
182,gene_183,iEK1008.Rv0125,92
183,gene_184,iEK1008.Rv0684,774
188,gene_189,iEK1008.Rv2059,103
201,gene_202,iHN637.CLJU_RS01135,296
210,gene_211,iHN637.CLJU_RS04420,122
211,gene_212,iHN637.CLJU_RS05275,177
213,gene_214,iHN637.CLJU_RS06465,117
217,gene_218,iHN637.CLJU_RS10465,238
219,gene_220,iHN637.CLJU_RS10655,393
237,gene_238,iHN637.CLJU_RS15865,201
243,gene_244,iHN637.CLJU_RS20745,492
244,gene_245,iHN637.CLJU_RS20750,169
245,gene_246,iHN637.CLJU_RS20760,402
246,gene_247,iHN637.CLJU_RS20775,303
260,gene_261,iJN1463.PP_1336,129
271,gene_272,iJN1463.PP_4210,204
274,gene_275,iJN1463.PP_4935,231
277,gene_278,iLB1027_lipid.PHATRDRAFT_36257,659
296,gene_297,iML1515.b0089,130
299,gene_300,iML1515.b0381,214
307,gene_308,iML1515.b0650,259
310,gene_311,iML1515.b0755,258
312,gene_313,iML1515.b0822,116
314,gene_315,iML1515.b0844,130
316,gene_317,iML1515.b0914,225
318,gene_319,iML1515.b1103,57
325,gene_326,iML1515.b1858,79
340,gene_341,iML1515.b3001,315
345,gene_346,iML1515.b3291,82
347,gene_348,iML1515.b3590,78
349,gene_350,iML1515.b3697,204
353,gene_354,iML1515.b4167,97
354,gene_355,iML1515.b4173,207
360,gene_361,iMM1415.18195,134
368,gene_369,iNF517.LLMG_RS00090,187
369,gene_370,iNF517.LLMG_RS00370,404
375,gene_376,iNF517.LLMG_RS00430,442
376,gene_377,iNF517.LLMG_RS00605,723
377,gene_378,iNF517.LLMG_RS00635,199
378,gene_379,iNF517.LLMG_RS00670,122
382,gene_383,iNF517.LLMG_RS00930,72
383,gene_384,iNF517.LLMG_RS00935,593
386,gene_387,iNF517.LLMG_RS01010,159
388,gene_389,iNF517.LLMG_RS01180,570
389,gene_390,iNF517.LLMG_RS01210,337
390,gene_391,iNF517.LLMG_RS01325,479
396,gene_397,iNF517.LLMG_RS01685,427
397,gene_398,iNF517.LLMG_RS01730,301
398,gene_399,iNF517.LLMG_RS01735,308
401,gene_402,iNF517.LLMG_RS01755,359
402,gene_403,iNF517.LLMG_RS01760,285
403,gene_404,iNF517.LLMG_RS01830,273
404,gene_405,iNF517.LLMG_RS01845,315
405,gene_406,iNF517.LLMG_RS01860,293
410,gene_411,iNF517.LLMG_RS01970,223
412,gene_413,iNF517.LLMG_RS01995,604
414,gene_415,iNF517.LLMG_RS02085,281
415,gene_416,iNF517.LLMG_RS02125,192
